"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Open Society European Policy Institute",Belgium,"< 9,999",1,,61,2008-08-21
"Ordre Maçonnique International ""Delphi""",Greece,"< 9,999",0,,0,2009-09-23
"PLATAFORMA DE ONG DE ACCION SOCIAL",Spain,"< 9,999",0,,0,2008-11-07
"POLLEN EDUCATION",Belgium,"< 9,999",2,,0,2012-01-19
"Peace and Life Enhancement Initiative International",Nigeria,"< 9,999",0,,0,2011-12-19
"Penal Reform International","United Kingdom","< 9,999",0,,0,2012-05-22
"Pesticide Action Network Europe",Belgium,"< 9,999",4,,20,2010-04-21
"Phamaceutical Group of the European Union",Belgium,"< 9,999",3,,8,2011-11-18
"Pôle Numérique",France,"< 9,999",0,,0,2012-09-03
"RESULTS UK","United Kingdom","< 9,999",3,,0,2012-03-26
"ROOTS – Robotics in Tuscany",Italy,"< 9,999",0,,0,2012-10-17
"Riksbankens Jubileumsfond",Sweden,"< 9,999",0,,2,2011-02-24
"Romanian Franchise Association",Romania,"< 9,999",0,,0,2009-10-17
"Sociedad Española de Ornitología",Spain,"< 9,999",0,,6,2010-12-14
"South East European Centre for Entrepreneurial Learning",Croatia,"< 9,999",0,,0,2011-02-04
"Stichting eIFL.net",Italy,"< 9,999",0,,1,2011-11-30
"Stiftung Deutscher Küstenschutz",Germany,"< 9,999",0,,0,2011-03-23
"Stowarzyszenie Rybak",Poland,"< 9,999",0,,0,2009-07-22
"Syrian Human Rights Council(",Syria,"< 9,999",0,,0,2012-07-28
"THE SPEAK NETWORK","United Kingdom","< 9,999",0,,0,2011-01-25
"The European Federation of Financial Services Users",Belgium,"< 9,999",0,,13,2011-08-11
"UNION - BLUE BERETS INTERNATIONAL CORPS",Italy,"< 9,999",2,,0,2012-04-06
"Union Nationale des Groupes d'Action des Personnes qui vivent seules",France,"< 9,999",0,,0,2009-08-13
"Union of Bulgarian Film Makers",Bulgaria,"< 9,999",0,,0,2011-08-04
"Union of European Federalists",Belgium,"< 9,999",0,,0,2009-11-10
"Verkehrsclub Deutschland e.V.",Germany,"< 9,999",0,,0,2011-12-24
"Vito Grittani ""Osservatorio Diplomatico Internazionale""",Italy,"< 9,999",0,,0,2012-11-04
"Volontari d'Europa - Onlus",Italy,"< 9,999",0,,0,2008-09-03
"Vétérinaires Sans Frontières - Dierenartsen Zonder Grenzen",Belgium,"< 9,999",0,,0,2011-05-20
"WUSME World Union of Small and Medium Enterprises",Hungary,"< 9,999",0,,0,2011-08-27
"WWF Danube-Carpathian Programme",Austria,"< 9,999",0,,5,2012-06-08
"Wales Council for Voluntary Action","United Kingdom","< 9,999",0,,0,2012-07-31
"World Association of Girl Guides and Girl Scouts (Europe Region)",Belgium,"< 9,999",0,,0,2011-01-17
"World Federation Against Drugs",Sweden,"< 9,999",0,,0,2012-01-16
"World Future Council",Germany,"< 9,999",0,,2,2012-11-13
Zwiebelfreunde,Germany,"< 9,999",0,,0,2011-06-29
"diabetesDE - Deutsche Diabetes-Hilfe",Germany,"< 9,999",0,,0,2011-08-08
"Österreichischer Automobil-, Motorrad- und Touring Club",Austria,"< 9,999",0,,0,2010-01-29
"Движение с екологична насоченост",Bulgaria,"< 9,999",0,,0,2012-12-07
"Сдружение за партньорство и подкрепа на гражданската активност ""Болкан Асист""",Bulgaria,"< 9,999",0,,0,2010-01-26
"Фондация Център за оценка на въздействието на законодателството",Bulgaria,"< 9,999",0,,0,2012-01-06
"Grüne Bäuerinnen und Bauern Österreich",Austria,5000,0,,0,2011-01-26
"Suomen Yksinelävät ry - Ensamboende i Finland rf",Finland,2000,0,,0,2012-09-26
"Associcação dos Armadores da Pesca Costeira e Largo da Zona Oeste",Portugal,1000,0,,0,2009-08-18
"Stowarzyszenie zwykłe Forum Rdzawka",Poland,0,0,,0,2010-10-25
*FOODTRATEGY,Spain,"no figure available",0,,0,2012-07-17
"2030 Energie Marine S.A.S",France,"no figure available",1,,0,2012-10-18
"AIDE ET ACTION",France,"no figure available",0,,0,2010-01-14
"AK Vorrat working group Hanover",Germany,"no figure available",0,,0,2011-01-10
"ANW-BURAAQ CONSTRUCTION & LOGISTIC COMPANY",Afganistan,"no figure available",0,,0,2012-09-22
"APSHSTDC-Associação Portuguesa de Saúde,Higiene e Segurança no Trabalho para o Desenvolvimento e Cooperação Internacional-ONGD",Portugal,"no figure available",0,,0,2012-02-14
"ASOCIACIÓN NATURA HISPANICA",Spain,"no figure available",0,,0,2012-08-22
"ASSOCIATION OF THE REPRESENTATIVES OF THE KINGDOM OF BUNYORO- KITARA WORLDWIDE Limited",Germany,"no figure available",0,,0,2010-12-17
"ASSOCIAZIONE FARE",Italy,"no figure available",0,,0,2012-09-29
"Adaptation Scotland (Sniffer)","United Kingdom","no figure available",0,,0,2012-08-20
"Ademloos 2070",Belgium,"no figure available",0,,0,2012-10-24
"Africa Human Rights Action","United Kingdom","no figure available",0,,0,2012-07-19
"Agronomes et Vétérinaires Sans Frontières",France,"no figure available",0,,0,2012-08-17
"Alejandra Goyenechea/Defenders of Wildlife","United States","no figure available",0,,0,2012-04-09
"Alliance de Villes Européennes de Culture",France,"no figure available",0,,0,2012-06-20
"Alliance des consultants industriels francophones",France,"no figure available",0,,0,2012-11-19
"Alternative Sociale Association",Romania,"no figure available",0,,0,2010-08-17
Anis,Tajikistan,"no figure available",0,,0,2012-08-30
April,France,"no figure available",0,,0,2009-10-09
"Arbitration Board of Budapest",Hungary,"no figure available",0,,0,2010-11-16
"Arts, Culture and Education Forum",Netherlands,"no figure available",0,,0,2012-08-21
"Asociación Vecinal Barrio Villa del Sol",Argentina,"no figure available",0,,0,2011-01-26
"Asociación de Consultores en Educación y Salud",Nicaragua,"no figure available",0,,0,2012-01-29
"Asociación de Técnicos Superiores y Peritos Judiciales de Andalucía",Spain,"no figure available",0,,0,2012-12-18
"Asociatia Pakiv Romania",Romania,"no figure available",0,,0,2011-10-13
"Association Méditerrannéenne de Prévention et de Traitement des Addictions",France,"no figure available",0,,0,2012-02-01
"Associazione Nazionale Ambiente Natura e Protezione Animali",Italy,"no figure available",0,,0,2012-06-25
"Associazione Nazionale degli Industriali del Vetro",Italy,"no figure available",0,,0,2012-01-30
"Associazione culturale Voci per la Libertà",Italy,"no figure available",0,,0,2011-02-27
"Avvocatura per i Diritti LGBTI",Italy,"no figure available",0,,0,2011-04-28
Bancontact-MisterCash,Belgium,"no figure available",0,,0,2012-04-10
"Belgische Federatie Groenvoorzieners",Belgium,"no figure available",0,,0,2012-12-17
"British Film Commission","United Kingdom","no figure available",0,,0,2011-09-29
"Bulgarian Society for Rail Transport",Bulgaria,"no figure available",0,,0,2009-11-25
"Bund der Ingenieure für Wasserwirtschaft, Abfallwirtschaft und Kulturbau e.V.",Germany,"no figure available",0,,0,2012-02-28
"Bundesverband der Agrargewerblichen Wirtschaft e.V.",Germany,"no figure available",0,,0,2012-10-18
"Bureau for the Implementation of Equal Treatment",Germany,"no figure available",0,,0,2009-09-08
"Bureau kurde de Liaison et d'Information",Belgium,"no figure available",0,,0,2012-10-04
"C3 Collaborating for Health","United Kingdom","no figure available",0,,0,2012-03-05
"CAPA - Cooperativa dos Armadores da Pesca Artesanal, CRL.",Portugal,"no figure available",0,,0,2009-08-18
"CAPUTO CHILDREN'S FUND ONLUS",Italy,"no figure available",0,,0,2012-08-22
"Caputo Children`s Fund",Guatemala,"no figure available",0,,0,2011-03-05
"Center For The Promotion Of Humanr Rights And Development in Africa","United States","no figure available",0,,0,2011-02-06
"Center for Rural Development",Serbia,"no figure available",0,,0,2011-07-08
"Center for Sustainable Values ""Lychnidos""",Macedonia,"no figure available",0,,0,2012-03-05
"Centre d'étude et de prospective stratégique",France,"no figure available",0,,0,2011-03-10
"Centrul de Informare Europa al Primariei Mioveni",Romania,"no figure available",0,,0,2012-10-10
"Civic Engagement Institute",Russia,"no figure available",0,,0,2011-01-11
"Civil Society Contact Group",Belgium,"no figure available",0,,0,2012-06-12
"Civilek az Európai Unióért Egyesület",Hungary,"no figure available",0,,0,2011-04-17
"Comité Citoyen pour une Europe Solidaire",France,"no figure available",0,,0,2010-01-25
"Comité européen d'action spécialisée pour l'enfant et la famille dans leur milieu de vie",France,"no figure available",0,,0,2010-07-22
"Conseil Consultatif Régional des Eaux Occidentales Austrlales",France,"no figure available",0,,0,2011-10-04
"Conseil de la Musique de la Communauté française Wallonie-Bruxelles",Belgium,"no figure available",0,,0,2012-07-09
"Consejo General de Colegios Médicos de España",Spain,"no figure available",0,,0,2011-12-23
"Consumer Council for Water","United Kingdom","no figure available",0,,0,2010-10-19
"DEMETER, ZAVOD ZA BIOLOŠKO DINAMIČNO GOSPODARJENJE",Slovenia,"no figure available",0,,0,2008-12-30
"Dansk Privacy Netværk",Denmark,"no figure available",0,,0,2009-07-21
"Deutsche Elasmobranchier-Gesellschaft e.V.",Germany,"no figure available",0,,0,2012-10-26
"Deutsches Rotes Kreuz",Germany,"no figure available",0,,0,2012-07-20
"EFMD (European Foundation for Management Development)",Belgium,"no figure available",0,,0,2009-05-25
"ESPOIR ET VIE POUR TOUS","Congo (Kinshasa)","no figure available",0,,0,2012-04-30
EUROFEU,Germany,"no figure available",0,,0,2012-01-30
"EUROPEAN FORUM FOR HUMAN RIGHTS AND THE FAMILY",Belgium,"no figure available",0,,0,2009-12-02
"Euregio Kompetenzzentrum für Barrierefreiheit e.V.",Germany,"no figure available",0,,0,2009-12-11
EuroGeographics,Belgium,"no figure available",1,,0,2012-01-19
"European Coordination of Committees and Associations for Palestine",Belgium,"no figure available",1,,0,2012-07-19
"European Development Service",Belgium,"no figure available",2,,0,2012-02-20
"European Federation of National Institutions for Language",Hungary,"no figure available",0,,0,2010-12-15
"European Financial Reporting Advisory Group",Belgium,"no figure available",1,,0,2012-08-31
"European Group on Tort Law",Austria,"no figure available",0,,0,2011-01-17
"European Initiative for Sustainable Development in Agriculture",Germany,"no figure available",0,,1,2012-07-06
"European Network for Action on Ageing and Physical Activity",Netherlands,"no figure available",0,,0,2009-07-01
"European Partnership for Democracy",Belgium,"no figure available",0,,0,2010-09-24
"European Privacy Institute",Denmark,"no figure available",0,,0,2009-07-25
"European Showmen's Union",Germany,"no figure available",0,,0,2012-10-04
"European Textile Services Association",Belgium,"no figure available",0,,0,2012-11-30
"European Union of Women/Union européenne féminine/Europäische Frauen Union - International Judicial Commission",Sweden,"no figure available",0,,0,2010-08-11
Euroshareholders,Belgium,"no figure available",3,,0,2011-08-11
"FIAN Germany",Germany,"no figure available",0,,0,2012-09-12
FORT,Romania,"no figure available",0,,0,2011-06-14
"FUNDACION ALZHEIMER ASTURIAS",Spain,"no figure available",0,,0,2008-11-05
"Federación de Centros Awá del Ecuador",Ecuador,"no figure available",0,,0,2012-01-18
"Federation of ASEAN Shipowners' Associations",Singapore,"no figure available",0,,0,2012-04-11
"Federation of Norwegian Food and Drink Industry",Norway,"no figure available",0,,0,2011-10-24
"Femmes Actives pour la Conservation de la Faune et de la Flore","Congo (Kinshasa)","no figure available",0,,0,2011-03-15
"Financial Services Consumer Panel","United Kingdom","no figure available",0,,1,2012-02-03
Firstaidfoundation,Germany,"no figure available",0,,0,2012-08-24
"Forum InformatikerInnen für Frieden und gesellschaftliche Verantwortung e.V.",Germany,"no figure available",0,,0,2010-12-28
"Forum pour un contrat de génération Nord-Sud",Belgium,"no figure available",1,,0,2012-02-29
"Foundation for Effective Governance",Ukraine,"no figure available",0,,0,2012-07-31
"France Libertés Fondation Danielle Mitterrand",France,"no figure available",0,,0,2012-06-05
"France Nature Environnement",France,"no figure available",0,,0,2011-03-23
"Fundació Maria Ferret",Spain,"no figure available",0,,0,2009-07-27
"Fundació Privada per a la Promoció de l’Autoocupació de Catalunya",Spain,"no figure available",0,,0,2012-10-01
"Fundacja Nasza Ziemia",Poland,"no figure available",1,,0,2012-04-20
"Fundatia Dezvoltarea Popoarelor",Romania,"no figure available",0,,0,2012-02-24
"Fédération Européenne des employeurs sociaux",Belgium,"no figure available",1,,0,2012-01-16
"Global Civil Initiatives",Kyrgyzstan,"no figure available",0,,0,2012-11-09
Grammaton,Sweden,"no figure available",0,,0,2012-12-19
"Groupe GTI",France,"no figure available",0,,0,2012-06-10
"Groupe d'information et de soutien des immigrés",France,"no figure available",0,,0,2012-03-06
"GrowCan, Canarias Desarrolla",Spain,"no figure available",0,,0,2012-11-07
"HEPA Macedonia National organization for the promotion of Health-Enhancing Physical Activity, Skopje",Macedonia,"no figure available",0,,0,2011-01-29
"Hellenic Corporation of Chinese Medicine",Greece,"no figure available",0,,0,2012-11-23
"Helsinki Foundation for Human Rights",Poland,"no figure available",0,,0,2011-06-30
"IFA, Hungarian branch (Nemzetkozi Adoszakertok Magyarorszagi Tarsasaga)",Hungary,"no figure available",0,,0,2012-06-16
"INTERNATIONAL COUNCIL FOR HUMAN DEVELOPMENT",Belgium,"no figure available",1,,0,2011-09-19
"Industrielle Biotechnologie Bayern Netzwerk GmbH",Germany,"no figure available",0,,0,2012-12-14
"Iniciatíva Inakosť",Slovakia,"no figure available",0,,0,2012-03-12
"Institut Européen de Recherche sur la Politique de l'Eau",Belgium,"no figure available",0,,0,2012-05-31
"Interkulturelles Zentrum",Austria,"no figure available",0,,0,2011-02-02
"International AIDS Society",Switzerland,"no figure available",0,,0,2012-10-04
"International Blue Cross & Blue Crescent","United Kingdom","no figure available",0,,0,2011-11-08
"International Cocoa Initiative",Switzerland,"no figure available",0,,0,2012-01-30
"International EMF Alliance",Norway,"no figure available",1,,0,2012-06-04
"International Gas Union",Norway,"no figure available",2,,0,2012-01-24
"International Land Coalition Secretariat",Italy,"no figure available",0,,0,2011-12-12
"International Regulator of Coaching and Mentoring","United Kingdom","no figure available",0,,0,2012-03-07
"Internet Yayincilari Dernegi (Internet Publishers Association)",Turkey,"no figure available",0,,0,2011-07-11
"Jssor Youth Organization",Iraq,"no figure available",0,,0,2011-04-02
"Krankheitsbezogenes Kompetenznetz Multiple Sklerose",Germany,"no figure available",0,,0,2012-10-04
"Land&Forst Betriebe Österreich / Association of Austrian Land and Forest Owners",Austria,"no figure available",0,,0,2010-07-30
"Landelijke Vereniging tot behoud van de Waddenzee",Netherlands,"no figure available",0,,0,2012-04-05
"Light Trust",Pakistan,"no figure available",0,,0,2012-06-15
"Ligue de Défense des Conducteurs",France,"no figure available",0,,0,2011-01-07
"Loram Maintenance of Way","United States","no figure available",0,,0,2012-01-27
"Mediencluster NRW GmbH",Germany,"no figure available",0,,0,2010-07-15
"NAK Search&Rescue",Turkey,"no figure available",0,,0,2012-08-03
"NOBLE DYNASTY THE CAPUTO FAMILY ASSOCIATION",Guatemala,"no figure available",0,,0,2011-03-05
"Nederlandse Vereniging van Dierentuinen",Netherlands,"no figure available",0,,0,2009-12-22
"North Sea Regional Advisory Council","United Kingdom","no figure available",0,,2,2010-08-17
OCEAN2012,Belgium,"no figure available",4,,0,2011-08-04
"ORGANISATION DES PECHERIES DE L'OUEST BRETAGNE",France,"no figure available",0,,0,2012-03-20
"Order of the Southern Cross",Spain,"no figure available",0,,0,2012-12-10
"Oxfam solidarité",Belgium,"no figure available",0,,0,2012-06-18
"PAN-Nordic Card Association",Sweden,"no figure available",0,,1,2012-04-10
"PROGRAMA ACCION COMUNITARIA POR EL MEDIO AMBIENTE","Dominican Republic","no figure available",0,,0,2011-06-25
"Pame Ambro",Italy,"no figure available",0,,0,2010-10-29
"Paneuropa-Union Deutschland e.V., Landesverband Baden-Württemberg",Germany,"no figure available",1,,0,2011-09-05
"Philanthropy Ireland",Ireland,"no figure available",0,,0,2011-02-24
"Plantlife International","United Kingdom","no figure available",0,,0,2010-07-30
"Polish Forum of Young Diplomats (Forum Mlodych Dyplomatow)",Poland,"no figure available",0,,0,2010-09-23
"Practical Action","United Kingdom","no figure available",0,,0,2009-12-17
"Prism of Diversity Foundation",Poland,"no figure available",0,,0,2012-03-11
"Qantas Airways Limited",Australia,"no figure available",0,,0,2012-03-12
"Raleigh Ghana",Ghana,"no figure available",0,,0,2011-07-16
"Rare Breeds International","United Kingdom","no figure available",0,,0,2011-12-13
"Ruoka-Suomi -teemaryhmä",Finland,"no figure available",0,,0,2011-09-25
"SITAEL CONSULTING",France,"no figure available",0,,0,2012-06-26
"SOBERANA ORDEN DE MONTEGAUDIO Y TEMPLE DE JERUSALEN",Spain,"no figure available",0,,0,2011-04-04
"Sacro Ordine Imperiale Militare Nemagnico Angelico Costantiniano di S.Giorgio e S.Stefano di Rito Orientale",Italy,"no figure available",0,,0,2012-10-10
"Sanoma Media Netherlands",Netherlands,"no figure available",0,,0,2011-10-17
"Save the Eagles International",Spain,"no figure available",0,,0,2012-02-03
"Seborga nel Mondo Onlus",Italy,"no figure available",0,,0,2012-04-18
"Shark Alliance (EU)",Belgium,"no figure available",4,,0,2011-03-10
"Shasun Pharmaceuticals Limited",India,"no figure available",0,,0,2012-05-18
"Society for General Microbiology","United Kingdom","no figure available",0,,0,2012-02-17
"Solicitors Regulation Authority","United Kingdom","no figure available",0,,0,2011-09-12
"Soros Foundation Romania",Romania,"no figure available",0,,0,2012-02-21
"Sovrano Ordine Militare ed Ospitaliero di Santa Maria di Gerusalemme detto Teutonico di Svevia",Italy,"no figure available",0,,0,2011-03-04
SpinPlus,Tajikistan,"no figure available",0,,0,2012-08-30
"Stichting European Procurement and Innovation Network",Netherlands,"no figure available",0,,0,2012-02-24
"Sub-Zero Inc.","United States","no figure available",0,,0,2011-11-22
"Supremus Militaris Ordo Templi Hierosolymitani (Gran Priorato de España)",Spain,"no figure available",0,,0,2010-12-22
"Sustainable Fisheries Partnership","United States","no figure available",0,,0,2011-11-23
"Sveriges Ornitologiska Förening",Sweden,"no figure available",0,,0,2009-03-09
"Syria Blue Crescent",Syria,"no figure available",0,,0,2011-11-26
"Säätiöiden ja rahastojen neuvottelukunta ry.",Finland,"no figure available",0,,0,2011-02-25
"Tarta Club Italia",Italy,"no figure available",0,,0,2012-04-02
"Terre des Hommes International Federation",Switzerland,"no figure available",1,,0,2009-07-23
"The British Association for Shooting and Conservation","United Kingdom","no figure available",0,,0,2009-03-16
"The Ecological and Toxicological Association of Dyes and Organic Pigments Manufacturers",Switzerland,"no figure available",0,,0,2010-11-16
"The European Association for Research on Services",Sweden,"no figure available",0,,0,2010-04-14
"The Institute of Physics","United Kingdom","no figure available",0,,0,2012-12-11
"The International Centre for Financial Regulation","United Kingdom","no figure available",0,,0,2010-01-18
"The National Chamber of Statutory Auditors",Poland,"no figure available",0,,0,2010-12-08
"Tjänstemännens centralorganisation",Sweden,"no figure available",0,,5,2012-09-19
"Téresys Foundation","San Marino","no figure available",0,,0,2011-08-08
"Ukrainian Party Zelena Planeta",Ukraine,"no figure available",0,,0,2012-08-10
"Ultimate Circle",Belgium,"no figure available",0,,0,2009-11-17
Umweltdachverband,Austria,"no figure available",0,,0,2011-04-27
"Unification Project",Netherlands,"no figure available",0,,0,2009-07-06
"Union of Towns and Municipalities of the Czech Republic","Czech Republic","no figure available",0,,0,2012-12-10
"United Nations Environment Programme",Kenya,"no figure available",7,,0,2012-07-30
"VADKACSA Leányfalui Gyermek Víziflotta Közhasznú Egyesület",Hungary,"no figure available",0,,0,2011-04-08
"Venerabilis Equester Ordo Sacri Principatus Sancti Sepulchri",Italy,"no figure available",0,,0,2011-02-03
"Venturepreneurs' Organisation",Spain,"no figure available",0,,0,2012-10-01
"Verband der Baden-Württembergischen Technologie- und Gründerzentren e.V.",Germany,"no figure available",0,,0,2012-09-26
"Victim Support Scotland","United Kingdom","no figure available",0,,0,2010-09-13
"Visa Sweden Förening",Sweden,"no figure available",0,,1,2012-04-10
"Voluntary Service Overseas","United Kingdom","no figure available",0,,0,2010-12-15
"Världsnaturfonden WWF",Sweden,"no figure available",0,,0,2011-10-13
"Wahrendorf, M.-S./almspringer",Germany,"no figure available",0,,0,2012-11-18
"Wallcovering Pubblicità",Italy,"no figure available",0,,0,2012-09-05
"War on Want","United Kingdom","no figure available",0,,0,2009-09-09
"WildAid UK Charitable Trust","United Kingdom","no figure available",0,,0,2011-02-17
"World Association of Newspapers and News Publishers CH",Germany,"no figure available",0,,0,2012-01-03
"World Council for Nature",Spain,"no figure available",0,,0,2012-02-05
"World Islamic Empathy",Sweden,"no figure available",0,,0,2011-02-20
"World Society for the Protection of Animals","United Kingdom","no figure available",0,,0,2011-04-01
"ZDRUŽENJE SKLADATELJEV IN AVTORJEV ZA ZAŠČITO AVTORSKE PRAVICE SLOVENIJE",Slovenia,"no figure available",0,,0,2011-03-31
"ZENITH COMMUNITY PROJECT",Kenya,"no figure available",0,,0,2012-02-05
"Zelený kruh/Green Circle","Czech Republic","no figure available",0,,0,2010-09-22
"Zivilcourage gegen Agro-Gentechnik",Germany,"no figure available",0,,0,2011-01-18
"amcAUSTRIA-Interessensvertretung der österreichischen Erzeugerorganisationen für Obst und Gemüse e.V.",Austria,"no figure available",0,,0,2012-09-07
"association culturelle- educative polonais en alsace",France,"no figure available",1,,0,2012-04-02
"centrul international antidrog si pentru drepturile omului",Romania,"no figure available",0,,0,2011-02-09
"eeza. Entwicklung und Erforschung zeitgenössischer Ausdrucksmittel  | Development and Exploration of Contemporary Means of Expression",Austria,"no figure available",0,,0,2010-06-07
"international académie diplomatique pax et salus",Italy,"no figure available",0,,0,2011-07-05
"ΙΝΣΤΙΤΟΥΤΟ ΓΙΑ ΤΗΝ ΒΙΩΣΙΜΗ ΕΞΕΛΙΞΗ ΤΟΥ ΚΕΡΚΥΡΑΪΚΟΥ ΠΟΛΙΤΙΣΜΟΥ",Greece,"no figure available",0,,0,2008-06-23
"ΟΜΙΛΟΣ UNESCO ΣΕΡΡΩΝ ΕΛΛΑΔΟΣ",Greece,"no figure available",0,,0,2012-11-26
Проинфо,Bulgaria,"no figure available",0,,0,2012-03-27
