"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
EuroGOOS,Belgium,"50000 - 99999",2,1.75,0,2015-11-17
"Europe Against Drugs",Belgium,"50000 - 99999",0,6.5,0,2011-11-16
"European Academy of Dermatology and Venereology",Switzerland,"50000 - 99999",1,1.5,2,2015-05-07
"European Alliance for Human Rights in North Korea","United Kingdom","50000 - 99999",3,3,1,2013-11-11
"European Anglers Alliance",Belgium,"50000 - 99999",0,6,3,2009-08-26
"European Association for the Co-ordination of Consumer Representation in Standardisation",Belgium,"50000 - 99999",5,3.75,4,2008-06-30
"European Civic Forum",France,"50000 - 99999",3,1.5,1,2015-05-26
"European Confederation of Junior Enterprises",Belgium,"50000 - 99999",0,18.5,3,2015-07-07
"European Confederation of Youth Clubs",Belgium,"50000 - 99999",0,1.5,2,2015-04-15
"European Foundation For Financial Inclusion",Belgium,"50000 - 99999",0,0.25,0,2012-02-28
"European Healthcare Fraud & Corruption Network",Belgium,"50000 - 99999",0,0.5,0,2011-11-08
"European Kidney Health Alliance",Belgium,"50000 - 99999",0,0.75,0,2014-11-21
"European Technology Platform TP Organics",Belgium,"50000 - 99999",0,1.5,2,2015-03-18
"European Travel Commission",Belgium,"50000 - 99999",2,0.5,3,2015-03-26
"European University Continuing Education Network",Spain,"50000 - 99999",0,0.75,2,2009-07-03
"European Venture Philanthropy Association",Belgium,"50000 - 99999",0,1,1,2015-03-09
"European safe logistics association",Belgium,"50000 - 99999",0,1,0,2014-04-01
"Forest Stewardship Council Asociación Civil",Mexico,"50000 - 99999",1,0.5,1,2011-04-12
"Forum for Civic Initiatives",Serbia,"50000 - 99999",0,1.25,0,2015-03-15
"Fundația Tineri pentru Tineri",Romania,"50000 - 99999",0,11.25,0,2015-05-25
"Fédération Internationale de Motocyclisme",Switzerland,"50000 - 99999",0,0.75,0,2012-11-26
"Gesellschaft zum Schutz der Wölfe e.V.",Germany,"50000 - 99999",0,1.25,0,2015-05-23
"Green Budget Europe AISBL",Belgium,"50000 - 99999",2,3.25,6,2011-01-14
"Grupo Compostela de Universidades",Spain,"50000 - 99999",0,6.75,0,2014-06-20
Hochschulrektorenkonferenz,Germany,"50000 - 99999",3,1,9,2013-11-25
"Human Rights Without Frontiers International",Belgium,"50000 - 99999",3,2.25,0,2011-05-15
"Inicjatywa Mobilności Pracy",Poland,"50000 - 99999",0,2.75,0,2015-12-01
InnovaWood,Belgium,"50000 - 99999",0,1,0,2011-05-03
"International Association for the Protection of Intellectual Property",Switzerland,"50000 - 99999",0,5,2,2013-11-18
"International Federation for Human Rights",France,"50000 - 99999",6,2.75,14,2011-10-20
"JERUSALEM FOUNDATION",Israel,"50000 - 99999",0,1.25,1,2015-09-24
"JOŽE TRONTELJ INSTITUTE FOR ETHICS AND VALUES",Slovenia,"50000 - 99999",0,0.25,1,2015-07-20
"KEPA (Business & Cultural Development Centre)",Greece,"50000 - 99999",1,1,0,2015-02-23
"Latvian Transatlantic Organisation",Latvia,"50000 - 99999",0,2.5,0,2015-07-06
"More Europe - external cultural relations",Belgium,"50000 - 99999",2,1.5,0,2015-02-18
"NGO Shipbreaking Platform",Belgium,"50000 - 99999",1,1.5,0,2011-11-23
Nesta,"United Kingdom","50000 - 99999",0,10.5,2,2015-06-22
"PETA International Science Consortium Ltd.","United Kingdom","50000 - 99999",0,4.5,0,2012-04-24
"Platform for Better Oral Health in Europe",Belgium,"50000 - 99999",2,0.75,2,2015-03-13
"Pulmonary Hypertension Association Europe",Austria,"50000 - 99999",0,2,0,2015-05-12
"Reuse and Recycling European Union Social Enterprises",Belgium,"50000 - 99999",3,2,6,2012-02-07
"Royal National Institute of Blind People","United Kingdom","50000 - 99999",0,1.5,0,2012-01-04
"S.O.S. Telefono Azzurro Onlus",Italy,"50000 - 99999",1,2,0,2015-03-13
"Suomen luonnonsuojeluliitto - The Finnish Association for Nature Conservation",Finland,"50000 - 99999",0,1.75,0,2011-03-29
"The International Lesbian, Gay, Bisexual, Transgender & Queer Youth & Student Organisation",Belgium,"50000 - 99999",0,0.5,1,2015-01-28
"The Smoke Free Partnership",Belgium,"50000 - 99999",6,5,5,2008-10-31
"Transatlantic Consumer Dialogue","United Kingdom","50000 - 99999",2,3.25,6,2013-05-02
"Transgender Europe",Germany,"50000 - 99999",1,2,1,2013-12-09
Umweltdachverband,Austria,"50000 - 99999",0,8,0,2013-07-02
"Unione degli  Assessorati alle Politiche Socio Sanitarie e del Lavoro",Italy,"50000 - 99999",2,2.25,0,2012-08-29
"Univers santé",Belgium,"50000 - 99999",0,1,0,2015-09-28
"Voluntary Services Overseas","United Kingdom","50000 - 99999",1,13.75,0,2013-03-18
"WEED - WELTWIRTSCHAFT, ÖKOLOGIE & ENTWICKLUNG e.V.",Germany,"50000 - 99999",0,3.25,0,2012-10-22
"World Animal Protection","United Kingdom","50000 - 99999",3,2,2,2013-12-13
"World Anti-Doping Agency",Canada,"50000 - 99999",0,0.5,3,2015-06-04
"World Federation of United Nations Associations",Switzerland,"50000 - 99999",0,2,2,2012-04-20
"World Horse Welfare","United Kingdom","50000 - 99999",0,1,0,2015-07-22
"activ für alle - Integration in Sport und Kultur e.V.",Germany,"50000 - 99999",0,1.5,0,2014-02-21
"des requins et des hommes",France,"50000 - 99999",0,0.5,0,2014-04-09
"European CIO Association",Belgium,99522,0,0.5,14,2011-04-05
"Ahimsa Fund",France,96807,0,1,1,2015-09-21
"Association for Education MLADIINFO INTERNATIONAL",Macedonia,95000,0,1,0,2015-03-11
"Stichting EU-Health Property Network","United Kingdom",90000,0,1,0,2015-10-15
"CSR Europe, The Business Network for Corporate Social Responsibility",Belgium,85325,0,4.75,33,2011-01-27
"Mérték Médiaelemző Műhely Közhasznú Nonprofit Kft",Hungary,82000,0,2.5,0,2015-09-14
"ASSOCIACIÓ DE MÚSICS DE TARRAGONA",Spain,80421,0,3,0,2011-01-10
Startups.be,Belgium,80000,0,0.25,4,2015-02-03
"Ārvalstu investoru padome Latvijā",Latvia,79225,0,3,5,2015-10-22
USPI-NL,Netherlands,76000,0,2.25,0,2010-05-21
"Global Legislators Organisation for a Balanced Environment - Europe",Belgium,75000,0,4,0,2015-03-19
"Robert Schuman Institute for Developing Democracy in Central and Eastern Europe",Hungary,75000,3,1.5,0,2012-08-22
"Arbeitsgemeinschaft katholisch-sozialer Bildungswerke in der Bundesrepublik Deutschland e.V..",Germany,74723,1,3,2,2015-07-08
"Association de veille et d'information civique sur les enjeux des nanosciences et des nanotechnologies",France,74000,0,1,0,2014-07-17
"Conciliation Resources","United Kingdom",73773,0,1,0,2015-02-02
"Sustatinet East Africa",Kenya,72950,0,80,0,2015-07-21
"Europäisches Verbraucherzentrum Österreich",Austria,70000,0,1.5,0,2015-08-05
"Federatie Oppervlaktedelfstoffenwinnende Industrieen",Netherlands,70000,0,1,0,2015-07-14
"Asociación para la Defensa de la Naturaleza",Spain,69850,0,6.5,3,2015-09-25
"European Technology Platform on Sustainable Mineral Resources",Belgium,69482,0,1,0,2015-11-12
"Digital Enlightenment Forum",Belgium,65000,2,1,0,2015-02-10
"The Greek Association for Atlantic and European Cooperation",Greece,64800,0,6.5,0,2015-10-06
"The Council of European Professional Informatics Societies",Belgium,61180,1,3,3,2015-03-19
"Anti-Slavery International","United Kingdom",60824,1,1.5,7,2015-04-23
"CHEN- patient fertility association",Israel,60000,0,2.25,0,2015-11-18
"DON BOSCO INTERNATIONAL",Belgium,60000,7,2.25,8,2015-03-05
"Varna Economic Development Agency",Bulgaria,60000,0,11.25,0,2015-05-28
"Youth Association for a Greater Europe",France,60000,0,7.75,0,2014-04-18
"European Coalition for Corporate Justice",Belgium,57130,3,1,6,2009-02-06
"European Federation of Employee Share Ownership",Belgium,56097,2,1.25,4,2015-02-14
"AGRIAMBIENTE EMILIA ROMAGNA",Italy,55000,0,18.5,0,2014-10-06
"The Free and Fair Post Initiative",Belgium,55000,0,1.25,3,2015-03-06
"International Center for Transitional Justice Brussels","United States",54735,0,15,2,2015-11-18
"ASOCIATIA ONE PROFI",Romania,50000,0,3,0,2015-05-07
"ActionAid Italia International Onlus",Italy,50000,0,9,0,2015-09-14
"Car-Pass asbl",Belgium,50000,1,0.25,4,2015-03-10
"Choices International Foundation",Belgium,50000,0,1.75,1,2015-11-24
Floricode,Netherlands,50000,0,0.25,0,2015-10-05
"Network to Promote Linguistic Diversity","United Kingdom",50000,0,0.25,3,2015-02-18
"Pro Danube International",Austria,50000,0,0.5,3,2015-06-01
"Santé Mentale Exclusion Sociale - Europa",Belgium,50000,0,2.25,1,2015-12-08
StandWithUs,Israel,50000,0,13.75,0,2015-06-16
"TeleTrusT - Bundesverband IT-Sicherheit e.V.",Germany,50000,0,6,2,2010-05-05
AMISA2,Belgium,"25000 - 49999",0,0.25,7,2014-10-13
"ARGE Kompost & Biogas Österreich",Austria,"25000 - 49999",0,0.5,0,2015-06-08
"ATD Quart Monde",France,"25000 - 49999",0,2.75,0,2011-02-24
Access,"United States","25000 - 49999",2,1,4,2012-01-11
"Alliance for Rabies Control","United Kingdom","25000 - 49999",0,0.75,0,2015-07-06
"Association Bharathi Centre Culturel Franco-tamoul",France,"25000 - 49999",0,40,0,2014-09-29
"Association Européenne pour la défense des droits de l'Homme",Belgium,"25000 - 49999",4,1,0,2008-11-13
"Association Française des Pôles de Compétitivité",France,"25000 - 49999",0,0.75,2,2015-11-17
"Association Nationale de Prevention en Alcoologie et Addictologie",France,"25000 - 49999",1,0.75,0,2012-01-30
"Association Phyto-Victimes",France,"25000 - 49999",0,0.25,0,2015-05-20
"BULGARIAN ASSOCIATION OF THE MUSIC PRODUCERS",Bulgaria,"25000 - 49999",0,1,0,2015-11-16
"Baby Milk Action","United Kingdom","25000 - 49999",0,0.25,0,2015-03-17
"Blue Cross","United Kingdom","25000 - 49999",2,0.5,2,2015-07-06
"British Herpetological Society","United Kingdom","25000 - 49999",0,1,0,2012-04-12
"Bureau for the Implementation of Equal Treatment",Germany,"25000 - 49999",0,5.25,0,2015-01-29
"CARE France",France,"25000 - 49999",0,2,0,2015-02-23
"CEN Technical Committee 260 ""Fertilizers and liming materials""",Germany,"25000 - 49999",0,0.25,0,2014-06-23
"Cambridge Carbon Footprint","United Kingdom","25000 - 49999",0,3,0,2015-08-11
"Centre de Documentation, de Recherche et d'Information des Peuples Autochtones",Switzerland,"25000 - 49999",3,3,0,2011-01-17
ChinaEU,Belgium,"25000 - 49999",0,2,10,2015-01-26
"Cine-Regio (European Association of Regional Film Funds)",Belgium,"25000 - 49999",0,0.5,0,2009-09-15
"Coalition of European Lobbies on Eastern African Pastoralism",Belgium,"25000 - 49999",1,0.25,0,2011-01-12
"Coalition of European Organisations on Data Protection",Belgium,"25000 - 49999",0,0.5,9,2015-01-13
"Counter Balance","Czech Republic","25000 - 49999",2,1,1,2011-01-17
"Det Økologiske Råd",Denmark,"25000 - 49999",1,1.25,0,2015-06-22
"Društvo za oblikovanje održivog razvoja",Croatia,"25000 - 49999",0,2,0,2015-08-28
"Environmental Defense Action Fund","United States","25000 - 49999",0,0.25,3,2013-04-04
"Environmental Pillar",Ireland,"25000 - 49999",0,1.25,1,2012-05-26
"Eurochild AISBL",Belgium,"25000 - 49999",3,10.25,11,2009-02-18
"European Brain Council",Belgium,"25000 - 49999",2,4.5,11,2012-05-04
"European Bureau for Conservation and Development",Belgium,"25000 - 49999",5,6,0,2011-03-23
"European COPD Coalition",Belgium,"25000 - 49999",1,1,2,2011-09-29
"European Centre for Economic and Social Policy Analysis and Affairs",Belgium,"25000 - 49999",3,0.5,0,2013-06-23
"European Citizen Action Service",Belgium,"25000 - 49999",6,1.75,2,2010-06-04
"European Coalition for Israel",Belgium,"25000 - 49999",2,2.5,0,2012-02-22
"European Coalition to End Animal Experiments","United Kingdom","25000 - 49999",0,3.25,1,2015-07-01
"European Dignity Watch",Belgium,"25000 - 49999",1,0.75,0,2011-10-03
"European Elite Athletes Association",Netherlands,"25000 - 49999",1,100,1,2013-12-06
"European Emergency Number Association",Belgium,"25000 - 49999",9,0.5,0,2011-07-26
"European Federation of Neurological Associations",Belgium,"25000 - 49999",0,1,2,2014-10-07
"European Forum for Renewable Energy Sources",Belgium,"25000 - 49999",4,3,3,2011-06-16
"European Forum of Independent Professionals",Belgium,"25000 - 49999",0,0.5,2,2012-10-31
"European Health Futures Forum","United Kingdom","25000 - 49999",0,0.5,0,2013-05-09
"European Industrial Insulation Foundation",Switzerland,"25000 - 49999",0,0.5,2,2014-11-25
"European Initiative for Sustainable Development in Agriculture e.V.",Germany,"25000 - 49999",0,0.75,0,2015-06-04
"European Meat Network",Belgium,"25000 - 49999",0,0.5,4,2015-04-01
"European Network of Regional Logistics Competence Centers",Germany,"25000 - 49999",0,0.25,0,2014-05-19
"European Organic Certifiers council",Belgium,"25000 - 49999",0,0.5,0,2014-04-28
"European Organisation of Military Associations",Belgium,"25000 - 49999",3,1.5,0,2011-09-07
"European Plant Science Organisation",Belgium,"25000 - 49999",1,0.25,1,2011-11-30
"European Platform for Patients’ Organisations, Science and Industry",Belgium,"25000 - 49999",0,1,0,2015-03-18
"European Road Transport Research Advisory Council",Belgium,"25000 - 49999",0,1,17,2015-03-19
"European Squirrel Initiative","United Kingdom","25000 - 49999",0,1.75,0,2010-03-11
"European Union Geriatric Medicine Society",Austria,"25000 - 49999",0,0.25,0,2015-05-12
"European Union Road Federation",Belgium,"25000 - 49999",1,5,0,2013-09-02
"Federation of European Neuroscience Societies",Belgium,"25000 - 49999",0,6,3,2013-05-19
"Financial Transparency Coalition",Belgium,"25000 - 49999",0,1,2,2013-09-25
"Fire Safety Platform",Belgium,"25000 - 49999",0,1,0,2013-11-08
"Foundation for strong European Regions",Austria,"25000 - 49999",0,0.5,0,2010-05-27
"Fédération des Associations Familiales Catholiques en Europe",France,"25000 - 49999",3,1.75,3,2013-09-17
"Genitori Antismog",Italy,"25000 - 49999",0,0.25,0,2013-03-03
"Goethe-Institut e.V.",Germany,"25000 - 49999",0,1,8,2012-02-15
"Health First Europe",Belgium,"25000 - 49999",1,1.25,1,2012-01-27
"Hemaia Center For Supporting Human Rights Defenders",Egypt,"25000 - 49999",0,30,0,2013-09-24
ICSMS-AISBL,Belgium,"25000 - 49999",0,0.75,0,2015-09-09
IOGT-NTO,Sweden,"25000 - 49999",2,2,0,2014-11-11
"International Union of Tenants",Sweden,"25000 - 49999",0,1.75,4,2011-01-21
"Israel Allies Foundation","United States","25000 - 49999",0,1,0,2012-10-16
LobbyControl,Germany,"25000 - 49999",0,0.75,1,2008-09-15
"Marine Conservation Society","United Kingdom","25000 - 49999",0,4.5,0,2015-08-24
"National Cleaner Production Office-Cambodia",Cambodia,"25000 - 49999",0,8,0,2011-03-09
"Nuclear Transparency Watch",France,"25000 - 49999",1,0.75,1,2015-09-22
OCEANA,Spain,"25000 - 49999",7,2.25,36,2010-02-18
"Open Rights Group","United Kingdom","25000 - 49999",0,1,0,2015-11-16
"REDISA Non-Profit Company","South Africa","25000 - 49999",0,0.25,1,2015-06-08
"Rudolf Diesel Foundation",Germany,"25000 - 49999",0,2,0,2014-09-17
Ruralité-Environnement-Développement,Belgium,"25000 - 49999",0,1,0,2009-03-06
"SAMARITAN INTERNATIONAL",Germany,"25000 - 49999",0,1,2,2015-06-17
"SUISA, Genossenschaft der Urheber und Verleger von Musik",Switzerland,"25000 - 49999",0,0.5,0,2014-01-23
"SURFRIDER FOUNDATION EUROPE",France,"25000 - 49999",4,1.75,12,2009-02-17
"Stichting EGI",Netherlands,"25000 - 49999",1,0.5,0,2015-07-13
Testbiotech,Germany,"25000 - 49999",0,1,3,2015-03-29
"The Association for Practical and Creative Learning",Romania,"25000 - 49999",0,8,0,2015-03-11
"The British Academy","United Kingdom","25000 - 49999",0,0.75,0,2015-03-18
"The Kvinna till Kvinna Foundation",Sweden,"25000 - 49999",0,2.25,3,2015-05-07
"The Marine Biolicical Association of the United Kingdom","United Kingdom","25000 - 49999",0,1.5,0,2015-07-30
"Union Fédérale des Consommateurs - Que Choisir",France,"25000 - 49999",0,2,4,2012-06-05
"Union nationale des centres communaux d'action sociale",France,"25000 - 49999",2,26.5,0,2015-07-24
"WEISSER RING Gemeinnütziger Verein zur Unterstützung vom Kriminalitätsopfern und zur Verhütung von Straftaten e. V.",Germany,"25000 - 49999",0,1.25,0,2011-06-17
"Wereldsolidariteit - Solidarité Mondiale vzw",Belgium,"25000 - 49999",0,0.75,3,2015-01-29
"Women in Europe for a Common Future",Netherlands,"25000 - 49999",0,16,1,2014-09-02
"Women's Entrepreneurship Academy",Serbia,"25000 - 49999",0,2.5,2,2015-07-17
"Danish Photovoltaic Association",Denmark,45000,0,0.25,1,2015-10-16
"The Norwegian Society for the Conservation of Nature/Friends of the Earth Norway",Norway,45000,0,0.5,0,2015-06-17
"The European Alliance of Listeners' and Viewers' Associations",Spain,44000,0,7.75,0,2015-04-11
"Change Partnership",Belgium,42500,2,1,1,2013-02-24
TRIALOG,Austria,42300,0,1,0,2015-03-30
"""Vigilare"", udruga za promicanje sudjelovanja građana u civilnim i političkim sektorima društva i očuvanje dostojanstva i prava pojedinca, obitelji i vrijednosti života",Croatia,40000,0,1,0,2015-06-11
"Office International du Coin de Terre et des Jardins Familiaux",Luxembourg,40000,0,6.25,0,2015-11-06
"The Resource Center for Public Participation",Romania,40000,0,1.5,0,2015-05-08
"BlueLink Information Network",Bulgaria,38858,0,2.75,0,2010-12-18
"Marine South East Ltd","United Kingdom",38776,0,1.75,0,2015-06-18
"Pivotal Moment Leadership Development",Germany,38000,0,1.25,0,2015-05-12
"International Student Travel Confederation",Denmark,36214,0,1.75,0,2015-10-22
"Center for the Empowerment Youth of people who are living with HIV and AIDS ""AS""",Serbia,35982,0,3,0,2015-02-20
"Southern Environmental Law Center","United States",35250,0,0.75,1,2015-01-29
"Bulgarian Society for the Protection of Birds",Bulgaria,35000,0,3,0,2015-06-09
"Lithuanian Trade Union of Health Care Employees",Lithuania,35000,0,2.5,0,2014-05-30
"Stichting De Faunabescherming",Netherlands,34000,0,2.5,0,2015-05-19
"Federació de Mitjans de Comunicació Locals de Catalunya",Spain,33000,0,3,0,2015-07-21
"Federation of the European Union Fire Officers Associations",Luxembourg,32030,0,1,0,2015-09-29
"Alliance for Democracy in Laos",Germany,32000,0,2,0,2015-07-30
"European Network of Foundations for Social Economy",Belgium,31000,0,0.5,0,2015-03-10
"ASSOCIAZIONE DEI MIGRATORISTI ITALIANI PER LA CONSERVAZIONE DELL'AMBIENTE NATURALE",Italy,30000,1,1,0,2015-03-12
"Association Cultures & Progrès",Belgium,30000,2,3,0,2015-11-16
Comber,Ireland,30000,0,2.5,0,2015-07-14
"European Confederation of Police",Luxembourg,30000,0,1.75,8,2014-05-07
"Fire Safe Europe",Belgium,28000,3,1.25,1,2015-02-13
"Potravinářská komora České republiky - Federation of the Food And Drink Indurstries of the Czech Republic","Czech Republic",28000,0,5,0,2015-07-30
ESPORG,Belgium,25000,0,1,1,2015-11-23
"LEGA NAZIONALE PER LA DIFESA DEL CANE",Italy,25000,0,1.25,0,2015-11-09
"Le Mat - Agenzia di sviluppo - cons.coop.soc.",Italy,25000,0,3.25,0,2015-03-05
