"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Norwegian Association Against Noise",Norway,"25000 - 49999",0,0.75,0,2017-11-08
"Norwegian Coastal Administration",Norway,"25000 - 49999",0,0.75,0,2016-11-16
"Nota Bene",Belgium,"25000 - 49999",0,1,1,2019-02-20
"Novelis Europe",Switzerland,"25000 - 49999",0,0.75,1,2013-08-16
Nutreco,Netherlands,"25000 - 49999",0,0.75,0,2017-07-18
"Národná Sieť Miestnych Akčných Skupín Slovenskej Republiky",Slovakia,"25000 - 49999",0,0.5,0,2017-01-30
"Národné lesnícke centrum",Slovakia,"25000 - 49999",0,1,0,2016-08-23
"OCTA MARKETS CYPRUS LTD",Cyprus,"25000 - 49999",0,2,0,2020-06-09
ODNV,France,"25000 - 49999",0,0.5,0,2019-10-10
OHB,Germany,"25000 - 49999",0,1,21,2014-08-20
"OLTIS Group a.s.","Czech Republic","25000 - 49999",0,3,0,2016-12-12
"ORGANIZACION DE PRODUCTORES PESQUEROS DE LUGO",Spain,"25000 - 49999",0,0.25,0,2019-10-07
ORMAZABAL,Spain,"25000 - 49999",0,1.75,0,2011-02-03
OUI.sncf,France,"25000 - 49999",0,0.25,1,2013-03-11
"Obvion N.V.",Netherlands,"25000 - 49999",0,1,0,2016-10-25
"OceanWise Limited","United Kingdom","25000 - 49999",0,0.25,0,2017-07-21
"Office International du Coin de Terre et des Jardins Familiaux",Luxembourg,"25000 - 49999",0,6.25,0,2015-11-06
"Ogólnopolskie Stowarzyszenie Pracodawców Transportu Nienormatywnego",Poland,"25000 - 49999",0,2.5,0,2016-07-20
"Ohaha Family Foundation",Nigeria,"25000 - 49999",0,2.25,0,2017-08-23
"Only Representative Organisation",Belgium,"25000 - 49999",0,1.5,0,2012-02-23
"Open Access Infrastructure for Research in Europe",Greece,"25000 - 49999",0,0.25,1,2016-11-17
"Open Doors International","United States","25000 - 49999",0,1,2,2009-04-28
"Open Government Partnership Secretariat","United States","25000 - 49999",1,0.75,9,2017-05-15
"Open Rights Group","United Kingdom","25000 - 49999",0,1,0,2015-11-16
"Optimum Consulting",France,"25000 - 49999",0,2,0,2017-06-04
"Ordine Nazionale dei Biologi",Italy,"25000 - 49999",0,1.25,0,2019-07-23
"Ordre Maçonnique International ""Delphi""",Greece,"25000 - 49999",0,1.75,0,2009-09-23
"Ordre des Barreaux Francophones et Germanophone",Belgium,"25000 - 49999",0,0.25,0,2018-02-28
"Organic Processing and Trade Association Europe",Germany,"25000 - 49999",0,1.5,0,2020-09-09
"Organisation des producteurs de thon tropical congelé et surgelé",France,"25000 - 49999",0,0.75,2,2013-07-02
"Organization of Employers of Macedonia",Macedonia,"25000 - 49999",0,4,0,2017-12-19
"Oriel STAT A MATRIX","United States","25000 - 49999",0,2.25,0,2018-11-13
"Orkla ASA",Norway,"25000 - 49999",0,1.75,0,2011-10-21
"Ostravská univerzita","Czech Republic","25000 - 49999",0,0.75,0,2016-08-29
"PFA - Filière Automobile & Mobilités",France,"25000 - 49999",0,0.5,0,2019-10-03
"PHARMIG - Verband der pharmazeutischen Industrie Österreichs",Austria,"25000 - 49999",0,2,0,2019-08-09
PHRENOS,Belgium,"25000 - 49999",0,0.75,0,2019-04-05
"PLATAFORMA AGRARIA LIBRE DE CANARIAS",Spain,"25000 - 49999",0,1.5,0,2013-10-31
POLIS,Belgium,"25000 - 49999",0,1,10,2011-02-03
POLLENIZ,France,"25000 - 49999",0,1.25,1,2016-12-15
"PPRO Financial Ltd","United Kingdom","25000 - 49999",0,0.5,0,2017-05-16
"PRIMAGAS ENERGIA, S.A.U.",Spain,"25000 - 49999",0,1,0,2019-11-04
"PROSLAVI OPORAVAK-CELEBRATE RECOVERY Udruženje za resocijalizaciju bivših ovisnika",Bosnia-Herzegovina,"25000 - 49999",0,1,0,2016-12-02
"PRé Sustainability B.V.",Netherlands,"25000 - 49999",0,3.25,0,2020-06-08
"PSA Antwerp",Belgium,"25000 - 49999",0,0.5,1,2015-10-28
"Pablo Llopis Benito",Spain,"25000 - 49999",0,1,0,2019-02-22
"Pack2Go Europe",Belgium,"25000 - 49999",0,0.5,2,2016-05-23
"Padgett Bros (A to Z) Ltd","United Kingdom","25000 - 49999",0,1,0,2018-09-26
"Paikallisvoima ry",Finland,"25000 - 49999",0,0.5,3,2013-10-14
"Pancreatic Cancer Europe",Belgium,"25000 - 49999",0,0.5,0,2018-11-08
"Paris EUROPLACE",France,"25000 - 49999",0,2.25,4,2015-02-13
"Passerelle EU",Belgium,"25000 - 49999",0,1.75,1,2014-11-09
"Peace Brigades International",Belgium,"25000 - 49999",2,1.25,0,2019-06-21
"Pensioenfonds Metaal en Techniek",Netherlands,"25000 - 49999",0,0.25,0,2020-12-03
"Peri-Urban Regions Platform Europe",Belgium,"25000 - 49999",0,2.25,0,2009-02-11
"Personal Connected Health Alliance",Belgium,"25000 - 49999",0,0.25,0,2019-09-25
"Pestalozzi Fröbel Haus",Germany,"25000 - 49999",0,1.5,0,2018-11-07
"Petri Lahesmaa Consulting",Belgium,"25000 - 49999",0,1,1,2016-03-04
"Pharma Mar, S.A.",Spain,"25000 - 49999",0,0.25,2,2017-11-22
"Pharmaceutical Research and Manufacturers of America","United States","25000 - 49999",0,0.25,0,2015-12-16
"Philippe Rixhon Associates Ltd","United Kingdom","25000 - 49999",0,0.75,0,2020-02-29
Phronesis,Belgium,"25000 - 49999",0,1,0,2016-09-30
"Pilarp Juridik",Sweden,"25000 - 49999",0,0.5,0,2016-08-25
"Pirovano Management Sprl",Belgium,"25000 - 49999",0,1,0,2012-02-12
"Plastics Recyclers Europe",Belgium,"25000 - 49999",0,1,8,2011-03-04
"Polish Air Navigation Services Agency",Poland,"25000 - 49999",1,1,0,2017-04-13
"Polish Union of Plastics Converters",Poland,"25000 - 49999",0,1,0,2018-02-08
"Politechnika Gdańska",Poland,"25000 - 49999",0,1,0,2016-05-16
"Polkomtel Sp.z o.o.",Poland,"25000 - 49999",0,0.25,0,2015-12-02
"Pollet Environmental Consulting",Belgium,"25000 - 49999",0,1,0,2009-02-20
"Polski Związek Instytucji Pożyczkowych",Poland,"25000 - 49999",0,1,0,2019-09-17
"Polyelectrolyte Producers Group EEIG",Germany,"25000 - 49999",0,0.25,0,2016-11-18
"Polymateria Limited","United Kingdom","25000 - 49999",0,1,0,2017-06-23
"PostePay S.p.A.",Italy,"25000 - 49999",0,3.25,0,2016-02-18
"Potassium Nitrate Association",Belgium,"25000 - 49999",0,0.25,0,2015-04-14
"Pracodawcy Rzeczypospolitej Polskiej",Poland,"25000 - 49999",0,2.75,2,2016-11-02
"Primary Food Processors",Belgium,"25000 - 49999",0,0.25,0,2011-10-20
"Primet Ltd","United Kingdom","25000 - 49999",0,0.25,0,2015-12-14
Prism'emploi,France,"25000 - 49999",0,0.75,0,2020-08-28
"Prison Insider",France,"25000 - 49999",0,3,0,2020-07-21
"Privacy International","United Kingdom","25000 - 49999",0,0.75,2,2011-01-10
"Pro Wildlife",Germany,"25000 - 49999",0,0.5,2,2016-12-12
"Prof. Dr. Raphael von Heereman",Germany,"25000 - 49999",1,1,0,2017-04-26
"Provincie Utrecht",Netherlands,"25000 - 49999",0,1,1,2012-07-27
"Päivittäistavarakauppa ry - Finnish Grocery Trade Association",Finland,"25000 - 49999",0,1.25,0,2014-11-28
"QGMI CONSTRUCCIONES E INFRAESTRUCTURAS GLOBALES SL",Spain,"25000 - 49999",0,0.5,0,2017-10-09
QWANT,France,"25000 - 49999",0,0.75,0,2018-10-16
"Qualifyze GmbH",Germany,"25000 - 49999",0,1,0,2020-09-30
"Quebec Wood Export Bureau",Canada,"25000 - 49999",0,0.5,0,2020-12-14
"Queen Mary Intellectual Property Research Institute","United Kingdom","25000 - 49999",0,0.5,0,2017-05-23
RDW,Netherlands,"25000 - 49999",1,2.5,0,2016-12-09
"RESEAU VRAC",France,"25000 - 49999",0,0.75,0,2020-12-07
"RHI MAGNESITA",Austria,"25000 - 49999",0,0.5,5,2014-07-16
"RINA S.p.A.",Italy,"25000 - 49999",0,1.5,0,2018-04-19
"ROSS GORDON CONSULTANTS SPRL",Belgium,"25000 - 49999",0,1,0,2015-05-11
Rabobank,Netherlands,"25000 - 49999",0,0.75,4,2015-01-09
"Radio Télévison Belge Francophone",Belgium,"25000 - 49999",0,0.25,2,2016-12-19
"Raiffeisen Kapitalanlage-Gesellschaft m.b.H.",Austria,"25000 - 49999",0,0.5,0,2015-04-22
"Rassemblement des Médecins Palestiniens d'Europe",France,"25000 - 49999",0,2.25,0,2015-03-18
"Re-Imagine Europa",Belgium,"25000 - 49999",1,1.25,4,2017-10-05
"Rederscentrale VZW",Belgium,"25000 - 49999",0,1,0,2016-11-17
"Reference Sites Collaborative Network",Belgium,"25000 - 49999",0,1.5,0,2016-01-27
"Renaissance Numérique",France,"25000 - 49999",0,0.5,0,2018-06-27
"Representative Office of the Islamic Community in Bosnia and Herzegovina",Bosnia-Herzegovina,"25000 - 49999",0,1.25,0,2016-03-23
Reprieve,"United Kingdom","25000 - 49999",0,1,1,2016-11-14
"Reseau des Associations Nationales de Pouvoirs Locaux de l'Europe du Sud-Est",France,"25000 - 49999",0,2,0,2019-06-10
"Rimac automobili d.o.o.",Croatia,"25000 - 49999",0,0.75,2,2019-10-13
"Riva Group",Italy,"25000 - 49999",0,0.75,2,2020-09-07
"Romanian Maize Growers Association",Romania,"25000 - 49999",0,1,0,2016-03-04
"Romanoff & partners",Belgium,"25000 - 49999",2,1,0,2020-10-09
"Roundtable on Sustainable Palm Oil",Malaysia,"25000 - 49999",0,0.25,0,2018-01-17
"Royal Association of Netherlands' Shipowners",Netherlands,"25000 - 49999",0,3,2,2012-04-10
Ruhrverband,Germany,"25000 - 49999",0,0.25,0,2018-10-19
Ruralité-Environnement-Développement,Belgium,"25000 - 49999",1,1.25,0,2009-03-06
"Rémy Cointreau",France,"25000 - 49999",0,1.25,0,2017-12-14
"Réseau Action Climat France",France,"25000 - 49999",0,0.75,3,2013-02-22
"SALESAS TRES CENTRO DE ESTUDIOS",Spain,"25000 - 49999",1,1.75,18,2013-02-27
"SAW-B (solidarité des alternatives wallonnes et bruxelloises)",Belgium,"25000 - 49999",0,1,0,2011-08-24
"SCOR SE",France,"25000 - 49999",0,0.25,0,2018-06-23
"SCR-Sibelco NV",Belgium,"25000 - 49999",0,0.25,0,2020-09-08
"SEA\LNG LIMITED","United Kingdom","25000 - 49999",0,0.25,0,2019-10-08
SERRPA,Belgium,"25000 - 49999",0,1,0,2017-11-22
SESVanderHave,Belgium,"25000 - 49999",0,1,0,2018-05-28
"SFE Consulting Ltd","United Kingdom","25000 - 49999",0,1,0,2019-11-08
"SI-IES srl European Services Institute",Italy,"25000 - 49999",0,1.5,0,2014-02-19
"SIDENOR STEEL INDUSTRY S.A.",Greece,"25000 - 49999",0,1.25,0,2018-03-29
SISAL,Italy,"25000 - 49999",0,1.75,0,2014-05-07
"SMA Solar Technology AG",Germany,"25000 - 49999",0,0.5,0,2020-11-04
"SMAT TRAINING Ltd",Ireland,"25000 - 49999",0,4.25,0,2020-12-30
"SNV - NETHERLANDS DEVELOPMENT ORGANISATION",Netherlands,"25000 - 49999",0,2.5,0,2011-01-14
"SOS Faim SOS Hunger",Belgium,"25000 - 49999",0,0.5,0,2008-10-23
"SRSO Callias Foundation gGmbH",Germany,"25000 - 49999",0,1,0,2020-09-04
"SRUC, Scotland's Rural College","United Kingdom","25000 - 49999",0,0.5,0,2018-03-07
"STEAG GmbH",Germany,"25000 - 49999",2,0.5,4,2013-02-06
"SYNDICAT NATIONAL DU CONTROLE TECHNIQUE AUTOMOBILE",France,"25000 - 49999",0,2,0,2010-09-05
"Safeguard Defenders",Spain,"25000 - 49999",0,2.5,0,2019-07-20
"Saint Louis Music Center srl",Italy,"25000 - 49999",0,2.5,0,2018-04-27
"Salva la Selva - Ojo Ecologista",Spain,"25000 - 49999",0,1,0,2019-02-19
"Samaritan International",Germany,"25000 - 49999",1,0.75,0,2019-05-24
"Scholz Recycling GmbH",Germany,"25000 - 49999",0,1,0,2019-08-31
"Scottish Fishermen's Federation","United Kingdom","25000 - 49999",0,0.75,0,2008-08-28
"Scribestar Ltd","United Kingdom","25000 - 49999",0,0.5,0,2020-12-08
"Sdružení pro integraci a migraci","Czech Republic","25000 - 49999",0,2.25,6,2020-02-14
"Sdružení pro výstavbu komunikace I/11-I/57","Czech Republic","25000 - 49999",0,0.25,0,2019-07-17
"Sdružení vlastníků obecních a soukromých lesů v ČR","Czech Republic","25000 - 49999",0,0.25,0,2019-07-16
"Search for Common Ground",Belgium,"25000 - 49999",0,1.75,9,2016-12-09
"Semantic Visions, s.r.o.","Czech Republic","25000 - 49999",0,1,0,2017-12-08
"Serving Europe - Branded Food and Beverage Service Chains Association",Belgium,"25000 - 49999",0,1,2,2009-07-15
"Serviço Intermunicipalizado de Gestão de Resíduos do Grande Porto",Portugal,"25000 - 49999",0,0.5,0,2017-05-03
Siinda,Switzerland,"25000 - 49999",0,0.75,0,2015-09-11
"Singapore Exchange Limited",Singapore,"25000 - 49999",0,0.5,0,2015-03-23
"Siteimprove A/S",Denmark,"25000 - 49999",0,0.25,0,2017-03-02
"Slovenska filantropija",Slovenia,"25000 - 49999",0,1,0,2020-01-16
"Smart Payment Association",Germany,"25000 - 49999",0,0.75,0,2017-05-24
"Sociedade Portuguesa de Autores C.R.L.",Portugal,"25000 - 49999",0,1.25,0,2015-10-29
"Sociedade Portuguesa para o Estudo das Aves",Portugal,"25000 - 49999",0,2,1,2015-02-19
"Society for gas as a marine fuel","United Kingdom","25000 - 49999",0,3,0,2016-12-02
"Society of European Affairs Professionals",Belgium,"25000 - 49999",0,3.25,1,2019-10-24
"Società Italiana Italiana degli Autori ed Editori",Italy,"25000 - 49999",0,0.25,1,2018-01-08
"Società Italiana per l'Organizzazione Internazionale",Italy,"25000 - 49999",0,1,0,2015-03-27
"Société belge des auteurs, compositeurs et éditeurs",Belgium,"25000 - 49999",2,0.75,0,2016-06-09
"Société d'initiatives européennes",France,"25000 - 49999",0,0.75,0,2018-04-26
"Software & Information Industry Association","United States","25000 - 49999",0,0.5,0,2020-07-30
"Software AG",Germany,"25000 - 49999",0,1,0,2017-05-16
"Software Assurance Forum for Excellence in Code","United States","25000 - 49999",0,0.25,0,2019-09-09
"Solar Heat Europe/ESTIF",Belgium,"25000 - 49999",0,1.25,5,2012-05-02
"Sony ATV Music Publishing Europe Limited","United Kingdom","25000 - 49999",0,0.75,0,2015-11-16
"SoundCloud Limited",Germany,"25000 - 49999",0,0.25,8,2015-10-06
Spiele-Autoren-Zunft,Germany,"25000 - 49999",0,0.75,0,2016-04-17
"Spitzenorganisation der Filmwirtschaft e.V.",Germany,"25000 - 49999",1,0.75,4,2013-12-06
"Sport Integrity Global Alliance",Switzerland,"25000 - 49999",0,1,0,2020-03-12
"Stichting Crime Stoppers International",Netherlands,"25000 - 49999",0,0.75,0,2019-09-24
"Stichting EGI",Netherlands,"25000 - 49999",0,0.75,0,2015-07-13
"Stichting Free Press Unlimited",Netherlands,"25000 - 49999",0,0.5,7,2017-12-07
"Stichting Schone Kleren Kampagne / Clean Clothes Campaign",Netherlands,"25000 - 49999",0,1,4,2016-11-18
"Stiftung Globility Circle",Switzerland,"25000 - 49999",0,2,0,2013-02-18
"Stiftung Hilfswerk der Evangelischen Kirchen Schweiz",Switzerland,"25000 - 49999",0,1,0,2017-06-01
"Stop Wasting Food movement Denmark (Stop Spild Af Mad)",Denmark,"25000 - 49999",0,1.75,0,2016-08-26
Storengy,France,"25000 - 49999",0,1,0,2020-05-06
"Stowarzyszenie  Sygnał",Poland,"25000 - 49999",0,2.25,0,2014-02-20
"Stowarzyszenie Autorów ZAiKS",Poland,"25000 - 49999",0,2.5,2,2014-11-20
"Stowarzyszenie Dziennikarzy i Wydawców REPROPOL",Poland,"25000 - 49999",0,3,0,2016-04-14
"Strukton Rail",Netherlands,"25000 - 49999",0,0.5,3,2008-08-05
"Studio Valla - European Consulting",Italy,"25000 - 49999",0,1,0,2018-07-30
"Sumitomo Chemical Europe",Japan,"25000 - 49999",0,0.5,0,2019-02-08
"Sumitomo Mitsui Banking Corporation",Japan,"25000 - 49999",0,1.25,0,2017-09-21
"Sunscreen BidCo B.V.",Netherlands,"25000 - 49999",0,0.5,0,2020-11-06
"Suomen Lääkäriliitto",Finland,"25000 - 49999",0,0.25,0,2014-06-02
"Suomen Musiikkikustantajat ry",Finland,"25000 - 49999",0,0.5,0,2010-05-31
"Suomen tieteellinen kirjastoseura",Finland,"25000 - 49999",0,1,0,2016-05-11
"Support Base",Belgium,"25000 - 49999",1,1,0,2017-11-28
"Survitec SAS",France,"25000 - 49999",0,1.25,0,2019-12-05
"Svaz moderní energetiky","Czech Republic","25000 - 49999",0,1,0,2020-11-15
"Svenska Cellulosa Aktiebolaget SCA",Sweden,"25000 - 49999",0,0.25,0,2017-09-04
"Svenska Turistbussföretagen",Sweden,"25000 - 49999",0,1,0,2015-03-15
"Sveriges Bussföretag",Sweden,"25000 - 49999",0,1.25,0,2015-09-10
"Sveučilište u Zagrebu Agronomski fakultet",Croatia,"25000 - 49999",0,2,0,2018-11-07
"Swedish Forest Industries Federation",Sweden,"25000 - 49999",2,1.5,6,2012-10-29
"Swedish Match",Sweden,"25000 - 49999",0,0.5,0,2010-06-08
"Swedish Medical Association",Sweden,"25000 - 49999",0,0.75,0,2014-01-13
"Swedish Red Cross",Sweden,"25000 - 49999",0,1,1,2020-02-10
"Swissport International Ltd.",Switzerland,"25000 - 49999",0,0.5,1,2012-11-29
"Symphony Environmental Ltd","United Kingdom","25000 - 49999",0,1,0,2018-06-13
"Syndicat National des Transformateurs et Distributeurs de Produits Naturels et de Culture Biologique",France,"25000 - 49999",0,1,0,2013-04-08
"Syndicat National des Vétérinaires d'Exercice Libéral",France,"25000 - 49999",0,1,0,2017-03-06
"Syndicat des fabricants d'explosifs, de pyrotechnie et d'artifices",France,"25000 - 49999",0,1.25,0,2015-06-18
"Syndicat national de la communication directe, de la data à la logistique",France,"25000 - 49999",0,0.25,0,2016-07-05
"Södra Skogsägarna ekonomisk förening",Sweden,"25000 - 49999",0,0.25,0,2016-05-04
"TAXES GABINETE INTERNACIONAL , S.L. -",Spain,"25000 - 49999",0,2.25,0,2020-03-30
"TESI SPA",Italy,"25000 - 49999",0,2.5,0,2018-03-26
TIMEmSYSTEM,Denmark,"25000 - 49999",0,0.5,1,2020-05-25
TOURCOM,France,"25000 - 49999",0,0.25,0,2010-02-03
"TURKISH EMPLOYERS' ASSOCIATION OF METAL INDUSTRIES",Turkey,"25000 - 49999",0,0.25,0,2014-10-30
"TUSKON EU",Belgium,"25000 - 49999",1,0.25,1,2016-10-26
Tachyum,"United States","25000 - 49999",0,2,3,2018-04-17
"Tanec Praha z.ú.","Czech Republic","25000 - 49999",0,2.25,1,2020-06-06
"Taxpayers Association of Europe",Germany,"25000 - 49999",0,2.75,2,2008-06-30
"Tech-Fab Europe e.V.",Germany,"25000 - 49999",0,0.25,1,2019-10-10
"Tech4Care srl",Italy,"25000 - 49999",0,0.25,0,2019-05-05
"Technische Informationsbibliothek (TIB) / German National Library of Science and Technology",Germany,"25000 - 49999",0,0.25,0,2017-04-06
"Technische Universität Clausthal",Germany,"25000 - 49999",0,0.5,0,2017-02-08
"Tecnicas Reunidas, S.A.",Spain,"25000 - 49999",0,0.5,0,2016-10-10
"Tehy ry",Finland,"25000 - 49999",0,3.25,0,2014-05-20
"Teijin Aramid",Netherlands,"25000 - 49999",0,0.75,0,2016-02-05
"Tele2 AB",Sweden,"25000 - 49999",0,1,5,2012-08-31
"Telesat Canada",Canada,"25000 - 49999",0,0.25,0,2020-06-30
"Temasek International Pte Ltd",Singapore,"25000 - 49999",0,1.25,0,2020-03-03
"Teollisuusliitto ry",Finland,"25000 - 49999",0,0.75,0,2019-04-30
"The 5G Infrastructure Association",Belgium,"25000 - 49999",0,1,4,2018-05-25
"The Advocacy Team LTD","United Kingdom","25000 - 49999",0,1.75,1,2020-08-21
"The Blackstone Group","United Kingdom","25000 - 49999",0,0.25,2,2017-09-14
"The British Chambers of Commerce","United Kingdom","25000 - 49999",0,0.25,5,2014-12-18
"The Chartered Institute of Patent Attorneys","United Kingdom","25000 - 49999",0,1,0,2011-03-29
"The Council of European Professional Informatics Societies",Belgium,"25000 - 49999",3,1,3,2015-03-19
"The European Federation for Cosmetic Ingredients AISBL",Belgium,"25000 - 49999",0,1.5,0,2013-07-25
"The European Federation of Corrugated Board Manufacturers",Belgium,"25000 - 49999",1,0.5,0,2013-11-20
"The Genesis Initiative","United Kingdom","25000 - 49999",0,0.25,1,2012-04-09
"The Imported Tyre Manufacturers' Association","United Kingdom","25000 - 49999",0,0.5,0,2017-03-16
"The International Natural and Organic Cosmetic Association",Belgium,"25000 - 49999",0,1.5,0,2011-06-24
"The Irish Natura And Hill Farmers Assocation",Ireland,"25000 - 49999",0,2,0,2016-10-17
"The Kraft Heinz Company","United Kingdom","25000 - 49999",0,1,0,2015-07-31
"The Organisation for Professionals in Regulatory Affairs","United Kingdom","25000 - 49999",0,0.5,2,2016-06-27
"The Restart Project","United Kingdom","25000 - 49999",0,1.25,0,2020-11-27
"The Shark Trust","United Kingdom","25000 - 49999",0,1,1,2012-10-25
"The World Federation of Exchanges","United Kingdom","25000 - 49999",0,0.25,1,2016-11-23
"Think Tank Sport et Citoyenneté",France,"25000 - 49999",0,1.75,2,2009-09-30
"ThinxNet GmbH",Germany,"25000 - 49999",0,2,1,2018-02-12
"Third-i bvba",Belgium,"25000 - 49999",0,1,2,2014-11-23
"Tijdelijke Handelsvennootschap iLand",Belgium,"25000 - 49999",0,0.25,1,2015-05-07
"Tilray Deutschland GmbH",Germany,"25000 - 49999",0,1,0,2020-07-23
"Toll4Europe GmbH",Germany,"25000 - 49999",0,1,0,2019-02-18
"Tony Blair Institute for Global Change","United Kingdom","25000 - 49999",0,0.25,6,2018-03-27
"Topten International Services",Switzerland,"25000 - 49999",0,1,0,2015-09-17
"Towarowa Giełda Energii S.A.",Poland,"25000 - 49999",0,1,0,2014-02-26
"Trailer Industrie Verband e.V.",Germany,"25000 - 49999",0,1.75,0,2017-03-26
"Transfrigoroute International",Belgium,"25000 - 49999",0,0.75,0,2009-09-16
"Transport en Logistiek Nederland",Netherlands,"25000 - 49999",1,1.5,4,2009-02-27
"Transportföretagen TF Service AB",Sweden,"25000 - 49999",0,0.5,1,2010-10-18
"Trust in Digital Life",Belgium,"25000 - 49999",0,0.5,0,2016-03-07
"Trusted Shops GmbH",Germany,"25000 - 49999",0,1.5,0,2018-03-22
Turboden,Italy,"25000 - 49999",1,1,0,2014-11-18
"Turkish Cypriot Chamber of Commerce",Cyprus,"25000 - 49999",0,1.25,3,2017-05-04
"TÜV NORD AG",Germany,"25000 - 49999",0,0.5,0,2011-01-13
"Térvalis Desarrollo, S.A.",Spain,"25000 - 49999",0,1,1,2019-03-20
"U. S. Steel Košice, s.r.o.",Slovakia,"25000 - 49999",0,0.5,5,2015-04-27
"UEIL, Union of the European Lubricants Industry",Belgium,"25000 - 49999",0,0.75,1,2009-02-10
"UFE - Union of Finance Personnel in Europe",Germany,"25000 - 49999",1,2.5,1,2013-09-18
