"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Stiftung 2 Grad",Germany,"< 50,000",0,,0,2012-12-06
"Stiftung Globility Circle",Switzerland,"< 50,000",0,,0,2013-02-18
"Stiftung Pro Wettbewerb gAG",Germany,"< 50,000",0,,0,2008-06-26
"Sting for Consultancy and Design",Egypt,"< 50,000",0,,0,2014-02-08
"Stop TTIP",Germany,"< 50,000",0,,2,2014-12-17
"Stowarzyszenie Krajowy Ruch Ekologiczno - Społeczny",Poland,"< 50,000",0,,0,2012-08-15
"Suomen Moottorilentäjien Liitto ry.",Finland,"< 50,000",0,,0,2014-08-31
"Suomen luonnonsuojeluliitto - The Finnish Association for Nature Conservation",Finland,"< 50,000",0,,0,2011-03-29
"Suomen luonnonsuojelululiiton Uudenmaan piiri",Finland,"< 50,000",0,,0,2008-09-27
"Suomen opiskelijakuntien liitto - SAMOK ry",Finland,"< 50,000",0,,0,2013-05-06
"Sveriges Ornitologiska Förening",Sweden,"< 50,000",0,,0,2014-10-16
"Swedish Corporate Governance Board",Sweden,"< 50,000",0,,0,2010-08-26
"Széchenyi Hitelszövetség",Hungary,"< 50,000",0,,0,2010-11-21
"THE NATURE CONSERVANCY IN EUROPE gemeinnützige GmbH",Germany,"< 50,000",0,,9,2014-02-06
"Tax Justice Network Ltd","United Kingdom","< 50,000",0,,1,2013-05-02
"Taxpayers Association of Europe",Germany,"< 50,000",0,,2,2008-06-30
Tearfund,"United Kingdom","< 50,000",0,,0,2013-01-23
Terra-1530,Moldova,"< 50,000",0,,0,2010-12-12
"The Alliance for Safe Online Pharmacy in the EU Community Interest Company","United Kingdom","< 50,000",0,,4,2014-05-27
"The Born Free Foundation","United Kingdom","< 50,000",1,,2,2011-09-20
"The Capital Spillway Trust","United Kingdom","< 50,000",0,,0,2013-06-21
"The Danish Ecological Council (Det Økologiske Råd)",Denmark,"< 50,000",1,,0,2011-11-22
"The Document Foundation",Germany,"< 50,000",0,,0,2013-03-19
"The European Association of Civil Protection Volunteer Teams",Malta,"< 50,000",0,,0,2014-07-14
"The European Azerbaijan Society - Brussels office",Belgium,"< 50,000",0,,6,2014-10-07
"The Europeans Throughout the World",Belgium,"< 50,000",0,,0,2010-01-29
"The Foundation for Social Entrepreneurs (UnLtd)","United Kingdom","< 50,000",0,,0,2011-09-14
"The Green Chemistry Network","United Kingdom","< 50,000",0,,0,2013-05-29
"The International Air Rail Organisation","United Kingdom","< 50,000",0,,0,2010-03-11
"The Labor Training and Consulting Center",Romania,"< 50,000",0,,0,2014-01-20
"The National Advisory Council to the Thalidomide Trust","United Kingdom","< 50,000",5,,3,2014-09-15
"The Norwegian Consumer Council",Norway,"< 50,000",0,,2,2013-06-06
"The Secretariat of the Steering Committee of the Eastern Partnership Civil Society Forum",Belgium,"< 50,000",2,,3,2014-01-10
"The Shark Trust","United Kingdom","< 50,000",0,,2,2012-10-25
"The Smile of the Child",Greece,"< 50,000",0,,4,2012-04-18
"The Young Friends of Turkey",Belgium,"< 50,000",1,,0,2012-12-06
"Top Institute Food and Nutrition",Netherlands,"< 50,000",0,,1,2014-12-16
"Towarzystwo Przyjaciół Rzek Iny i Gowienicy",Poland,"< 50,000",0,,0,2014-09-30
"Trade Justice Movement","United Kingdom","< 50,000",0,,0,2014-11-12
"Transparency International Deutschland e.V.",Germany,"< 50,000",0,,0,2014-05-19
"Turn 180",Ireland,"< 50,000",0,,0,2012-01-13
"UK Metric Association","United Kingdom","< 50,000",0,,0,2013-03-27
"UK Music 2009 Ltd","United Kingdom","< 50,000",1,,0,2014-11-10
"UN MONDO D'ITALIANI",Italy,"< 50,000",0,,0,2010-06-19
"UNIONE CAMERE ESPERTI EUROPEI",Belgium,"< 50,000",2,,0,2008-06-24
"UTZ Certified",Netherlands,"< 50,000",0,,0,2011-04-13
"Un Techo Para Mi País",Chile,"< 50,000",0,,0,2013-12-06
"Union Fédérale des Consommateurs - Que Choisir",France,"< 50,000",0,,4,2012-06-05
"Union for Ethical BioTrade",Netherlands,"< 50,000",0,,0,2011-12-15
"Union of District Councils of the Republic of Moldova",Moldova,"< 50,000",0,,0,2014-12-17
"Union of Regional Development",Ukraine,"< 50,000",0,,0,2014-11-20
"United Academics Foundation",Netherlands,"< 50,000",0,,0,2013-10-23
"United Nations Of Indians","United States","< 50,000",0,,0,2014-03-03
"Université Européenne Jean Monnet",Belgium,"< 50,000",0,,0,2009-09-07
"Unrepresented Nations and Peoples Organization",Netherlands,"< 50,000",1,,1,2011-10-03
"VDL EURO",Belgium,"< 50,000",0,,0,2014-01-07
"VERNUNFTKRAFT. - Bundesinitiative für vernünftige Energiepolitik",Germany,"< 50,000",0,,0,2014-02-14
"VIRUS - Verein Projektwerkstatt für Umwelt und Soziales",Austria,"< 50,000",0,,0,2010-04-12
VZDUCH,"Czech Republic","< 50,000",0,,0,2013-03-04
"Varna Economic Development Agency",Bulgaria,"< 50,000",0,,0,2014-07-18
"Veikkauksen edunsaajat - The Beneficiaries of Finnish Lottery",Finland,"< 50,000",0,,1,2013-02-27
"Verband Entwicklungspolitik deutscher Nichtregierungsorganisationen e.V.",Germany,"< 50,000",0,,2,2010-12-07
"Verband binationaler Familien und Partnerschaften, iaf e.V.",Germany,"< 50,000",0,,0,2014-06-06
"Verband der Kolpinghäuser eV",Germany,"< 50,000",0,,0,2010-09-24
"Verband der deutschen Höhlen- und Karstforscher e.V.",Germany,"< 50,000",0,,0,2013-10-22
"Verband der freien Radios Österreich",Austria,"< 50,000",0,,0,2014-01-27
"Verband für Deutschlands Video- und Computerspieler",Germany,"< 50,000",0,,0,2014-02-01
"Verdens Skove / Forests of the World",Denmark,"< 50,000",0,,0,2010-11-14
"Verein für Internet-Benutzer Österreichs",Austria,"< 50,000",0,,0,2014-01-27
"Verein zur Förderung der Völkerverständigung (Society for the Advancement of Global Understanding)",Austria,"< 50,000",0,,0,2013-01-16
"Vereinigung für Stadt-, Regional- und Landesplanung e.V.",Germany,"< 50,000",0,,0,2014-09-09
"Vereniging EN13606 Consortium",Netherlands,"< 50,000",0,,0,2014-06-10
"Vereniging IFR PRO-PILOT",Netherlands,"< 50,000",0,,0,2014-08-08
"Vereniging Wikimedia Nederland",Netherlands,"< 50,000",0,,0,2014-02-25
"Verkehrsclub Deutschland, Landesverband Bayern e.V.",Germany,"< 50,000",0,,0,2011-08-20
"Vetenskap & Allmänhet",Sweden,"< 50,000",0,,0,2014-10-16
Vigilare,Croatia,"< 50,000",0,,0,2014-12-02
"Virtual Physiological Human Institute for Integrative Biomedical Research",Italy,"< 50,000",0,,0,2014-07-03
"Vision and Strategies around the Baltic Sea",Latvia,"< 50,000",0,,0,2009-02-27
"Vlaamse Interuniversitaire Raad, Universitaire Ontwikkelingssamenwerking",Belgium,"< 50,000",0,,0,2009-12-09
"Vlaamse Kunstcollectie",Belgium,"< 50,000",0,,0,2014-01-06
"Vorarlberger Gehörlosen Sport- und Kulturverein",Austria,"< 50,000",0,,0,2014-10-24
"Vorticex Crowdfunding and Crowdsourcing Research Platform S.L.",Spain,"< 50,000",0,,0,2013-12-30
"WEED - WELTWIRTSCHAFT, ÖKOLOGIE & ENTWICKLUNG e.V.",Germany,"< 50,000",0,,0,2012-10-22
"WEISSER RING e. V.",Germany,"< 50,000",0,,0,2011-06-17
"WILDLIFE CONSERVATION SOCIETY-EUROPE","United Kingdom","< 50,000",0,,1,2011-02-17
"WILLIAM SCOTT FOUNDATION","United Kingdom","< 50,000",0,,0,2011-01-27
"WWF - UK","United Kingdom","< 50,000",0,,9,2014-10-28
"WWF LOMBARDIA",Italy,"< 50,000",0,,0,2013-03-11
"Wales Council for Voluntary Action","United Kingdom","< 50,000",0,,0,2012-07-31
"War on Want","United Kingdom","< 50,000",0,,0,2014-05-20
"Waste Free Waters",Netherlands,"< 50,000",0,,0,2013-03-10
"Wemos Foundation",Netherlands,"< 50,000",0,,0,2012-02-22
"Wikimedia Deutschland e.V.-Gesellschaft zur Förderung freien Wissens",Germany,"< 50,000",1,,0,2012-10-09
"Wikimedia Foundation","United States","< 50,000",0,,2,2014-03-03
"Wikimedia Italia - Associazione per la diffusione della conoscenza libera",Italy,"< 50,000",0,,0,2011-10-11
"Wikimedia Macedonia",Macedonia,"< 50,000",0,,0,2011-09-07
"Wikimedia Sverige",Sweden,"< 50,000",0,,0,2014-02-28
"Wikimedia UK","United Kingdom","< 50,000",0,,0,2014-01-30
"Wildlife Conservation Society","United States","< 50,000",2,,6,2012-01-11
"Woord en Daad Foundation",Netherlands,"< 50,000",1,,0,2014-03-19
"World Animal Protection","United Kingdom","< 50,000",6,,2,2013-12-13
"World Development Movement","United Kingdom","< 50,000",0,,0,2011-06-24
"World Fair Trade Organization",Netherlands,"< 50,000",0,,0,2009-10-09
"World Fair Trade Organization - Europe",Belgium,"< 50,000",0,,0,2012-12-18
"World Federation of United Nations Associations",Switzerland,"< 50,000",0,,2,2012-04-20
"World Horizons","United Kingdom","< 50,000",1,,0,2012-02-06
"World Intellectual Capital/Assets Initiatives","United States","< 50,000",0,,0,2011-01-28
"World Mediation Organization",Germany,"< 50,000",0,,0,2011-12-04
"World Nuclear Council",France,"< 50,000",1,,0,2012-01-19
"World Organization of the Scout Movement - Bureau Européen du Scoutisme",Belgium,"< 50,000",0,,5,2014-03-24
"World Protection for Dogs and Cats in the Meat Trade","United Kingdom","< 50,000",0,,0,2014-04-25
"World Union of Wholesale Markets",Netherlands,"< 50,000",0,,1,2013-02-07
"World Uyghur Congress",Germany,"< 50,000",0,,0,2011-11-07
"Young Academy of Europe",Sweden,"< 50,000",0,,0,2014-09-23
"Young European Federalists Brussels",Belgium,"< 50,000",0,,0,2014-12-10
"Young European Federalists | Jeunes Européens Fédéralistes",Belgium,"< 50,000",2,,1,2009-12-23
"Young Friends of the Countryside",Belgium,"< 50,000",0,,0,2009-10-28
"Young Pirates of Europe",Germany,"< 50,000",0,,0,2013-09-06
"Young Professionals in Local Development",Romania,"< 50,000",0,,0,2012-03-19
"Youth Association for a Greater Europe",France,"< 50,000",0,,0,2014-04-18
"Youth For Public Transport",Belgium,"< 50,000",1,,0,2013-04-22
"Zentralverband der deutschen Seehafenbetriebe e.V.",Germany,"< 50,000",1,,2,2014-04-14
"Zero Waste Europe",Netherlands,"< 50,000",0,,11,2012-02-29
Zwiebelfreunde,Germany,"< 50,000",0,,0,2011-06-29
"aktion ./. arbeitsunrecht Initiative für Demokratie in Wirtschaft und Betrieb e.V.",Germany,"< 50,000",0,,1,2014-12-17
"associazione Arcisolidarietà",Italy,"< 50,000",0,,0,2014-10-09
"associazione internazionale mondo animali",Italy,"< 50,000",0,,0,2014-07-06
"associazione solidarci",Italy,"< 50,000",0,,0,2014-10-09
"consortium of CERN and large European national laboratories with accelerator driven research infrastructures and major detector development effort",France,"< 50,000",0,,6,2012-10-22
"de La Ligue Internationale des Journalistes- LIJ",Morocco,"< 50,000",0,,0,2014-01-06
eSafetyAware,Belgium,"< 50,000",0,,0,2008-11-10
eco-union,Spain,"< 50,000",0,,0,2013-01-09
"econsense - Forum Nachhaltige Entwicklung der Deutschen Wirtschaft",Germany,"< 50,000",0,,0,2014-07-17
eunews.az,Belgium,"< 50,000",2,,0,2013-11-11
"european consensus-platform for alternatives",Belgium,"< 50,000",0,,0,2014-07-11
fair–fish.net,Switzerland,"< 50,000",0,,0,2011-01-08
"greenlight for girls",Belgium,"< 50,000",0,,0,2013-06-06
"ihrcim foundation",India,"< 50,000",0,,0,2014-10-02
"international human rights commission for indigenous & minority",India,"< 50,000",0,,0,2014-03-03
"music theatre international",Italy,"< 50,000",0,,0,2013-10-08
servus.at,Austria,"< 50,000",0,,0,2014-03-03
"stichtung ""partner"" international association for dialogue and cooperation",Netherlands,"< 50,000",0,,0,2013-11-06
"the International Association for Measurement and Evaluation of Communication","United Kingdom","< 50,000",0,,2,2014-10-21
"the International Center for Strategic Studies and Human Rights",Iraq,"< 50,000",0,,0,2013-09-22
"Ärzte der Welt e.V.",Germany,"< 50,000",0,,0,2009-12-08
"Österreichischer Falknerbund",Austria,"< 50,000",0,,0,2012-02-01
"Österreichischer Naturschutzbund, Landesgruppe Vorarlberg",Austria,"< 50,000",0,,0,2010-09-24
"Česká společnost ornitologická","Czech Republic","< 50,000",0,,0,2010-09-22
"Čisté nebe o.p.s.","Czech Republic","< 50,000",0,,0,2014-03-25
"ΔΩΡΙΚΗ ΑΔΕΛΦΟΤΗΣ",Greece,"< 50,000",0,,0,2014-01-19
"ΕΚΠΑΙΔΕΥΤΙΚΗ  ΚΑΙΝΟΤΟΜΙΑ",Greece,"< 50,000",0,,0,2014-04-17
"ΕΝΩΣΗ ΟΙΚΟΝΟΜΟΛΟΓΩΝ ΣΥΝΑΦΩΝ ΕΠΙΣΤΗΜΟΝΩΝ ΚΑΙ ΕΠΙΧΕΙΡΗΜΑΤΙΩΝ",Greece,"< 50,000",0,,0,2014-04-05
"ΕΝΩΣΗ ΠΡΟΣΤΑΣΙΑΣ ΚΑΤΑΝΑΛΩΤΩΝ Ν. ΚΙΛΚΙΣ",Greece,"< 50,000",0,,0,2013-04-19
"ΕΝΩΣΗ ΠΡΟΣΤΑΣΙΑΣ ΚΑΤΑΝΑΛΩΤΩΝ ΣΕΡΡΩΝ",Greece,"< 50,000",0,,0,2008-06-23
"ΚΕΝΤΡΟ ΠΡΟΣΤΑΣΙΑΣ ΚΑΤΑΝΑΛΩΤΩΝ",Greece,"< 50,000",0,,0,2009-12-29
"Κίνηση Αδελφών Ατόμων με προβλήματα Ψυχικής Υγείας _ ΚΙΝ.Α.Ψ.Υ.",Greece,"< 50,000",1,,0,2012-11-30
"ΟΜΙΛΟΣ ΓΙΑ ΤΗΝ UNESCO ΝΕΩΝ ΘΕΣΣΑΛΟΝΙΚΗΣ",Greece,"< 50,000",0,,0,2012-11-24
"Σύλλογος Αποφοίτων Πολιτικής Επιστήμης και Δημόσιας Διοίκησης",Greece,"< 50,000",0,,0,2013-08-13
"Гражданско сдружение ""Регионално бъдеще""",Bulgaria,"< 50,000",0,,0,2009-12-19
"Институт за европейски инициативи",Bulgaria,"< 50,000",0,,0,2011-05-26
"Сдружение ""Бизнес център за подпомагане на малки и средни предприятия""",Bulgaria,"< 50,000",0,,0,2010-12-22
"Сдружение ""Родопи без граници""",Bulgaria,"< 50,000",0,,0,2013-10-08
"Association Nationale de Prevention en Alcoologie et Addictologie",France,"25000 - 49999",0,,0,2012-01-30
"CEN Technical Committee 260 ""Fertilizers and liming materials""",Germany,"25000 - 49999",0,,0,2014-06-23
"European Organisation of Military Associations",Belgium,"25000 - 49999",2,,0,2011-09-07
"Académie Diplomatique Africaine / African Diplomatic Academy",Senegal,"10000 - 24999",0,,0,2008-07-06
"Association for Dental Education in Europe",Ireland,"10000 - 24999",0,,0,2014-04-13
"Bruderschaft der Drachen internationale Hilfsorganisation",Austria,"10000 - 24999",0,,0,2011-07-07
"European Alliance Against Depression",Germany,"10000 - 24999",0,,0,2012-07-16
"European Association for Chemical and Molecular Sciences",Belgium,"10000 - 24999",1,,1,2011-08-17
"International Confederation of Societies of Authors and Composers",France,"10000 - 24999",0,,1,2014-01-30
"Sozialverband Deutschland",Germany,"10000 - 24999",0,,0,2011-04-06
"AAA GmbH",Germany,"< 9,999",0,,0,2014-02-28
"ACP Local Government Platform",Belgium,"< 9,999",0,,0,2010-12-01
"ASOCIATIA THEMIS ""ORDINE SI JUSTITIE""",Romania,"< 9,999",0,,0,2012-06-15
"Aenao - Center of non-formal education",Greece,"< 9,999",0,,0,2011-04-20
"Agenzia per la Promozione della Ricerca Europea",Italy,"< 9,999",2,,0,2011-07-28
"Aktionsforum Gesundheitsinformationssystem (afgis) e.V.",Germany,"< 9,999",0,,0,2014-05-02
Altroconsumo,Italy,"< 9,999",0,,2,2009-01-13
April,France,"< 9,999",0,,0,2014-01-28
"Arbetarnas Bildningsförbund",Sweden,"< 9,999",0,,0,2014-04-11
"Asociacion Nacional de Investigación Criminológica y Formación Forense de España",Spain,"< 9,999",0,,0,2014-10-14
"Asociación Dianova España",Spain,"< 9,999",0,,0,2012-01-20
"Asociación Internacional Happy Children",Spain,"< 9,999",0,,0,2013-08-13
"Asociación Vertidos Cero; para la Prevención, Minimización y Eliminación de los Vertidos",Spain,"< 9,999",0,,0,2011-05-19
"Asociación para a Defensa Ecolóxica de Galiza",Spain,"< 9,999",0,,0,2011-01-18
"Association Caritative et Humanitaire des Ordres de Chevalerie",France,"< 9,999",0,,0,2011-11-28
"Association Européenne des Agences de Développement",Belgium,"< 9,999",0,,0,2011-07-27
"Association Justice & Environment","Czech Republic","< 9,999",0,,0,2011-08-30
"Association Littéraire et Artistique Internationale",France,"< 9,999",0,,0,2014-01-29
"Association of European Performers’ Organisations",Belgium,"< 9,999",2,,11,2009-10-01
"Association of Organisations of Mediterranean Businesswomen",Spain,"< 9,999",0,,0,2010-07-29
"Association pour la défense du patrimoine et du paysage de la vallée de la Vingeanne",France,"< 9,999",0,,0,2014-02-10
"Associazione Amicizia senza Confini",Italy,"< 9,999",0,,0,2011-02-09
"Associazione Luca Coscioni",Italy,"< 9,999",0,,4,2011-07-21
"Associazione Nazionale Protezione Ambiente Natura Animali - Organizzazione Europea Protezione Animali-Ambiente",Italy,"< 9,999",0,,0,2012-05-14
"Attac Austria",Austria,"< 9,999",0,,0,2011-04-15
"BLOOM Association",France,"< 9,999",2,,1,2013-01-09
"BRAINS FOR BRAIN FOUNDATION",Italy,"< 9,999",0,,1,2013-09-25
"Baltic Environmental Forum-Latvia",Latvia,"< 9,999",0,,0,2011-12-09
"Bayerischer Jagdverband - Landesjagdverband Bayern e.V.",Germany,"< 9,999",0,,0,2010-08-25
"Both ENDS",Netherlands,"< 9,999",0,,0,2009-05-14
"British Council","United Kingdom","< 9,999",1,,12,2012-06-19
"Bund für Umwelt und Naturschutz Deutschland e.V. , Friends of the Earth Germany",Germany,"< 9,999",0,,0,2009-03-11
CBM,Germany,"< 9,999",0,,0,2009-05-08
"CONFEDERACION ESPAÑOLA DE ORGANIZACIONES DE AMAS DE CASA, CONSUMIDORES Y USUARIOS",Spain,"< 9,999",0,,0,2012-03-08
"Centre National de Coopération au Développement- 11 11 11",Belgium,"< 9,999",3,,2,2011-10-24
"Centre for Transport and Energy","Czech Republic","< 9,999",0,,0,2011-12-14
"Centrum Individu en Samenleving",Netherlands,"< 9,999",0,,0,2013-01-09
"Children and Youth Union of VE-GA",Hungary,"< 9,999",0,,0,2010-01-06
"Coalition Clean Baltic",Sweden,"< 9,999",0,,4,2014-08-19
"Coalitions européennes pour la diversité culturelle",France,"< 9,999",0,,1,2009-11-23
"Computer Measurement Group Austria and Eastern Europe",Austria,"< 9,999",0,,0,2011-08-17
"Conference of Atlantic Arc Cities",France,"< 9,999",0,,0,2014-08-05
"Conference of Peripheral Maritime Regions (CRPM)",France,"< 9,999",2,,26,2008-11-28
"Conseil Interrégional des Chambres des Métiers / Interregionaler Rat der Handwerkskammern",Luxembourg,"< 9,999",0,,0,2014-10-29
"Continua Health Alliance","United States","< 9,999",0,,3,2014-05-06
"Council of European Energy Regulators",Belgium,"< 9,999",1,,9,2011-10-25
"DON BOSCO NETWORK",Italy,"< 9,999",0,,0,2010-10-22
"Deutsche Gesellschaft für Akustik",Germany,"< 9,999",0,,0,2013-09-23
"Deutscher Kaelte- und Klimatechnischer Verein e.V.",Germany,"< 9,999",0,,0,2011-12-19
"Deutscher Nautischer Verein von 1868 e.V.",Germany,"< 9,999",0,,0,2009-05-05
"Dopravní federace NNO/Czech Transport Federation","Czech Republic","< 9,999",0,,0,2012-10-23
"EAC European Automobile Clubs",Belgium,"< 9,999",2,,1,2011-07-12
"EMERGENCY LIFE SUPPORT FOR CIVILIAN WAR VICTIMS ONG ONLUS",Italy,"< 9,999",0,,0,2012-03-23
EU40,Belgium,"< 9,999",2,,0,2014-02-21
EUBrasil,Belgium,"< 9,999",2,,0,2012-09-11
"EUROPEAN ECONOMIC CHAMBER OF TRADE, COMMERCE & INDUSTRY EEIG",Belgium,"< 9,999",1,,0,2012-08-02
EUROSENIOR,Spain,"< 9,999",0,,0,2008-06-24
"Eau Secours 34",France,"< 9,999",0,,0,2013-09-27
"Emergent Disease Foundation","United Kingdom","< 9,999",0,,0,2012-04-12
"Erklärung von Bern",Switzerland,"< 9,999",0,,1,2013-05-09
EuroHealthNet,Belgium,"< 9,999",2,,5,2009-12-02
"Europa Nostra",Netherlands,"< 9,999",0,,16,2012-12-21
"Europacommittee gegen Unregelmäßigkeiten im Amt",Germany,"< 9,999",0,,0,2014-03-14
"European Acoustics Association",Spain,"< 9,999",0,,0,2011-11-29
"European Advisors Institute",Poland,"< 9,999",0,,0,2008-12-09
"European Association of Public Sector Pension Institutions",Germany,"< 9,999",0,,0,2008-10-27
"European Blind Union",France,"< 9,999",0,,10,2011-05-27
"European Capitals and Cities of Sport Federation",Belgium,"< 9,999",1,,1,2012-09-28
"European Centre for Ecotoxicology and Toxicology of Chemicals",Belgium,"< 9,999",0,,0,2011-09-08
"European Climate Foundation",Netherlands,"< 9,999",4,,100,2009-04-14
"European Committee for Homeopathy",Belgium,"< 9,999",0,,0,2011-09-19
"European Conference of Transport Research Institutes",Belgium,"< 9,999",0,,0,2010-10-12
"European Council for the Village and Small Town","United Kingdom","< 9,999",0,,0,2010-04-01
"European Emergency Number Association",Belgium,"< 9,999",6,,0,2011-07-26
"European Federation of National Organisations working with the Homeless",Belgium,"< 9,999",2,,27,2011-07-06
"European Federation of Older Students at Universities",Slovakia,"< 9,999",0,,0,2009-08-09
"European Judicial Training Network",Belgium,"< 9,999",3,,3,2014-10-07
"European League for Economic Cooperation",Belgium,"< 9,999",2,,1,2014-03-24
"European Lifelong Guidance Policy Network",Finland,"< 9,999",0,,0,2014-04-15
"European Movement International",Belgium,"< 9,999",8,,10,2011-12-21
"European Oncology Nursing Society","United Kingdom","< 9,999",0,,1,2009-11-19
"European Patients’ Forum",Luxembourg,"< 9,999",4,,24,2011-12-07
"European Platform Against Windfarms",Ireland,"< 9,999",0,,0,2012-01-24
"European Rail Infrastructure Managers",Belgium,"< 9,999",3,,4,2012-02-07
"European Social Network","United Kingdom","< 9,999",0,,7,2009-04-14
"Europäische ARGE Landentwicklung und Dorferneuerung",Austria,"< 9,999",0,,0,2009-03-18
"FRANCE CLUSTERS - CDIF",France,"< 9,999",0,,0,2014-02-17
"Fondazione Adkins Chiti: Donne in Musica",Italy,"< 9,999",0,,0,2014-02-01
"Fondazione Banco Alimentare Onlus",Italy,"< 9,999",7,,1,2012-04-30
"Forbrugerrådet Tænk (the Danish Consumer Council)",Denmark,"< 9,999",0,,1,2009-03-20
"Forum Européen pour la Sécurité Urbaine",France,"< 9,999",0,,4,2008-12-01
"Forum InformatikerInnen für Frieden und gesellschaftliche Verantwortung e.V.",Germany,"< 9,999",0,,0,2013-02-10
"Forum pour un Contrat de Génération Nord-Sud",Belgium,"< 9,999",1,,0,2013-04-03
"Foundation for non-cash development",Poland,"< 9,999",0,,0,2012-04-11
"Free Knowledge Advocacy Group EU",Belgium,"< 9,999",2,,0,2014-01-29
Friedrich-Ebert-Stiftung,Germany,"< 9,999",4,,10,2011-09-21
"Friedrich-Naumann-Stiftung für die Freiheit",Germany,"< 9,999",6,,2,2011-09-16
"Friends of the Countryside asbl",Belgium,"< 9,999",0,,0,2009-02-27
"Fundacja Panoptykon",Poland,"< 9,999",0,,0,2010-12-21
"Fundacja im. Stefana Batorego",Poland,"< 9,999",0,,0,2010-08-17
"Fédération Européenne des Banques Alimentaires",France,"< 9,999",0,,3,2012-09-11
"Fédération des Associations Familiales Catholiques en Europe",France,"< 9,999",3,,3,2013-09-17
"GUARDIA FAUNISTICA AMBIENTALE",Italy,"< 9,999",2,,0,2014-04-06
"Genewatch UK","United Kingdom","< 9,999",0,,0,2011-04-26
"German Association for the Protection of Intellectual Property",Germany,"< 9,999",0,,2,2013-05-15
"Gesellschaft für Informatik e.V.",Germany,"< 9,999",0,,0,2014-02-22
"Global Anti-Counterfeiting Group",France,"< 9,999",0,,0,2011-04-19
"Global Youth Organization",Iraq,"< 9,999",0,,0,2013-05-12
"Grande Loge de France",France,"< 9,999",0,,0,2012-10-23
"Green 10",Belgium,"< 9,999",0,,44,2010-08-23
"Groupement National de Défense des Porteurs de Titres Anciens",France,"< 9,999",0,,0,2011-01-01
"Guardie Ecozofile Protezione Ambientale",Italy,"< 9,999",1,,0,2014-05-13
"HUMAN RIGHTS INTERNATIONAL ALLIANCE",India,"< 9,999",0,,0,2012-02-28
"Health Action Partnership International","United Kingdom","< 9,999",0,,0,2011-02-15
"HelpAge International","United Kingdom","< 9,999",1,,4,2012-08-06
"Horizons in physics education",France,"< 9,999",0,,0,2014-10-09
Hyresgastforeningen,Sweden,"< 9,999",0,,0,2013-06-19
"IFAW Internationaler Tierschutz-Fonds gGmbH",Germany,"< 9,999",6,,9,2009-09-25
"IG Kultur Vorarlberg - Interessengemeinschaft für autonome Kulturarbeit",Austria,"< 9,999",0,,0,2010-11-23
"Informationszentrum Wärmepumpen und Kältetechnik e.V.",Germany,"< 9,999",0,,0,2011-12-15
"Initiative for the Development of Africa",Senegal,"< 9,999",0,,0,2013-01-09
"International Alliance of Patients' Organizations","United Kingdom","< 9,999",0,,0,2011-11-10
"International Development Enterprises India",India,"< 9,999",0,,0,2011-05-27
"International Federation for Human Rights",France,"< 9,999",7,,14,2011-10-20
"International Rescue Committee Inc","United States","< 9,999",0,,49,2011-04-18
"International Solid Waste Association",Austria,"< 9,999",0,,0,2013-05-13
"Internet Society Poland",Poland,"< 9,999",0,,0,2014-07-03
"Istituto Diplomatico Internazionale",Italy,"< 9,999",0,,0,2012-02-18
"Istituto Sindacale per la Cooperazione allo Sviluppo",Italy,"< 9,999",0,,0,2011-01-14
Knowledge4Innovation,Belgium,"< 9,999",3,,4,2011-12-08
"La Collina dei Conigli - ONLUS",Italy,"< 9,999",0,,0,2012-10-23
"La Maison des Auteurs",Belgium,"< 9,999",0,,0,2014-03-05
"Lauksaimnieku organizāciju sadarbības padome",Latvia,"< 9,999",0,,4,2011-02-28
"League for Pastoral People and Endogenous Livestock Development",Germany,"< 9,999",0,,0,2013-06-15
"Lega Italiana Protezione Uccelli",Italy,"< 9,999",0,,1,2010-09-21
"Light For The World",Austria,"< 9,999",2,,1,2012-02-20
"M.E.E.R. e.V.",Germany,"< 9,999",0,,0,2011-06-24
"MARTIAL ARTS ACADEMY",France,"< 9,999",0,,0,2014-02-24
"Michel Abdelahad",Canada,"< 9,999",0,,0,2012-04-06
"Missing Children Europe",Belgium,"< 9,999",0,,5,2012-10-10
NCRI,France,"< 9,999",0,,0,2011-07-08
"National Institute of Adult Continuing Education (England and Wales)","United Kingdom","< 9,999",0,,0,2014-03-26
"Net Users' Rights Protection Association",Belgium,"< 9,999",0,,0,2011-01-19
"Netwerk Auteursrechten Informatiepunten HBO",Netherlands,"< 9,999",0,,0,2014-02-13
"New Women for Europe",Belgium,"< 9,999",0,,0,2012-01-03
"OLYMPIAKO PANTECHNON",Greece,"< 9,999",0,,0,2011-11-10
"ORGANIZACIÓN NACIONAL DE CIEGOS ESPAÑOLES",Spain,"< 9,999",0,,16,2012-01-12
"Office de Communication d'Azerbaïdjan",Belgium,"< 9,999",3,,0,2014-01-07
"Office of Belarusian Political Emigration in the European Union",Belgium,"< 9,999",0,,0,2011-07-26
"Open Society European Policy Institute",Belgium,"< 9,999",7,,61,2008-08-21
"Ordre Maçonnique International ""Delphi""",Greece,"< 9,999",0,,0,2009-09-23
"Ordre des Experts Internationaux",Switzerland,"< 9,999",1,,0,2014-09-21
"Organisation internationale de la Francophonie",France,"< 9,999",0,,0,2013-09-16
