"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"ChamberLink Ltd","United Kingdom","< 9,999",0,3.75,0,2014-01-31
"Chambre Syndicale de l'Edition Musicale",France,"< 9,999",0,0.25,0,2014-01-03
"Chambre Syndicale des Améliorants Organiques et Supports de Culture",France,"< 9,999",0,0.25,0,2013-04-09
"Chambre de Commerce et d'Industrie Région Centre",France,"< 9,999",0,2,0,2016-11-23
"Chambre de Commerce et d'Industrie de Région Bourgogne",France,"< 9,999",0,3,0,2012-08-20
"Chambre des Experts Agréés, Communauté Européenne",Luxembourg,"< 9,999",0,25,0,2011-05-06
"Chambre des Métiers du Grand Duché du Luxembourg",Luxembourg,"< 9,999",0,0.25,3,2014-10-22
"Chambre des salariés",Luxembourg,"< 9,999",0,0.25,0,2016-12-21
"Chambre syndicale des fabricants d'Emaux, Pigments Et Sels et Oxydes Métallliques",France,"< 9,999",0,0.25,0,2014-07-22
"Change s.p.r.l.",Belgium,"< 9,999",0,0.5,0,2009-10-22
"Change.org Inc","United States","< 9,999",0,0.5,0,2015-12-29
"Changing Markets",Australia,"< 9,999",0,0.75,0,2015-10-09
"Channel Islands Brussels Office",Belgium,"< 9,999",0,2.75,2,2011-10-04
"Chaos Computer Club e.V.",Germany,"< 9,999",0,0.25,0,2014-01-27
"Chapel for Europe",Belgium,"< 9,999",2,0.75,0,2013-02-15
"Charitable Foundation Children with Spinal Muscular Atrophy",Ukraine,"< 9,999",0,1.25,0,2016-11-29
"Charity Finance Group","United Kingdom","< 9,999",0,0.25,0,2015-06-01
"Charity Retail Association","United Kingdom","< 9,999",0,0.25,0,2016-02-09
"Charity Tax Group","United Kingdom","< 9,999",0,0.5,0,2010-12-08
"Charles Coleman Verlag GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-06-09
"Chartered Accountants Ireland",Ireland,"< 9,999",0,0.5,0,2014-08-08
"Chartered Institute for Archaeologists","United Kingdom","< 9,999",0,0.25,0,2012-11-14
"Chartered Institution of Wastes Management","United Kingdom","< 9,999",0,0.5,0,2012-09-06
"Chartered Society of Physiotherapy","United Kingdom","< 9,999",0,0.25,0,2014-05-22
"Chartered Trading Standards Institute","United Kingdom","< 9,999",0,0.25,0,2014-02-10
"Chelco VAT Ltd",Cyprus,"< 9,999",0,0.25,0,2016-06-21
"Child Circle",Belgium,"< 9,999",0,1,2,2014-09-23
"Child Helpline International",Netherlands,"< 9,999",1,4,0,2015-04-15
"Children and Youth Union of VE-GA",Hungary,"< 9,999",0,2,0,2010-01-06
"Children's Rights Alliance Ireland",Ireland,"< 9,999",0,0.25,0,2010-08-06
"Chilled Food Association","United Kingdom","< 9,999",0,0.25,0,2012-01-26
"Chilosi Martelli - Studio Legale Associato",Italy,"< 9,999",0,0.5,0,2015-01-12
"Chris Davies Ltd","United Kingdom","< 9,999",0,1,0,2014-12-02
"Christliche Initiative Romero",Germany,"< 9,999",0,0.25,0,2016-04-03
"Church of Cyprus to the E.U. in Brussels",Belgium,"< 9,999",2,2,0,2010-07-13
"Churches' Legislation Advisory Service","United Kingdom","< 9,999",0,0.25,0,2011-11-23
"Cif2Ei ""Centro Internacional de Formación e Investigación de Estudios Estratégicos e Inteligencia""",Spain,"< 9,999",0,0.5,0,2014-11-29
"Cine-Regio AISBL (Regional film & AV funds in Europe)",Belgium,"< 9,999",0,0.5,0,2016-07-14
"City of Stockholm, Environment and Health Committee",Sweden,"< 9,999",0,0.25,0,2011-11-23
"Citynet S.A.",Spain,"< 9,999",0,0.25,0,2011-08-26
"Citywide Drugs Crisis Campaign",Ireland,"< 9,999",0,0.25,0,2016-12-07
"Civil Association ""Regional future""",Bulgaria,"< 9,999",0,7.5,0,2009-12-19
"Civil Engineering Contractors Association","United Kingdom","< 9,999",0,2.5,0,2015-02-06
"Clann Credo - The Social Investment Fund",Ireland,"< 9,999",0,0.25,0,2015-03-13
"Clariant Produkte (Deutschland) GmbH",Germany,"< 9,999",0,0.5,5,2014-08-05
"Classic IT Services",Netherlands,"< 9,999",0,1,0,2016-11-29
"Clean Europe Network - European Litter Prevention Association ASBL",Belgium,"< 9,999",1,0.5,0,2016-04-07
"Clean Smoke Coalition",Belgium,"< 9,999",0,0.25,0,2016-11-28
"Cleary Gottlieb Steen & Hamilton","United States","< 9,999",0,0.25,1,2016-12-09
"Clement & Weyer Consulting S.à r.l.",Luxembourg,"< 9,999",0,0.5,0,2016-11-25
"Clerens Consulting",Belgium,"< 9,999",3,1,0,2012-01-04
"Clever Consult BVBA",Belgium,"< 9,999",0,1,0,2012-04-03
"Cliff Investor Relations",France,"< 9,999",0,0.5,1,2016-04-01
"Climate Alliance of European cities with indigenous rainforest peoples",Germany,"< 9,999",0,2.25,6,2010-12-07
"Climate Bonds Initiative","United Kingdom","< 9,999",0,0.75,1,2011-05-23
"Climate Disclosure Standards Board","United Kingdom","< 9,999",0,0.75,1,2013-01-29
"Climate Economics Chair (Paris-Dauphine University -  Europlace Institute of Finance)",France,"< 9,999",0,2.5,1,2013-01-25
"Climate Markets and Investment Association","United Kingdom","< 9,999",0,0.25,0,2014-09-18
"Climate Strategies","United Kingdom","< 9,999",0,3,2,2013-07-02
"Club de Exportadores e Inversores Españoles",Spain,"< 9,999",0,0.25,0,2016-04-07
"Club des organismes de recherche associés",Belgium,"< 9,999",0,10,0,2012-02-13
"Cluster Maritime Français",France,"< 9,999",0,0.25,0,2015-01-29
"Cluster industrielle Biotechnologie CLIB2021 e.V.",Germany,"< 9,999",0,1,0,2012-12-11
"Coalition Eau",France,"< 9,999",0,0.25,0,2016-08-04
"Coalition France pour l'efficacité énergétique",France,"< 9,999",0,0.5,3,2014-12-19
"Coalition Internationale Sida",France,"< 9,999",0,0.25,0,2016-12-09
"Coalition for the Abolition of Prostitution",France,"< 9,999",1,0.25,0,2016-06-24
"Coalitions Européennes pour la Diversité Culturelle",Belgium,"< 9,999",0,0.5,0,2016-10-26
"Coimbra Group",Belgium,"< 9,999",0,1.5,0,2008-09-08
"Cojep International",France,"< 9,999",0,5,0,2013-04-24
"Colegio de Ingenieros de Caminos, Canales y Puertos",Spain,"< 9,999",0,1.5,0,2011-02-17
"Coline Donon",Belgium,"< 9,999",0,0.5,0,2014-11-15
"Collaborating Centre on Sustainable Consumption and Production",Germany,"< 9,999",0,22.5,0,2015-05-20
"Collectif Sauvons les fruits et légumes de France",France,"< 9,999",0,0.25,1,2016-05-27
"Collectif Solidarité contre l'Exclusion Asbl",Belgium,"< 9,999",0,1.5,0,2011-09-16
"Collini Holding AG",Austria,"< 9,999",0,2.5,0,2016-11-29
"Col·legi Professional de l'Audiovisual de Catalunya",Spain,"< 9,999",0,1.5,0,2010-07-23
"Comeos for commerce and services",Belgium,"< 9,999",0,1.5,0,2010-09-09
"Comercial Möller Canarias S.L.U.",Spain,"< 9,999",0,1,0,2016-10-16
"Comisión pola Recuperación da Memoria Histórica da Coruña",Spain,"< 9,999",0,0.25,0,2014-12-09
"Comitato Olimpico Nazionale Italiano",Italy,"< 9,999",0,6.5,1,2014-01-31
"Comité Départemental des Pêches Maritimes et des Elevages Marins du Finistère",France,"< 9,999",0,0.5,0,2016-09-27
"Comité National Contre le Tabagisme",France,"< 9,999",0,0.25,0,2016-08-31
"Comité National Olympique et Sportif Français",France,"< 9,999",0,0.25,1,2012-11-29
"Comité Pauvreté et Politique",France,"< 9,999",0,0.75,0,2009-11-30
"Comité Protestant évangélique pour la Dignité Humaine",France,"< 9,999",0,0.25,0,2011-09-06
"Comité Régional des pêches maritimes et des élevages marins de Bretagne",France,"< 9,999",0,1,0,2016-10-13
"Comité de Liaison des Géomètres Européens",Belgium,"< 9,999",0,0.25,0,2014-07-09
"Comité européen interprofessionnel du thon tropical",France,"< 9,999",0,0.25,2,2009-09-28
"Comité français pour le développement durable",France,"< 9,999",0,0.25,0,2013-01-10
"Comité pour les Droits de l'Homme en Europe Centrale",Belgium,"< 9,999",1,2.75,0,2011-10-21
"Commercial Boat Operators Association","United Kingdom","< 9,999",0,0.25,0,2013-06-08
"Commercial Broadcasters Association","United Kingdom","< 9,999",0,2,0,2014-03-03
"Commercial League National Pharma Center Inc",Bulgaria,"< 9,999",0,0.25,1,2016-02-03
"Committee of Poly Ethyleneterephthalate (PET) Manufacturers in Europe",Belgium,"< 9,999",0,0.5,0,2012-02-17
"Committee to Protect Journalists","United States","< 9,999",0,0.5,14,2015-10-02
"Community Energy England","United Kingdom","< 9,999",0,0.25,0,2016-02-08
"Community Media Forum Europe",Belgium,"< 9,999",0,0.25,0,2009-05-15
"Compagnie Nationale du Rhône",France,"< 9,999",0,0.5,3,2015-04-21
Competere,Italy,"< 9,999",0,1.25,0,2015-12-30
"Computer Measurement Group Austria and Eastern Europe",Austria,"< 9,999",0,1.5,0,2011-08-17
"Computershare Limited",Australia,"< 9,999",0,3.5,0,2009-07-14
"Comunidade Intermunicipal do Baixo Alentejo",Portugal,"< 9,999",0,1.5,0,2014-08-05
"Concertation des organisations représentatives de l'économie sociale",Belgium,"< 9,999",0,0.25,0,2010-01-15
Conexx-Europe,Belgium,"< 9,999",1,0.25,0,2016-09-27
"Confederación Empresarial Turolense",Spain,"< 9,999",0,0.25,0,2014-09-01
"Confederación Española de Junior Empresas",Spain,"< 9,999",0,2.5,0,2016-07-13
"Confederación Española de Pesca",Spain,"< 9,999",0,0.5,3,2014-12-23
"Confederación Gallega de Personas con Discapacidad",Spain,"< 9,999",0,0.75,1,2015-01-13
"Confederación Patronal de la República Mexicana",Mexico,"< 9,999",0,15,0,2012-12-11
"Confederación Provincial de Empresarios de Santa Cruz de Tenerife",Spain,"< 9,999",0,1,0,2014-07-14
"Confederación de Empresarios de Cantabria",Spain,"< 9,999",0,0.5,0,2014-08-06
"Confederación de Productores Audiovisuales Españoles",Spain,"< 9,999",0,0.5,0,2013-06-04
"Confederation Europeenne de Distilleries Vinicoles",Belgium,"< 9,999",0,1.75,0,2012-06-05
"Confederation of Paper Industries","United Kingdom","< 9,999",0,0.5,0,2013-02-27
"Confederation of employers of Ukraine",Ukraine,"< 9,999",0,1,0,2016-12-02
"Confederazione Generale dell'Agricoltura Italiana",Italy,"< 9,999",2,3,13,2015-01-15
"Confederazione Italiana della PMI e dell'Artigianato",Italy,"< 9,999",0,0.5,0,2014-08-26
"Confederazione Nazionale Coldiretti",Italy,"< 9,999",4,5,9,2012-07-27
"Confederazione italiana libere professioni",Italy,"< 9,999",5,1.25,0,2010-09-13
"Confederazione italiana proprietà edilizia",Italy,"< 9,999",0,0.5,0,2016-09-07
"Confederação Nacional de Municípios",Brazil,"< 9,999",0,0.25,0,2016-11-17
"Conference of European Directors of Roads",Belgium,"< 9,999",3,1.75,5,2015-01-07
"Conference of European Schools for Advanced Engineering Education and Research",Belgium,"< 9,999",0,1.5,8,2015-02-10
"Confindustria ANCMA",Italy,"< 9,999",0,0.75,0,2016-04-20
"Confindustria Cultura Italia",Italy,"< 9,999",0,0.25,0,2015-11-24
"Confédération Européenne des Détaillants en Tabac",Belgium,"< 9,999",0,0.5,0,2010-11-12
"Confédération Française de l'Encadrement- Confédération Générale des Cadres des Industries Electriques et Gazières",France,"< 9,999",0,2,0,2011-03-08
"Confédération Générale des Cadres CFE-CGC",France,"< 9,999",0,4.5,1,2010-08-10
"Confédération des Fabricants de Levure de l'Union Européenne",France,"< 9,999",0,0.25,1,2008-11-17
"Confédération syndicale des familles",France,"< 9,999",0,0.25,0,2015-07-02
"Conférence des Directeurs des Ecoles Françaises d'Ingénieurs",France,"< 9,999",0,0.25,0,2014-05-28
"Congress of Local Authorities from Moldova",Moldova,"< 9,999",0,1,0,2016-10-31
"Connect-EU Materials Group",Spain,"< 9,999",0,0.25,0,2011-11-21
"Conseil Consultatif des Eaux Occidentales Austrlales",France,"< 9,999",0,0.25,0,2011-10-04
"Conseil Européen des Associations de Traducteurs Littéraires",Belgium,"< 9,999",0,1.25,1,2010-12-05
"Conseil Interrégional des Chambres des Métiers / Interregionaler Rat der Handwerkskammern",Luxembourg,"< 9,999",0,0.25,0,2014-10-29
"Conseil National Supérieur Professionnel des Agents de Recherches Privées - Chambre Professionnelle des Détectives Privés français",France,"< 9,999",0,1,0,2016-06-17
"Conseil National de l'Ordre des Pédicures-Podologues",France,"< 9,999",0,0.25,0,2014-05-22
"Conseil National des Professions de l'Automobile",France,"< 9,999",0,0.5,0,2009-08-03
"Conseil des Communes et Régions d'Europe",Belgium,"< 9,999",0,8,10,2009-05-15
"Conseil national du numérique",France,"< 9,999",0,2.5,5,2016-04-22
"Conseil permanent des écrivains",France,"< 9,999",0,0.5,1,2015-12-11
"Consejería de Agricultura, Pesca y Desarrollo Rural. Junta de Andalucía",Spain,"< 9,999",0,0.25,0,2011-01-25
"Consejo Estatal de Estudiantes de Medicina",Spain,"< 9,999",0,2,0,2016-02-16
"Consejo General de Colegios Oficiales de Farmacéuticos de España",Spain,"< 9,999",1,1.5,1,2011-04-04
"Consejo General de Colegios Oficiales de Ingenieros Industriales",Spain,"< 9,999",0,6.25,0,2014-04-22
"Consejo General de la Ingeniería Técnica Industrial",Spain,"< 9,999",0,2,0,2014-04-25
"Consejo General del Trabajo Social",Spain,"< 9,999",0,1,0,2015-04-01
"Conserve Italia Soc. Coop. Agr.",Italy,"< 9,999",0,0.25,0,2013-02-08
"Consiglio Italiano del Movimento Europeo",Italy,"< 9,999",0,41.25,0,2012-01-26
"Consiglio Nazionale Architetti, Pianificatori, Paesaggisti e Conservatori",Italy,"< 9,999",0,2.5,0,2012-05-30
"Consortium for European Building Control","United Kingdom","< 9,999",0,0.25,0,2016-05-04
"Consorzio Italiano Compostatori",Italy,"< 9,999",0,0.75,0,2011-07-25
"Consorzio per il Centro Interuniversitario di Biologia Marina ed Ecologia Applicata G. Bacci",Italy,"< 9,999",0,0.75,0,2009-05-25
"Constantin Film AG",Germany,"< 9,999",0,0.25,0,2015-11-16
"Constituency Management Group Ibérica (Weber Shandwick)",Spain,"< 9,999",0,1.5,0,2012-06-01
"Consumer Council for Water","United Kingdom","< 9,999",0,0.25,0,2010-10-19
"Consumer Finance Association","United Kingdom","< 9,999",0,5,0,2011-03-22
"Consumers' Democracy in Action",Italy,"< 9,999",0,0.25,0,2011-02-14
"Control Sistem",Italy,"< 9,999",0,0.25,0,2016-08-23
"Convention of National Associations of Electrical Engineers of Europe",Belgium,"< 9,999",0,1,0,2014-01-07
"Cooperatie Kottervisserij Nederland (VisNed)",Netherlands,"< 9,999",0,7,3,2014-05-12
"Cooperativa de Armadores de Pesca del Puerto de Vigo, Sociedad Cooperativa Gallega",Spain,"< 9,999",0,0.5,0,2010-05-05
"Coordinadora Estatal de Ciencias Ambientales",Spain,"< 9,999",0,5.75,0,2015-09-30
"Coordinamento delle associazioni e dei comitati di tutela dell’ambiente e dei diritti degli utenti e dei consumatori",Italy,"< 9,999",0,0.25,1,2016-03-14
"Coordination Southern Africa",Germany,"< 9,999",0,0.75,0,2009-09-22
"Copenhagen Airports A/S",Denmark,"< 9,999",0,1.25,0,2014-01-14
"Copyright and Communication Consulting Agency/ Latvian Authors Association",Latvia,"< 9,999",0,0.75,0,2015-10-27
"Copyswede ek. för.",Sweden,"< 9,999",0,0.5,0,2015-11-16
"Corporazione del Giglio del Beccaio 2013",Italy,"< 9,999",0,1.25,0,2014-04-08
"Council for Aluminium in Building","United Kingdom","< 9,999",0,0.5,0,2013-09-16
"Council for Finnish University Libraries",Finland,"< 9,999",0,0.25,0,2016-05-19
"Council for Global Immigration","United States","< 9,999",0,0.5,0,2016-08-31
"Council of Gas Detection and Environmental Monitoring","United Kingdom","< 9,999",0,0.25,1,2012-03-08
"Council of Geopolitics",Hungary,"< 9,999",0,32.75,0,2008-07-01
"Council of Mortgage Lenders","United Kingdom","< 9,999",0,0.5,0,2012-06-07
"Council of Occupational Therapists for the European Countries",Germany,"< 9,999",0,0.25,0,2014-03-10
"Country Land and Business Association Limited","United Kingdom","< 9,999",0,22,0,2014-07-15
"Countryside Alliance","United Kingdom","< 9,999",0,0.5,0,2012-03-14
Couperin,France,"< 9,999",0,0.25,0,2014-02-28
"Cox and Kings Global Services",India,"< 9,999",0,0.5,0,2016-03-06
"Coöperatieve Circle Economy U.A.",Netherlands,"< 9,999",0,1,1,2016-02-22
"Cray UK Limited","United Kingdom","< 9,999",0,0.25,1,2016-07-29
"Creative Commons","United States","< 9,999",0,0.25,0,2011-08-16
"Creative Industry Forum",Slovakia,"< 9,999",0,0.5,0,2015-09-29
"Creative Skillset","United Kingdom","< 9,999",0,0.75,0,2012-06-14
"Creators' Rights Alliance","United Kingdom","< 9,999",0,0.25,0,2016-06-15
Creis-Terminal,France,"< 9,999",0,2.5,0,2011-01-03
"Cristal France SAS",France,"< 9,999",0,0.25,0,2013-09-13
"Cristina Da Milano",Italy,"< 9,999",0,0.5,0,2016-10-08
"Croatan Institute","United States","< 9,999",0,0.25,0,2015-11-25
"Croatian Crop Protection association",Croatia,"< 9,999",0,1,0,2016-07-24
"Crop Protection Association","United Kingdom","< 9,999",0,0.25,0,2014-11-24
"Cuckmere Trug Company","United Kingdom","< 9,999",0,1,0,2014-07-22
"Cui prodest di Volpe & Co.",Italy,"< 9,999",0,0.25,0,2015-11-16
"Culinaria Europe e. V.",Germany,"< 9,999",0,3,0,2013-02-18
"Cullen International",Belgium,"< 9,999",4,6.5,0,2011-09-07
"CultCode Inštitút vizuálneho umenia",Slovakia,"< 9,999",0,0.5,0,2014-10-08
"Cultural Heritage Partners","United States","< 9,999",0,2,0,2015-09-11
"Cultural Vistas gGmbH",Germany,"< 9,999",0,2.75,0,2015-06-15
"Culture & Media Agency Europe aisbl",Belgium,"< 9,999",0,2,1,2015-01-23
"Cummins Ltd.","United Kingdom","< 9,999",0,1,2,2011-12-09
"Cybernetica AS",Estonia,"< 9,999",0,0.25,5,2016-05-23
Cyklokoalícia,Slovakia,"< 9,999",0,5,0,2016-04-09
"Cyprus Trading Corporation Plc",Cyprus,"< 9,999",0,0.25,0,2016-09-27
"Czech association of water industry","Czech Republic","< 9,999",0,0.25,0,2012-06-11
"Cámara Oficial de Comercio, Industria, Servicios y Navegación de Barcelona",Spain,"< 9,999",0,0.25,0,2009-04-30
"Cámara Oficial de Comercio, Industria, Servicios y Navegación de España",Spain,"< 9,999",2,0.5,5,2013-12-18
"Cámara Oficial de Comercio, Industria, Servicios y Navegación de Lanzarote",Spain,"< 9,999",0,0.25,0,2016-11-18
"D&N Associés",France,"< 9,999",0,0.25,0,2015-10-17
"DAIKIN AIRCONDITIONING FRANCE",France,"< 9,999",0,0.75,0,2011-11-10
"DAIKIN AIRCONDITIONING GREECE SA",Greece,"< 9,999",0,0.25,0,2011-12-02
"DAIKIN Airconditioning Germany GmbH",Germany,"< 9,999",0,0.25,0,2015-07-29
"DASSAULT AVIATION",France,"< 9,999",1,0.5,12,2016-04-15
"DAU-Deutsche Akkreditierungs- und Zulassungsgesellschaft für Umweltgutachter mbH",Germany,"< 9,999",0,0.25,0,2016-09-19
"DBFZ Deutsches Biomasseforschungszentrum gemeinnützige GmbH",Germany,"< 9,999",0,1.5,0,2016-08-02
"DBV-Deutscher Buchprüferverband e.V.",Germany,"< 9,999",0,0.25,1,2010-03-09
"DDSG MAHART Kft",Hungary,"< 9,999",0,0.25,0,2015-11-11
"DE CRISTOFARO SRL",Italy,"< 9,999",0,0.25,0,2014-06-08
"DETIC asbl / vzw",Belgium,"< 9,999",0,0.25,0,2016-10-11
"DEX Innovation Centre","Czech Republic","< 9,999",0,0.25,0,2014-09-29
"DFDS A/S",Denmark,"< 9,999",0,1.25,2,2016-10-28
"DGConsulting s.c.",Italy,"< 9,999",2,6,0,2015-01-16
"DGRV - Deutscher Genossenschafts- und Raiffeisenverband e.V.",Germany,"< 9,999",0,0.5,0,2010-03-01
"DIERKS + BOHLE Rechtsanwälte",Germany,"< 9,999",0,2,0,2016-02-08
"DIESIS COOP",Belgium,"< 9,999",0,0.5,0,2015-03-10
DIGILE,Finland,"< 9,999",0,0.25,0,2016-01-04
"DILIA, Theatre, Literary, Audivisual Agency","Czech Republic","< 9,999",0,0.5,0,2015-11-16
"DIOGENIS Drug Policy Dialogue",Greece,"< 9,999",0,0.25,0,2016-05-19
"DIONNE ASBL",Belgium,"< 9,999",0,0.25,0,2016-10-26
"DOCUMENTACION DE MEDIOS S.A.",Spain,"< 9,999",0,1.5,0,2013-12-18
"DON BOSCO NETWORK",Italy,"< 9,999",0,1.5,0,2010-10-22
"DORADZTWO WIERZCHOWSKI",Poland,"< 9,999",0,1,0,2008-09-17
"DORF TV GmbH",Austria,"< 9,999",0,0.25,0,2015-09-30
DOUX,France,"< 9,999",0,1,2,2015-04-02
"DROIT AU DROIT",Belgium,"< 9,999",1,1,0,2011-11-08
"DS Avocats A.A.R.P.I",France,"< 9,999",0,0.5,0,2013-10-31
"Da Jiang Innovations",China,"< 9,999",1,3,5,2015-12-08
"Dahan, Dahan-Bitton & Dahan",France,"< 9,999",0,0.75,0,2014-01-06
"Daikin AC Spain, S.A.",Spain,"< 9,999",0,0.25,0,2011-11-02
"Daikin Air Conditioning Italy SpA",Italy,"< 9,999",0,0.25,0,2011-11-03
"Daikin Airconditioning Central Europe - Romania SRL",Romania,"< 9,999",0,0.75,0,2011-11-04
"Daikin Airconditioning Poland sp. z o.o.",Poland,"< 9,999",0,0.25,0,2011-11-15
"Daikin Hungary Kft.",Hungary,"< 9,999",0,0.25,0,2015-06-01
"Daikin Portugal Sa",Portugal,"< 9,999",0,0.5,0,2011-11-07
"Danish 92 Group - Forum for Sustainable Development",Denmark,"< 9,999",0,0.25,0,2011-11-08
"Danish Authors' and Performers' Rights Council",Denmark,"< 9,999",0,0.5,0,2015-09-22
"Danish Electric Vehicle Alliance",Denmark,"< 9,999",0,0.25,0,2014-11-04
"Danish Pelagic Producers Organisation",Denmark,"< 9,999",0,1.5,1,2013-07-02
"Danish Society for a Living Sea",Denmark,"< 9,999",0,0.75,0,2014-09-23
"Dansk Forfatterforening",Denmark,"< 9,999",0,0.25,0,2015-12-30
"Dansk Planteværn",Denmark,"< 9,999",0,0.5,0,2014-12-12
"Danske Advokater (The Association of Danish Law Firms)",Denmark,"< 9,999",0,0.5,0,2009-09-25
"Danske Havne",Denmark,"< 9,999",0,0.5,1,2014-11-14
"Danske Maritime",Denmark,"< 9,999",0,2.75,0,2008-11-20
"Danske Studerendes Fællesråd",Denmark,"< 9,999",0,0.5,0,2014-04-01
"Dante International Kft.",Hungary,"< 9,999",0,0.25,2,2012-09-04
"Dario Pirovano",Belgium,"< 9,999",1,1,0,2012-02-12
DataCite,Germany,"< 9,999",0,2,0,2014-09-30
Datajockey,Germany,"< 9,999",0,0.25,0,2012-08-07
"Datalab Tehnologije d.d.",Slovenia,"< 9,999",0,0.25,0,2016-10-11
"Daten und Gesundheit",Switzerland,"< 9,999",0,0.75,0,2014-06-29
"Daugavpils and Ilukste district partnership ""Neighbors""",Latvia,"< 9,999",0,1,0,2016-11-22
"De Belgische beroepsvereniging van fabrikanten, distributeurs en dienstverleners inzake veiligheid en welzijn op het werk en in de vrije tijd",Belgium,"< 9,999",0,1.5,0,2011-06-09
"De Issuemakers BV",Netherlands,"< 9,999",0,1,0,2016-09-26
"De Museumvereniging",Netherlands,"< 9,999",0,0.25,0,2016-12-02
"Decideum Ltd","United Kingdom","< 9,999",0,0.5,0,2013-01-31
"Deekeling Arndt Advisors in Communications GmbH",Germany,"< 9,999",0,2,0,2016-11-04
"Deep Sea Conservation Coalition",Netherlands,"< 9,999",0,0.25,0,2013-01-07
Deliveroo,"United Kingdom","< 9,999",0,0.25,3,2015-12-21
"Delo Časopisno založniško podjetje d. o. o.",Slovenia,"< 9,999",0,0.25,0,2016-06-01
