"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Soundreef Ltd","United Kingdom","10000 - 24999",0,0.25,2,2016-05-25
"Swissport International Ltd.",Switzerland,"10000 - 24999",0,0.75,1,2012-11-29
"TOPER d.o.o.",Slovenia,"10000 - 24999",0,0.25,0,2017-07-26
"TV4 AB",Sweden,"10000 - 24999",0,0.25,0,2015-10-07
"Tornshögsgård AB",Sweden,"10000 - 24999",0,1.25,0,2017-11-07
Traidcraft,"United Kingdom","10000 - 24999",0,1,0,2016-03-10
"Transat A.T Inc",Canada,"10000 - 24999",0,0.25,4,2014-12-02
"Trustly Group AB",Sweden,"10000 - 24999",0,0.75,1,2017-10-20
"UK Chamber of Shipping","United Kingdom","10000 - 24999",0,1,0,2013-10-17
"Union zur Förderung von Oel- und Proteinpflanzen",Germany,"10000 - 24999",0,0.75,0,2017-12-07
"VF International",Switzerland,"10000 - 24999",0,0.25,0,2015-07-24
"VR-Group Ltd",Finland,"10000 - 24999",1,0.5,5,2015-02-05
"Valero Energy Ltd","United Kingdom","10000 - 24999",0,0.5,0,2012-02-10
"Valpak Limited","United Kingdom","10000 - 24999",0,0.5,0,2016-02-04
"Villar Mir Energia S.L.U.",Spain,"10000 - 24999",0,1,0,2016-10-25
"Vitol Holding BV",Netherlands,"10000 - 24999",0,0.5,3,2015-03-31
"Voith Turbo GmbH & Co. KG",Germany,"10000 - 24999",0,0.25,0,2016-07-27
"Volac International Ltd","United Kingdom","10000 - 24999",0,1.25,2,2017-01-25
"Xella BE",Belgium,"10000 - 24999",0,0.25,0,2015-07-15
"Xylem Inc.","United States","10000 - 24999",0,1.5,0,2014-11-20
"Zicon Consulting",Brazil,"10000 - 24999",0,0.25,0,2013-04-06
"Zimmer Biomet Holdings",Switzerland,"10000 - 24999",1,0.75,0,2012-04-11
"blue-infinity (Switzerland) SA",Switzerland,"10000 - 24999",0,0.5,0,2016-11-02
"ecotel communication AG",Germany,"10000 - 24999",0,0.25,0,2015-12-04
"schibsted france",France,"10000 - 24999",0,0.5,2,2017-12-01
shecco,Belgium,"10000 - 24999",0,0.5,0,2017-10-13
"Pentaferte Italia s.r.l.",Italy,24000,0,0.25,0,2017-12-27
Waberers,Hungary,24000,0,1,0,2017-11-20
"DS Immobiliare e Costruzioni",Italy,20000,0,0.75,0,2016-05-26
"Fjord Line",Denmark,20000,0,0.25,0,2016-12-16
"HS1 Limited","United Kingdom",20000,0,0.5,1,2016-11-30
"International Academy of Clinical Research Ltd","United Kingdom",20000,0,0.5,0,2017-02-06
Nauticor,Germany,20000,0,0.5,0,2016-11-01
"Nordic Choice Hospitality Group",Norway,20000,0,0.25,0,2016-01-04
SITAONAIR,Switzerland,20000,0,0.25,1,2015-12-07
"Tele2 AB",Sweden,20000,0,1.5,5,2012-08-31
"DIVULGACIÓN DINÁMICA S.L.",Spain,17000,0,2,0,2016-09-01
"TomTom International bv",Netherlands,17000,0,1,2,2016-08-01
fenaco-Gof,Switzerland,16000,0,0.25,0,2017-10-06
"AB Azucarera Iberia S.L.",Spain,15400,0,0.5,0,2017-06-16
"AGRO INDUSTRIE RECHERCHES ET DEVELOPPEMENTS",France,15000,0,0.25,0,2016-11-25
"AQUARUTHENIA s.r.o.",Slovakia,15000,0,0.5,0,2017-02-20
"Easy Smart Grid GmbH",Germany,15000,0,1,1,2015-12-15
"Versicherungskammer Bayern Versicherungsanstalt des öffentlichen Rechts",Germany,12000,0,0.5,0,2017-09-28
"NewsNow Publishing Limited","United Kingdom",10737,0,0.25,0,2016-06-14
"ADN CONTEXT-AWARE MOBILE SOLUTIONS SL",Spain,10000,0,0.25,0,2015-03-27
BLS,Switzerland,10000,1,0.25,11,2014-10-14
"BV Beco",Netherlands,10000,0,0.5,1,2016-12-09
"CarPostal Suisse SA",Switzerland,10000,0,0.5,0,2016-04-15
"DMI GmbH & Co. KG",Germany,10000,0,0.25,0,2017-09-06
"EOD Sp.z o.o.",Poland,10000,0,1,0,2013-11-05
Eurocolt,Portugal,10000,0,0.25,0,2014-10-17
"Koninklijke Ten Cate B.V.",Netherlands,10000,0,0.25,0,2017-06-01
"ORGANISMOS PROGNOSTIKON AGONON PODOSFAIROY ANONIMI ETAIRIA",Greece,10000,0,2.5,1,2015-04-14
"Orange Belgium",Belgium,10000,0,0.5,4,2016-01-27
"Royal Agio Cigars",Netherlands,10000,0,0.25,0,2016-11-02
"Ski Club of Great Britain","United Kingdom",10000,0,0.25,1,2016-02-09
"Ville@Casali Luxury Realty Network",Italy,10000,0,1,0,2016-11-11
figshare,"United Kingdom",10000,0,1,0,2014-09-26
"A-Fin Slovakia spol. s r.o.",Slovakia,"< 9,999",0,0.25,0,2017-04-25
"A123 Systems","United States","< 9,999",0,0.75,1,2016-06-15
"ABIEL S.r.l.",Italy,"< 9,999",0,0.25,0,2012-12-14
"ABP Food Group",Ireland,"< 9,999",0,0.5,0,2017-05-09
"ACTES SUD",France,"< 9,999",0,0.25,0,2016-06-15
"AG Cementos Balboa, S.A.",Spain,"< 9,999",0,0.25,0,2015-02-13
AGMinfo,Netherlands,"< 9,999",0,0.25,0,2017-08-02
AKM,Austria,"< 9,999",0,1.25,0,2015-11-06
"AMARANTE International",France,"< 9,999",0,0.25,0,2017-05-11
"AMF Pensionsförsäkring AB",Sweden,"< 9,999",0,0.25,0,2017-03-21
"ANWR GROUP eG",Germany,"< 9,999",0,0.25,0,2014-08-05
ARCHOS,France,"< 9,999",0,0.25,0,2017-10-12
"AS LHV Pank",Estonia,"< 9,999",0,0.25,6,2016-07-06
"ASSOCIATION DEFENSE DES INTERETS DES VETERINAIRES DANS L'APPLICATION DIRECTIVE SERVICES",France,"< 9,999",0,0.25,0,2011-02-13
"ASTRAMATIC, S.A.U.",Spain,"< 9,999",0,0.75,0,2012-10-19
"ATV Privat TV GmbH & Co KG",Austria,"< 9,999",0,0.25,0,2015-09-09
"AVS Spinning",Belgium,"< 9,999",0,0.25,0,2017-10-03
"Accurec Recycling GmbH",Germany,"< 9,999",0,0.25,0,2017-10-03
"Acerinox, S.A.",Spain,"< 9,999",0,0.25,2,2014-07-18
"AdP Internacional",Portugal,"< 9,999",0,0.25,1,2014-12-05
"Advance Software Limited","United Kingdom","< 9,999",0,0.25,0,2017-09-04
"Advanced Micro Devices","United States","< 9,999",0,0.25,0,2016-11-10
"Advanced Mineral and Recycling Industrial Solutions P.C.",Greece,"< 9,999",0,2,0,2017-01-24
"Agder Energi",Norway,"< 9,999",1,0.5,0,2013-02-06
"Agenzia Palazzo Commercio e Ricerca",Italy,"< 9,999",0,0.25,0,2012-11-02
"Air Baltic Corporation",Latvia,"< 9,999",0,0.25,5,2016-12-19
Alcogroup,Belgium,"< 9,999",0,0.25,1,2017-07-12
"Alecta pensionsförsäkring, ömsesidigt",Sweden,"< 9,999",0,0.25,5,2016-10-21
"Alfa Laval Aalborg A/S",Denmark,"< 9,999",0,0.25,0,2016-11-01
"AlpVision SA",Switzerland,"< 9,999",0,0.25,0,2014-06-16
"Amminex EMissions Technology A/S",Denmark,"< 9,999",0,0.25,0,2016-10-12
"Andra AP-fonden",Sweden,"< 9,999",0,0.25,0,2017-02-27
"Andreas STIHL AG & Co. KG",Germany,"< 9,999",0,1.25,0,2012-01-09
"Animal Disease Tracking Ltd",Ireland,"< 9,999",0,0.25,0,2017-03-23
"Arbeitsgemeinschaft Stoffspezifische Abfallbehandlung (ASA e.V.)",Germany,"< 9,999",0,0.75,0,2016-04-15
"Ardaco, a.s.",Slovakia,"< 9,999",0,1,1,2015-05-25
"Arion Holding B.V.",Netherlands,"< 9,999",0,0.5,0,2015-09-08
"Arnoldo Mondadori Editore Spa",Italy,"< 9,999",0,0.25,0,2016-06-14
Arqiva,"United Kingdom","< 9,999",0,0.25,0,2015-12-02
"Aselsan Inc.",Turkey,"< 9,999",0,0.25,0,2016-12-02
"Asiago Cheese Consortium / Consorzio tutela formaggio Asiago",Italy,"< 9,999",0,0.25,0,2015-09-15
"Asociación Maíz y Sorgo Argentino",Argentina,"< 9,999",0,0.25,0,2017-12-27
"Associazione Ellisse",Italy,"< 9,999",0,31.25,0,2014-08-07
Atomenergopromsbyt,Russia,"< 9,999",1,3.75,1,2016-09-19
"Autena Marine",Netherlands,"< 9,999",0,0.25,0,2017-11-16
"Autocom Diagnostic Partner",Sweden,"< 9,999",0,0.25,0,2017-01-31
"Avaintec Oy",Finland,"< 9,999",0,0.25,1,2017-10-06
"Axel Springer España S.A.",Spain,"< 9,999",0,0.25,0,2016-06-08
"BAM International BV",Netherlands,"< 9,999",0,0.25,0,2017-04-24
"BANK INFORMATION SYSTEMS SA",Greece,"< 9,999",0,0.25,0,2017-12-21
"BFM Projects AG",Germany,"< 9,999",0,0.25,0,2017-10-10
"BLUE EFFICIENCE",France,"< 9,999",0,0.25,0,2016-11-25
"BOMAG GmbH",Germany,"< 9,999",0,0.5,0,2010-05-10
"BOSMAL Automotive Research and Development Institute Ltd",Poland,"< 9,999",0,0.25,0,2016-12-16
"BPW Bergische Achsen KG",Germany,"< 9,999",0,0.25,0,2017-01-24
"BVBA Santelé",Belgium,"< 9,999",0,0.25,0,2017-02-16
"Baillie Gifford & Co","United Kingdom","< 9,999",0,0.5,0,2008-09-05
"Ballard Power Systems",Canada,"< 9,999",0,0.5,1,2017-11-16
"Bank Julius Baer & Co.",Switzerland,"< 9,999",0,0.5,2,2015-04-09
"Bank für Sozialwirtschaft",Germany,"< 9,999",1,1,0,2012-05-02
"Bank of Tokyo-Mitsubishi UFJ","United Kingdom","< 9,999",0,0.25,2,2017-03-22
"Barclay Chemicals Manufacturing",Ireland,"< 9,999",0,0.25,0,2017-01-17
"Baring Asset Management Limited","United Kingdom","< 9,999",0,0.25,1,2015-05-01
"Baumer hhs GmbH",Germany,"< 9,999",0,0.5,0,2016-10-05
"Baycloud Systems","United Kingdom","< 9,999",0,0.5,0,2016-06-09
"Beckhoff Automation GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-02-15
"Belron International Limited","United Kingdom","< 9,999",0,0.25,4,2017-05-30
"BigchainDB GmbH",Germany,"< 9,999",0,0.25,0,2015-12-25
"Bio Methanol Chemie Nederland",Netherlands,"< 9,999",0,0.75,0,2015-12-22
"Biorationale Limited","United Kingdom","< 9,999",0,0.25,0,2016-06-09
"Blacklane GmbH",Germany,"< 9,999",0,0.5,1,2015-10-07
"Blacknight Internet Solutions Ltd",Ireland,"< 9,999",0,0.25,0,2017-05-15
"Boliden Group",Sweden,"< 9,999",0,0.25,1,2015-09-04
"BorgWarner Inc.","United States","< 9,999",0,0.25,1,2016-10-03
"BorsodChem Zrt",Hungary,"< 9,999",0,0.5,0,2016-05-25
"British Medical Journal","United Kingdom","< 9,999",0,0.25,0,2016-05-12
"Broadband Stakeholder Group","United Kingdom","< 9,999",0,0.25,0,2015-08-14
"Bruderverlag Albert Bruder GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-06-12
"Budapest Airport Budapest Liszt Ferenc Nemzetközi Repülőteret Üzemeltető Zrt.",Hungary,"< 9,999",0,0.5,0,2016-03-25
"Buggypower (Portugal) - Gestao e Producao de Biomassa, Lda",Portugal,"< 9,999",0,1.25,0,2016-05-17
Buma/Stemra,Netherlands,"< 9,999",1,1,0,2012-01-11
"Bundesverband Wärmepumpe (BWP) e.V.",Germany,"< 9,999",0,0.25,0,2011-12-15
"Bundesverband der Autovermieter Deutschlands e.V.",Germany,"< 9,999",0,0.25,0,2016-08-01
"Burda Media Polska Sp. z o.o.",Poland,"< 9,999",0,0.25,0,2016-06-10
"Bureau Veritas Marine & Offshore",France,"< 9,999",0,0.75,0,2016-11-15
"Business Trust",Denmark,"< 9,999",0,5.5,1,2016-09-06
"Business Woman Magazine",Ukraine,"< 9,999",1,1.75,0,2017-07-19
"Börse Berlin",Germany,"< 9,999",0,0.25,0,2011-02-01
"C.A.C. Soc. Coop. Agr.",Italy,"< 9,999",0,0.25,0,2017-11-27
"CASINO GUICHARD PERRACHON",France,"< 9,999",0,1.25,1,2013-08-27
"CAXTON EUROPE LLP","United States","< 9,999",0,0.25,0,2017-09-11
"CIMPOR - Indústria de Cimentos",Portugal,"< 9,999",0,0.25,1,2013-07-18
"COBRA INSTALACIONES Y SERVICIOS,S.A.",Spain,"< 9,999",0,1.25,0,2015-01-21
"COBRE LAS CRUCES",Spain,"< 9,999",0,0.5,0,2017-01-25
CONCEPTIVITY,Switzerland,"< 9,999",0,0.25,1,2013-08-02
"COOPERATIVE CENTRAL BANK LTD",Cyprus,"< 9,999",0,0.25,0,2017-04-11
"COSYLAB, laboratorij za kontrolne sisteme, d.d.",Slovenia,"< 9,999",0,0.25,1,2017-09-12
COTY,France,"< 9,999",0,0.5,0,2016-05-26
CURRENTA,Germany,"< 9,999",0,0.25,0,2011-08-29
Cablexperts,Austria,"< 9,999",0,1,0,2011-04-01
"Caixa Capital, Sociedade de Capital de Risco, SA",Portugal,"< 9,999",0,0.25,1,2016-02-04
"Capgemini Service",France,"< 9,999",0,0.25,0,2017-05-29
"Cargotec Corporation",Finland,"< 9,999",0,0.5,4,2016-09-19
"Carl Zeiss AG",Germany,"< 9,999",0,0.25,0,2016-08-29
"Carpathia Verlag GmbH",Germany,"< 9,999",0,0.25,0,2016-06-08
"Cartier Chemicals Ltd",Canada,"< 9,999",0,0.25,0,2017-01-24
Carus,Germany,"< 9,999",0,0.25,1,2016-06-14
"Castle Craig Hospital","United Kingdom","< 9,999",0,0.5,0,2015-09-16
"Centre Français d'exploitation du droit de Copie",France,"< 9,999",0,0.75,0,2014-01-14
"Change.org Inc","United States","< 9,999",0,0.5,0,2015-12-29
"Charles Coleman Verlag GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-06-09
"Charles River Discovery Research Services Germany GmbH",Germany,"< 9,999",0,1,0,2012-09-13
"Clariant Produkte (Deutschland) GmbH",Germany,"< 9,999",1,0.5,5,2014-08-05
"Climate Risk Analysis",Germany,"< 9,999",0,0.25,0,2017-03-17
"Cole Street B.V.",Belgium,"< 9,999",0,0.25,0,2017-02-07
"Collector Bank AB",Sweden,"< 9,999",0,6.25,0,2017-03-01
"Collini Holding AG",Austria,"< 9,999",0,2.5,0,2016-11-29
"Compagnie Nationale du Rhône",France,"< 9,999",0,0.5,3,2015-04-21
"Computershare Limited",Australia,"< 9,999",0,3.25,0,2009-07-14
"Conatix Europe UG",Germany,"< 9,999",0,0.25,0,2017-12-11
"Conserve Italia Soc. Coop. Agr.",Italy,"< 9,999",0,0.25,0,2013-02-08
"Constantin Film AG",Germany,"< 9,999",0,0.25,0,2015-11-16
"Control Sistem",Italy,"< 9,999",0,0.25,0,2016-08-23
"Copenhagen Airports A/S",Denmark,"< 9,999",0,1.25,0,2014-01-14
"Coventry Building Society","United Kingdom","< 9,999",1,0.25,0,2017-02-13
"Cray UK Limited","United Kingdom","< 9,999",0,0.25,1,2016-07-29
"Cummins Ltd.","United Kingdom","< 9,999",0,1,2,2011-12-09
"D&N Associés",France,"< 9,999",0,0.25,0,2015-10-17
"DAIKIN AIRCONDITIONING FRANCE",France,"< 9,999",0,0.75,0,2011-11-10
"DAIKIN Airconditioning Germany GmbH",Germany,"< 9,999",0,0.25,0,2015-07-29
"DASSAULT AVIATION",France,"< 9,999",0,0.5,12,2016-04-15
"DDSG MAHART Kft",Hungary,"< 9,999",0,0.25,0,2015-11-11
"DE CRISTOFARO SRL",Italy,"< 9,999",0,0.25,0,2014-06-08
"DEMYS LIMITED","United Kingdom","< 9,999",0,0.25,0,2017-05-15
"DMT GmbH & Co KG",Germany,"< 9,999",0,0.5,0,2017-12-06
"DOCUMENTACION DE MEDIOS S.A.",Spain,"< 9,999",0,1.5,0,2013-12-18
"DORF TV GmbH",Austria,"< 9,999",0,0.25,0,2015-09-30
DOUX,France,"< 9,999",0,1,2,2015-04-02
"DVKG Deutsche Visa uns Konsular Gesellschaft mbH",Germany,"< 9,999",0,6,0,2017-12-27
"Daikin AC Spain, S.A.",Spain,"< 9,999",0,0.25,0,2011-11-02
"Daikin Air Conditioning Italy SpA",Italy,"< 9,999",0,0.25,0,2011-11-03
"Daikin Airconditioning Poland sp. z o.o.",Poland,"< 9,999",0,0.25,0,2011-11-15
"Daikin Hungary Kft.",Hungary,"< 9,999",0,0.25,0,2015-06-01
"Daikin Portugal Sa",Portugal,"< 9,999",0,0.5,0,2011-11-07
"Data Security Solutions",Latvia,"< 9,999",0,0.25,0,2017-04-03
"Datalab Tehnologije d.d.",Slovenia,"< 9,999",0,0.25,0,2016-10-11
"Dawex Systems",France,"< 9,999",0,0.5,0,2016-10-17
"DeLaval International AB",Sweden,"< 9,999",0,0.5,0,2017-07-06
"Delta Holding",Serbia,"< 9,999",0,2.5,3,2015-01-23
"Deutsche Glasfaser Holding GmbH",Germany,"< 9,999",0,0.25,0,2016-10-06
"Dipharma Francis s.r.l.",Italy,"< 9,999",0,0.25,0,2017-11-20
"Discovery Capital Management, LLC","United States","< 9,999",0,0.25,2,2016-09-23
"Distrigaz Sud Retele",Romania,"< 9,999",1,0.25,3,2016-05-23
"Dr. Günther Kast GmbH & Co. Technische Gewebe Spezial-Fasererzeugnisse KG",Germany,"< 9,999",0,0.25,2,2017-06-20
"Dredging Environmental & Marine Engineering",Belgium,"< 9,999",0,0.25,0,2016-12-09
"Drillisch AG",Germany,"< 9,999",0,0.25,0,2016-02-09
"Dufry AG",Switzerland,"< 9,999",0,0.25,0,2012-04-16
"Duisburger Hafen AG",Germany,"< 9,999",0,0.25,0,2015-06-19
"E TRAVEL ΠΑΡΟΧΗΣ ΔΙΑΔΙΚΤΥΑΚΩΝ ΤΟΥΡΙΣΤΙΚΩΝ ΚΑΙ ΤΑΞΙΔΙΩΤΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ",Greece,"< 9,999",0,0.25,0,2017-05-11
"E-project di Petillo Roberto",Italy,"< 9,999",1,0.5,0,2017-06-01
"ECO PROJECT SRL",Italy,"< 9,999",0,1,0,2016-01-21
"ECOHZ AS",Norway,"< 9,999",0,0.25,0,2013-01-18
"ECOLOGICA IBERICA MEDITERRANEA SA",Spain,"< 9,999",0,0.25,0,2016-11-23
"EMA Marine GmbH",Germany,"< 9,999",0,0.25,0,2017-02-07
"ENERCOOP SCIC SA",France,"< 9,999",1,0.25,1,2017-11-17
"ENERGOCHEMICA TRADING a.s.",Slovakia,"< 9,999",1,0.5,0,2017-09-20
ENIGMA-SYSTEM.NET,Romania,"< 9,999",0,0.5,0,2015-10-27
"EPEX SPOT",France,"< 9,999",0,1.25,1,2014-12-17
"EPS biotechnology, s.r.o.","Czech Republic","< 9,999",0,0.25,0,2016-08-26
"EQUIPOS MÓVILES DE CAMPAÑA ARPA SAU",Spain,"< 9,999",0,0.25,1,2016-09-02
"ESI Group",France,"< 9,999",0,0.5,0,2017-06-08
"ETELÄTÄR INNOVATION OÜ",Estonia,"< 9,999",0,6,0,2017-03-24
EUROGIP,France,"< 9,999",0,0.25,0,2016-11-21
"EUclaim B.V.",Netherlands,"< 9,999",2,0.5,0,2015-06-01
"EV Group GmbH",Austria,"< 9,999",0,0.25,0,2012-04-23
"Ecosurety Limited","United Kingdom","< 9,999",0,0.5,0,2017-11-22
"Edition Ruprecht Dr. Reinhilde Ruprecht e.K.",Germany,"< 9,999",0,0.25,0,2016-06-01
"Editions Albin Michel",France,"< 9,999",0,0.25,0,2016-06-15
"Eestimaa Lihaveis OÜ",Estonia,"< 9,999",0,0.25,0,2017-11-05
"Eircom Ltd t/a eir",Ireland,"< 9,999",0,0.5,0,2015-11-24
"Elektrotechnische Werke Fritz Driescher & Söhne GmbH",Germany,"< 9,999",0,0.25,0,2011-12-16
"Emso Asset Management Limited","United Kingdom","< 9,999",0,0.75,1,2015-03-20
"Enea Trading Sp. z o.o.",Poland,"< 9,999",0,0.75,0,2017-12-29
"Energie Steiermark Business GmbH",Austria,"< 9,999",0,0.25,0,2017-07-26
"Energya VM Gestion de Energia S.L.U.",Spain,"< 9,999",0,0.75,0,2016-02-10
"Enevo Oy",Finland,"< 9,999",0,0.25,0,2016-06-12
"Equiventus Ltd","United Kingdom","< 9,999",0,1.75,0,2017-02-17
"EuroABS Limited","United Kingdom","< 9,999",0,0.25,2,2015-11-05
"EuroPriSe GmbH",Germany,"< 9,999",0,0.5,0,2017-06-02
"Eurobits Technologies, S.L.",Spain,"< 9,999",0,0.25,3,2016-09-28
"Europcar International",France,"< 9,999",0,0.25,4,2014-12-30
"Europe Container Terminals B.V.",Netherlands,"< 9,999",0,0.75,2,2015-01-21
"European Chamber of Commerce of the Philippines",Philippines,"< 9,999",0,0.25,0,2017-10-27
"European Mancozeb Task Force","United Kingdom","< 9,999",0,0.75,0,2015-01-12
Exponea,Slovakia,"< 9,999",0,0.25,1,2017-12-01
Eyeo,Germany,"< 9,999",0,0.25,0,2016-03-07
"F-Secure Corporation",Finland,"< 9,999",0,0.25,7,2015-09-17
"F1000 Research Limited","United Kingdom","< 9,999",0,0.25,0,2016-06-22
"FAKRO Sp. z o.o.",Poland,"< 9,999",1,0.25,3,2013-06-05
"FEXCO Merchant Services Unlimited Company",Ireland,"< 9,999",0,0.25,0,2017-06-20
"FIDE-Federation of the European Dental Industry",Germany,"< 9,999",0,0.25,0,2016-08-03
"FINCANTIERI SpA",Italy,"< 9,999",0,0.25,3,2013-12-13
"FMC Chemical sprl",Belgium,"< 9,999",0,0.25,0,2015-03-26
"FUCHS SCHMIERSTOFFE GMBH",Germany,"< 9,999",0,0.25,0,2013-04-08
Fels-Werke,Germany,"< 9,999",0,0.25,0,2017-03-28
"Ferratum Oyj",Finland,"< 9,999",0,0.5,2,2016-03-10
"FeuerTrutz Network GmbH",Germany,"< 9,999",0,0.25,0,2016-06-12
"Fifth Force GmbH",Germany,"< 9,999",0,0.5,0,2017-03-24
"Finisterre Capital LLP","United Kingdom","< 9,999",0,0.25,0,2017-09-01
"Finnish Authors´ Copyright Society Sanasto",Finland,"< 9,999",0,1.75,2,2014-01-24
"Finnish Composers' Copyright Society Teosto",Finland,"< 9,999",2,4,1,2013-09-09
"Flughafen Köln Bonn GmbH",Germany,"< 9,999",0,0.25,0,2015-02-23
"Flughafen Wien AG",Austria,"< 9,999",0,0.25,1,2013-11-12
"Football DataCo Limited","United Kingdom","< 9,999",0,0.25,0,2017-08-29
"Fortumo OÜ",Estonia,"< 9,999",0,0.25,2,2017-11-13
"Found.ation Maker's Place P.C.",Greece,"< 9,999",0,0.75,1,2017-04-28
"Franckh-Kosmos Verlags-GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-06-01
"Frimstone Ltd","United Kingdom","< 9,999",0,1,0,2014-10-17
"Fujitsu General Euro GmbH",Germany,"< 9,999",0,1.5,1,2011-12-13
"Fyndiq AB",Sweden,"< 9,999",0,0.5,0,2015-08-28
"G4S plc","United Kingdom","< 9,999",0,0.25,3,2008-12-04
"GEA Space","Czech Republic","< 9,999",0,0.25,0,2016-11-29
"GIESA AGROENERGIA",Spain,"< 9,999",0,0.75,0,2017-06-08
"GLS Gemeinschaftsbank eG",Germany,"< 9,999",0,1,0,2016-11-25
"GREEK CHALLENGE",Greece,"< 9,999",0,2.25,1,2014-02-01
"GREMI MEDIA SPÓŁKA AKCYJNA",Poland,"< 9,999",0,0.25,0,2016-06-15
"GROUPE ROUSSELET",France,"< 9,999",0,0.5,3,2015-02-16
"GSAV Limited","United Kingdom","< 9,999",0,0.25,0,2017-10-30
"Galileo Services",France,"< 9,999",0,1,9,2015-09-23
"Galloo France",France,"< 9,999",0,0.25,2,2016-09-14
"Galp Energia, SGPS, SA",Portugal,"< 9,999",0,0.5,10,2015-01-26
"Galp Gás Natural Distribuição, S.A.",Portugal,"< 9,999",1,0.5,1,2016-04-14
"Georg Thieme Verlag",Germany,9999,0,0.25,2,2015-12-08
"Georg von Holtzbrinck GmbH & Co. KG",Germany,"< 9,999",0,0.25,3,2016-07-15
"Gesellschaft für Ressourcenschutz mbH",Germany,"< 9,999",0,0.5,0,2015-01-10
Glanbia,Ireland,"< 9,999",0,0.25,1,2017-10-02
"Glencore plc",Switzerland,"< 9,999",1,0.5,0,2017-01-25
"Global Resources Partnership","United Kingdom","< 9,999",0,0.25,0,2016-06-02
"Granta Design Ltd","United Kingdom","< 9,999",0,0.5,0,2016-09-19
"Graphic Packaging International, Inc.","United States","< 9,999",0,0.25,0,2015-05-18
"Greiner Holding AG",Austria,"< 9,999",0,0.25,0,2017-07-26
"Groupe Carrefour",France,"< 9,999",0,1.5,6,2013-03-15
"Groupe Limagrain Holding",France,"< 9,999",0,1,2,2016-04-28
"Grzegorz Skrobot",Poland,"< 9,999",0,0.5,0,2016-10-12
"Güteverband Transportbeton",Austria,"< 9,999",0,0.25,0,2016-12-05
"H. Lundbeck A/S",Denmark,"< 9,999",0,0.25,0,2015-04-27
"HACH LANGE GmbH",Germany,"< 9,999",1,0.25,0,2014-01-22
"HANZA MEDIA",Croatia,"< 9,999",0,0.25,0,2016-04-15
"HD PLUS GmbH",Germany,"< 9,999",0,0.25,0,2015-11-16
"HILATURAS FERRE, S.A.",Spain,"< 9,999",0,0.25,0,2017-09-21
"HJS Emission Technology",Germany,"< 9,999",0,0.5,0,2015-03-31
"HORT DEL MANYANO COOP.V",Spain,"< 9,999",0,1.25,0,2017-02-22
"Hachette Livre",France,"< 9,999",0,0.25,1,2015-04-14
"Handelsblatt GmbH",Germany,"< 9,999",0,0.25,1,2015-03-13
"Heliatek GmbH",Germany,"< 9,999",0,0.25,1,2017-09-07
"Hellas Gold S.A.",Greece,"< 9,999",0,0.25,5,2016-05-09
"HemPoland sp. z o.o.",Poland,"< 9,999",0,0.25,0,2017-05-05
HeoH,France,"< 9,999",0,0.25,1,2016-08-10
"Horizon Nuclear Power","United Kingdom","< 9,999",0,0.25,0,2017-03-16
"HungaroControl Hungarian Air Navigation Services Pte. Ltd. Co.",Hungary,"< 9,999",0,0.5,0,2015-05-29
"Hunters & Frankau Limited","United Kingdom","< 9,999",0,0.75,0,2010-12-03
"Huvepharma N.V.",Belgium,"< 9,999",2,0.75,0,2014-11-12
"IBM Research GmbH",Switzerland,"< 9,999",0,0.25,2,2016-09-02
"ICA Gruppen AB",Sweden,"< 9,999",0,1,1,2017-01-26
"ID Quantique SA",Switzerland,"< 9,999",0,0.5,0,2016-08-30
"IHS Markit","United Kingdom","< 9,999",0,2,2,2011-09-27
"ILUNION ACCESIBILIDAD ESTUDIOS Y PROYECTOS, S.A.U",Spain,"< 9,999",0,0.75,0,2017-01-31
"ILVA SpA in Amministrazione Straordinaria",Italy,"< 9,999",0,0.5,0,2017-01-05
"INEOS Enterprises",Switzerland,"< 9,999",0,0.25,0,2014-10-16
"INEOS Group AG",Switzerland,"< 9,999",0,6.25,0,2014-02-14
"IRPLAST S.p.A",Italy,"< 9,999",0,0.25,0,2016-11-03
"ITI Neovision S.A.",Poland,"< 9,999",0,0.5,1,2015-04-11
"ITS B.V.",Netherlands,"< 9,999",0,0.25,0,2015-10-02
"ITSector, Sistemas de Informação S.A.",Portugal,"< 9,999",0,0.25,1,2015-12-15
"Ideal Standard",Germany,"< 9,999",0,2.5,0,2011-06-27
"Immobilien Manager IMV Verlag GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-06-09
Impala,France,"< 9,999",0,0.25,2,2016-10-30
"Industriens Pensionsforsikring A/S",Denmark,"< 9,999",0,0.25,0,2017-03-20
"InfoCert S.p.A.",Italy,"< 9,999",0,0.25,1,2017-10-06
"Ingevity Corporation","United States","< 9,999",0,0.5,0,2016-11-30
"Innosphere, S.L.",Spain,"< 9,999",0,0.25,0,2017-05-22
