"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"International Rescue Committee Inc","United States","< 9,999",0,,49,2011-04-18
"International Solid Waste Association",Austria,"< 9,999",0,,0,2013-05-13
"International Union for Conservation of Nature Regional Office for Europe",Belgium,"< 9,999",3,,29,2012-04-03
"Istituto Diplomatico Internazionale",Italy,"< 9,999",0,,0,2012-02-18
"Istituto Sindacale per la Cooperazione allo Sviluppo",Italy,"< 9,999",0,,0,2011-01-14
"Justice and Environment","Czech Republic","< 9,999",0,,0,2011-08-30
Knowledge4Innovation,Belgium,"< 9,999",2,,4,2011-12-08
"La Collina dei Conigli - ONLUS",Italy,"< 9,999",0,,0,2012-10-23
"Lauksaimnieku organizāciju sadarbības padome",Latvia,"< 9,999",0,,4,2011-02-28
"League for Pastoral People and Endogenous Livestock Development",Germany,"< 9,999",1,,0,2013-06-15
"Lega Italiana Protezione Uccelli",Italy,"< 9,999",0,,1,2010-09-21
"Light For The World",Austria,"< 9,999",2,,1,2012-02-20
"M.E.E.R. e.V.",Germany,"< 9,999",0,,0,2011-06-24
"Missing Children Europe",Belgium,"< 9,999",0,,5,2012-10-10
NCRI,France,"< 9,999",0,,0,2011-07-08
"Nature Code",Austria,"< 9,999",5,,16,2012-04-11
"Net Users' Rights Protection Association",Belgium,"< 9,999",0,,0,2011-01-19
"New Women for Europe",Belgium,"< 9,999",1,,0,2012-01-03
OB10,Germany,"< 9,999",0,,0,2012-07-12
"OLYMPIAKO PANTECHNON",Greece,"< 9,999",0,,0,2011-11-10
"ORGANIZACIÓN NACIONAL DE CIEGOS ESPAÑOLES",Spain,"< 9,999",1,,16,2012-01-12
"Office of Belarusian Political Emigration in the European Union",Belgium,"< 9,999",0,,0,2011-07-26
"Open Society European Policy Institute",Belgium,"< 9,999",1,,61,2008-08-21
"Ordre Maçonnique International ""Delphi""",Greece,"< 9,999",0,,0,2009-09-23
"Organisation internationale de la Francophonie",France,"< 9,999",0,,0,2013-09-16
"POLLEN EDUCATION",Belgium,"< 9,999",0,,0,2012-01-19
"Peace Mission",Nicaragua,"< 9,999",0,,0,2013-10-04
"Peace and Life Enhancement Initiative International",Nigeria,"< 9,999",0,,0,2011-12-19
"Penal Reform International","United Kingdom","< 9,999",0,,0,2012-05-22
"Pesticide Action Network Europe",Belgium,"< 9,999",2,,20,2010-04-21
"Pôle Numérique",France,"< 9,999",0,,0,2012-09-03
"RESULTS UK","United Kingdom","< 9,999",1,,0,2012-03-26
"ROOTS – Robotics in Tuscany",Italy,"< 9,999",0,,0,2012-10-17
"Riksbankens Jubileumsfond",Sweden,"< 9,999",0,,2,2011-02-24
"Romanian Franchise Association",Romania,"< 9,999",0,,0,2009-10-17
"SIS Swedish Standards Institute",Sweden,"< 9,999",0,,0,2013-05-23
"Securitload, Lda",Portugal,"< 9,999",0,,0,2013-08-13
"Sociedad Española de Ornitología",Spain,"< 9,999",0,,6,2010-12-14
"South East European Centre for Entrepreneurial Learning",Croatia,"< 9,999",0,,0,2011-02-04
"Stichting Schone Lucht Voor Iedereen",Netherlands,"< 9,999",0,,0,2013-03-04
"Stichting eIFL.net",Italy,"< 9,999",0,,1,2011-11-30
"Stiftung Deutscher Küstenschutz",Germany,"< 9,999",0,,0,2011-03-23
"Stowarzyszenie Rybak",Poland,"< 9,999",0,,0,2009-07-22
"Syrian Human Rights Council(",Syria,"< 9,999",0,,0,2012-07-28
"Südtiroler Bauernbund",Italy,"< 9,999",0,,1,2013-03-20
"THE SPEAK NETWORK","United Kingdom","< 9,999",0,,0,2011-01-25
"The European Federation of Financial Services Users",Belgium,"< 9,999",4,,13,2011-08-11
"The Institute for Intercultural Communication and Interdisciplinary Studies SILK ROAD",Poland,"< 9,999",0,,0,2013-04-10
"The Vegan Society","United Kingdom","< 9,999",0,,0,2013-07-09
"UNION - BLUE BERETS INTERNATIONAL CORPS",Italy,"< 9,999",0,,0,2012-04-06
"Union Nationale des Groupes d'Action des Personnes qui vivent seules",France,"< 9,999",0,,0,2009-08-13
"Union of Bulgarian Film Makers",Bulgaria,"< 9,999",0,,0,2011-08-04
"Union of European Federalists",Belgium,"< 9,999",2,,0,2009-11-10
"Vito Grittani ""Osservatorio Diplomatico Internazionale""",Italy,"< 9,999",0,,0,2012-11-04
"Volontari d'Europa - Onlus",Italy,"< 9,999",0,,0,2008-09-03
"Vétérinaires Sans Frontières - Dierenartsen Zonder Grenzen",Belgium,"< 9,999",1,,0,2011-05-20
"WWF Danube-Carpathian Programme",Austria,"< 9,999",0,,5,2012-06-08
"WWF Deutschland",Germany,"< 9,999",0,,3,2013-09-04
"World Association of Girl Guides and Girl Scouts (Europe Region)",Belgium,"< 9,999",0,,0,2011-01-17
"World Federation Against Drugs",Sweden,"< 9,999",0,,0,2012-01-16
"World Future Council",Germany,"< 9,999",0,,2,2012-11-13
Zwiebelfreunde,Germany,"< 9,999",0,,0,2011-06-29
"diabetesDE - Deutsche Diabetes-Hilfe",Germany,"< 9,999",0,,0,2011-08-08
"klima-allianz deutschland",Germany,"< 9,999",0,,2,2013-06-28
"Österreichischer Automobil-, Motorrad- und Touring Club",Austria,"< 9,999",0,,0,2010-01-29
"Σύλλογος Αποφοίτων Πολιτικής Επιστήμης και Δημόσιας Διοίκησης",Greece,"< 9,999",0,,0,2013-08-13
"Движение с екологична насоченост",Bulgaria,"< 9,999",0,,0,2012-12-07
"Фондация Център за оценка на въздействието на законодателството",Bulgaria,"< 9,999",0,,0,2012-01-06
"Grüne Bäuerinnen und Bauern Österreich",Austria,5000,0,,0,2011-01-26
"DIPARTIMENTO EUROPEO SICUREZZA INFORMAZIONI-ORGANO SOCIALE EUROPEO",Italy,3000,0,,0,2013-03-13
"Suomen Yksinelävät ry - Ensamboende i Finland rf",Finland,2000,0,,0,2012-09-26
"ACCADEMIA INTERNAZIONALE UMANITARIA OPERE - AIUO",Italy,"no figure available",0,,0,2013-09-12
"AIDE ET ACTION",France,"no figure available",0,,0,2010-01-14
"ARABISK PRESSEFORBUND I NORGE",Norway,"no figure available",0,,0,2013-10-05
"ASOCIACION DE MUJERES CINEASTAS Y DE MEDIOS AUDIOVISUALES",Spain,"no figure available",0,,0,2013-06-11
"ASSOCIATION OF THE REPRESENTATIVES OF THE KINGDOM OF BUNYORO- KITARA WORLDWIDE Limited",Germany,"no figure available",0,,0,2010-12-17
"Agronomes et Vétérinaires Sans Frontières",France,"no figure available",0,,0,2012-08-17
"Alliance de Villes Européennes de Culture",France,"no figure available",0,,0,2012-06-20
"Alliance des consultants industriels francophones",France,"no figure available",0,,0,2012-11-19
"American Diplomatic Mission for World Peace","United States","no figure available",0,,0,2013-07-06
"Asociación Artevalencia",Spain,"no figure available",0,,0,2013-11-01
"Asociación Española de Apicultores",Spain,"no figure available",0,,0,2013-10-30
"Asociación Vecinal Barrio Villa del Sol",Argentina,"no figure available",0,,0,2011-01-26
"Association Méditerrannéenne de Prévention et de Traitement des Addictions",France,"no figure available",0,,0,2012-02-01
"Associazione Circolo Culturale IL GELSO",Italy,"no figure available",0,,0,2013-09-22
"Associazione Italiana contro le Leucemie-linfomi e mieloma ONLUS",Italy,"no figure available",1,,0,2013-02-21
"Associazione Turistica Pro Loco Castellammare del Golfo",Italy,"no figure available",0,,0,2013-10-02
"Associação Integralar",Portugal,"no figure available",0,,0,2013-05-16
"BioForum Vlaanderen",Belgium,"no figure available",0,,0,2013-09-05
Bond,"United Kingdom","no figure available",0,,0,2013-04-19
"British Council","United Kingdom","no figure available",0,,12,2012-06-19
"British Film Commission","United Kingdom","no figure available",0,,0,2011-09-29
"Bulgarian Society for Rail Transport",Bulgaria,"no figure available",0,,0,2009-11-25
"Bundesverband Nachhaltigkeit",Germany,"no figure available",0,,0,2013-10-30
"Bureau kurde de Liaison et d'Information",Belgium,"no figure available",0,,0,2013-03-02
"C3 Collaborating for Health","United Kingdom","no figure available",0,,0,2012-03-05
"CAPUTO CHILDREN'S FUND ONLUS",Italy,"no figure available",0,,0,2012-08-22
"CENTRUL INTERNATIONAL DE MEDIERE (INTERNATIONAL CENTER OF MEDIATION)",Romania,"no figure available",0,,0,2013-08-25
"Centre National de Coopération au Développement- 11 11 11",Belgium,"no figure available",3,,2,2011-10-24
"Centre d'Information sur les Institutions Européennes",France,"no figure available",0,,0,2013-07-10
"Centre d'étude et de prospective stratégique",France,"no figure available",0,,0,2011-03-10
"Ciste nebe / Clear Skies","Czech Republic","no figure available",0,,0,2013-02-11
"Civil Society Contact Group",Belgium,"no figure available",0,,0,2012-06-12
"Civilek az Európai Unióért Egyesület",Hungary,"no figure available",0,,0,2011-04-17
"Coalition Eau",France,"no figure available",0,,0,2013-01-15
"Comitato Cambiamola!",Italy,"no figure available",0,,0,2013-09-20
"Comitato Tutela Ambiente di Treviglio",Italy,"no figure available",0,,0,2013-09-21
"Comité Citoyen pour une Europe Solidaire",France,"no figure available",0,,0,2010-01-25
"Comité français pour le développement durable",France,"no figure available",0,,0,2013-01-10
"Commission Consultative des Services Publics Locaux de Chambéry métropole",France,"no figure available",0,,0,2013-01-04
"Computer Measurement Group Austria and Eastern Europe",Austria,"no figure available",0,,0,2011-08-17
"Conseil Consultatif Régional des Eaux Occidentales Austrlales",France,"no figure available",0,,0,2011-10-04
"Conseil de la Musique de la Communauté française Wallonie-Bruxelles",Belgium,"no figure available",0,,0,2012-07-09
"Consumer Council for Water","United Kingdom","no figure available",0,,0,2010-10-19
"Council of European Energy Regulators",Belgium,"no figure available",3,,9,2011-10-25
"Cynar Plc","United Kingdom","no figure available",0,,0,2013-10-01
"Dansk Privacy Netværk",Denmark,"no figure available",0,,0,2009-07-21
"Delta Center for human Rights",Egypt,"no figure available",0,,0,2013-11-06
"Deutsches Rotes Kreuz",Germany,"no figure available",0,,0,2012-07-20
"Démocratie, Construction européenne et Religions",France,"no figure available",0,,0,2011-10-05
EUROFEU,Germany,"no figure available",0,,0,2012-01-30
"EUROPEAN FORUM FOR HUMAN RIGHTS AND THE FAMILY",Belgium,"no figure available",0,,0,2009-12-02
"EUROWIF Europaeisches Institut fuer Wirtschaftsfoerderung",Hungary,"no figure available",0,,0,2013-10-24
"Euregio Kompetenzzentrum für Barrierefreiheit e.V.",Germany,"no figure available",0,,0,2009-12-11
EuroGeographics,Belgium,"no figure available",1,,0,2012-01-19
"European Coordination of Committees and Associations for Palestine",Belgium,"no figure available",0,,0,2013-08-27
"European Coordination of Committeess and Associations for Palestine",Belgium,"no figure available",0,,0,2013-04-22
"European Financial Reporting Advisory Group",Belgium,"no figure available",1,,0,2012-08-31
"European Initiative for Sustainable Development in Agriculture",Germany,"no figure available",0,,1,2012-07-06
"European Intermodal Association",Belgium,"no figure available",0,,1,2013-03-19
"European Land Registry Association",Belgium,"no figure available",0,,1,2013-10-29
"European Railway Infrastructure Managers",Belgium,"no figure available",2,,0,2013-06-28
"European Sugar Refineries Association",Belgium,"no figure available",1,,3,2013-09-19
"FIAN Germany",Germany,"no figure available",0,,0,2012-09-12
"Federación de Centros Awá del Ecuador",Ecuador,"no figure available",0,,0,2012-01-18
"Femmes Actives pour la Conservation de la Faune et de la Flore","Congo (Kinshasa)","no figure available",0,,0,2011-03-15
"Fondation Brigitte Bardot",France,"no figure available",1,,0,2013-11-19
"Forum za zastitu potrošača ToPeeR",Bosnia-Herzegovina,"no figure available",0,,0,2013-11-19
"Fundació Maria Ferret",Spain,"no figure available",0,,0,2009-07-27
"Fundació Privada per a la Promoció de l’Autoocupació de Catalunya",Spain,"no figure available",0,,0,2012-10-01
"Fundación EQUO",Spain,"no figure available",0,,0,2013-09-16
"Fundación Vivo Sano",Spain,"no figure available",1,,0,2013-08-28
"Fundatia Dezvoltarea Popoarelor",Romania,"no figure available",0,,0,2012-02-24
"Fédération Européenne des employeurs sociaux",Belgium,"no figure available",1,,0,2012-01-16
"GEIE des Utilisateurs d'ERTMS",Belgium,"no figure available",0,,0,2013-09-03
"GUARDIA AMBIENTALE COMUNALE",Italy,"no figure available",0,,0,2013-06-27
Gestlider,Portugal,"no figure available",0,,0,2013-06-05
"Global Civil Initiatives",Kyrgyzstan,"no figure available",0,,0,2012-11-09
"Groupement des Retraités Educateurs Sans Frontières",France,"no figure available",0,,0,2013-11-19
"Helsinki Foundation for Human Rights",Poland,"no figure available",0,,0,2011-06-30
"INCPEN the Industry Council for research on Packaging & the Environment","United Kingdom","no figure available",0,,0,2013-06-14
"INTERNATIONAL COUNCIL FOR HUMAN DEVELOPMENT",Belgium,"no figure available",1,,0,2011-09-19
"Initiative for the Development of Africa",Senegal,"no figure available",1,,0,2013-01-09
"Institut Européen de Recherche sur la Politique de l'Eau",Belgium,"no figure available",0,,0,2012-05-31
"International Alliance for Youth",Iraq,"no figure available",0,,0,2013-12-06
"International EMF Alliance",Norway,"no figure available",1,,0,2012-06-04
"International Land Coalition Secretariat",Italy,"no figure available",0,,0,2011-12-12
"International Regulator of Coaching and Mentoring","United Kingdom","no figure available",0,,0,2012-03-07
"Internet Society - Bulgaria",Bulgaria,"no figure available",0,,0,2013-01-07
"Jssor Youth Organization",Iraq,"no figure available",0,,0,2011-04-02
"Katholische Landjugendbewegung Deutschlands",Germany,"no figure available",0,,0,2013-07-02
"Kerry Flyer Ltd",Ireland,"no figure available",0,,0,2013-10-03
"La Resistencia",Spain,"no figure available",0,,0,2013-05-15
"Ligue de Défense des Conducteurs",France,"no figure available",0,,0,2011-01-07
"Loram Maintenance of Way","United States","no figure available",0,,0,2012-01-27
"Microfinance Centre (MFC)",Poland,"no figure available",0,,0,2013-07-23
"NAK Search&Rescue",Turkey,"no figure available",0,,0,2012-08-03
"Nederlandse Vereniging van Dierentuinen",Netherlands,"no figure available",0,,0,2009-12-22
"Network of international diplomacy of international law and human rights( NDLH )",Norway,"no figure available",1,,0,2013-08-21
"Norwegian Association against Noise",Norway,"no figure available",0,,0,2013-10-21
"Nucleo Guardia Ambientale",Italy,"no figure available",0,,0,2013-10-21
OCEAN2012,Belgium,"no figure available",5,,0,2011-08-04
"Order of the Southern Cross","United States","no figure available",0,,0,2012-12-10
"Organizatia pentru Copii si Adulti cu Nevoi Speciale TREBUIE! filiala Braila",Romania,"no figure available",0,,0,2013-01-29
"Oservatorio Parlamentare Europeo e del Consiglio d'Europa",Italy,"no figure available",0,,0,2013-02-01
"Oxfam solidarité",Belgium,"no figure available",0,,0,2012-06-18
"PatchWorKs Associazione Culturale Europea",Italy,"no figure available",0,,0,2013-12-24
"Philanthropy Ireland",Ireland,"no figure available",0,,0,2011-02-24
"Polish Cahamber of Commerce and Vocational Rehabilitation",Poland,"no figure available",0,,0,2013-06-28
"Polish Forum of Young Diplomats (Forum Mlodych Dyplomatow)",Poland,"no figure available",0,,0,2010-09-23
"Polska Federacja Hodowców Bydła i Producentów Mleka",Poland,"no figure available",0,,0,2013-03-04
"Practical Action","United Kingdom","no figure available",0,,0,2009-12-17
"Public Health Association",Bulgaria,"no figure available",0,,0,2013-04-30
"SOBERANA ORDEN DE MONTEGAUDIO Y TEMPLE DE JERUSALEN",Spain,"no figure available",0,,0,2011-04-04
"Save the Eagles International",Spain,"no figure available",0,,0,2012-02-03
"Science Europe",Belgium,"no figure available",7,,7,2012-04-30
"Shark Alliance (EU)",Belgium,"no figure available",3,,0,2011-03-10
"Sociedade de Defesa dos Direitos Sexuais na Amazônia",Brazil,"no figure available",0,,0,2011-04-14
"Society for General Microbiology","United Kingdom","no figure available",0,,0,2012-02-17
"Soros Foundation Romania",Romania,"no figure available",0,,0,2012-02-21
"Spanish Technological Platform of CO2 (Plataforma Tecnológica Española del CO2)",Spain,"no figure available",0,,0,2013-07-02
"Stichting European Procurement and Innovation Network",Netherlands,"no figure available",0,,0,2012-02-24
"Sustainable Fisheries Partnership","United States","no figure available",0,,0,2011-11-23
"Sveriges Ornitologiska Förening",Sweden,"no figure available",0,,0,2009-03-09
"Syria Blue Crescent",Syria,"no figure available",0,,0,2011-11-26
"Sátor Egyesület",Hungary,"no figure available",0,,0,2013-06-27
"The Asthma Society of Ireland",Ireland,"no figure available",0,,0,2013-02-28
"The British Association for Shooting and Conservation","United Kingdom","no figure available",0,,0,2009-03-16
"The European Association for Research on Services",Sweden,"no figure available",0,,0,2010-04-14
"The Royal Swedish Academy of Sciences",Sweden,"no figure available",0,,0,2013-05-15
"Tjänstemännens centralorganisation",Sweden,"no figure available",0,,5,2012-09-19
"Ultimate Circle",Belgium,"no figure available",0,,0,2009-11-17
"Verein Förderung des Sozial- und Wirtschaftslebens in Europa",Austria,"no figure available",0,,0,2013-12-19
"Verkehrsclub Deutschland e.V.",Germany,"no figure available",0,,0,2011-12-24
"Victim Support Scotland","United Kingdom","no figure available",0,,0,2010-09-13
"Victoria Revolutiei din Decembrie 1989",Romania,"no figure available",0,,0,2013-10-16
"WildAid UK Charitable Trust","United Kingdom","no figure available",0,,0,2011-02-17
"World Council for Nature",Spain,"no figure available",0,,0,2012-02-05
"Zivilcourage gegen Agro-Gentechnik",Germany,"no figure available",0,,0,2011-01-18
"centrul international antidrog si pentru drepturile omului",Romania,"no figure available",0,,0,2011-02-09
"eeza. Entwicklung und Erforschung zeitgenössischer Ausdrucksmittel  | Development and Exploration of Contemporary Means of Expression",Austria,"no figure available",0,,0,2010-06-07
"group of people and organisations subscribing 'manifest voor een afvalvrije Noordzee'",Belgium,"no figure available",0,,0,2013-05-10
"˘Blue Point Drug Counselling and Outpatient Centre (NGO)",Hungary,"no figure available",0,,0,2011-11-01
"ΙΝΣΤΙΤΟΥΤΟ ΓΙΑ ΤΗΝ ΒΙΩΣΙΜΗ ΕΞΕΛΙΞΗ ΤΟΥ ΚΕΡΚΥΡΑΪΚΟΥ ΠΟΛΙΤΙΣΜΟΥ",Greece,"no figure available",0,,0,2008-06-23
"ΜΚΟ ΙΩΑΝΝΗΣ ΚΑΠΟΔΙΣΤΡΙΑΣ",Greece,"no figure available",0,,0,2013-01-31
"Българска Национална Асоциация Етерични масла, Парфюмерия и Козметика",Bulgaria,"no figure available",0,,0,2013-02-28
"Камара на архитектите в България",Bulgaria,"no figure available",0,,0,2013-09-30
"Национална лозаро-винарска камара",Bulgaria,"no figure available",0,,0,2013-04-30
"Регионален Агробизнес Център-Видин",Bulgaria,"no figure available",0,,0,2013-02-01
