"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Universidade do Porto",Portugal,"1000000 - 1249999",0,6.25,2,2017-05-17
"University College London","United Kingdom","1000000 - 1249999",0,20.25,0,2018-04-06
"Verband der TÜV e.V.",Germany,"1000000 - 1249999",5,7.5,3,2011-08-22
"WWF Deutschland",Germany,"1000000 - 1249999",0,14,3,2013-09-04
"Wemos Foundation",Netherlands,"1000000 - 1249999",0,14,0,2012-02-22
"Barclays PLC","United Kingdom",1176593,2,3,17,2011-08-03
"European Science Foundation",France,1101945,0,9.25,4,2016-09-16
"Federal Union of European Nationalities",Germany,1059651,1,6.75,1,2014-05-15
DIGITALEUROPE,Belgium,1050425,17,10.25,153,2011-10-26
"Plastic Soup Foundation",Netherlands,1044645,0,15.25,0,2013-12-11
"BT Group plc","United Kingdom",1000000,2,3,49,2010-08-30
"Belgian Feed Association",Belgium,1000000,0,9,0,2017-12-26
"Buurtsuper.be, de UNIZO organisatie van zelfstandige supermarkten",Belgium,1000000,0,1.25,0,2019-05-20
"DIRECCIÓN GENERAL DE CALIDAD AMBIENTAL Y AGUA",Spain,1000000,0,25,0,2019-06-19
"Deutscher Franchiseverband e.V.",Germany,1000000,0,7,0,2017-09-11
"Dipartimento di Epidemiologia",Italy,1000000,0,21.5,0,2015-12-28
"FEDERATION OF INDUSTRIES OF GREECE",Greece,1000000,0,3.5,3,2017-04-25
"Foreningen Danske Olieberedskabslagre",Denmark,1000000,0,0.25,0,2017-03-29
"HELLENIC FINANCIAL STABILITY FUND",Greece,1000000,0,3.25,0,2019-04-01
"Institut de Recherche pour le Développement",France,1000000,0,6,5,2015-05-13
"Malta Communications Authority",Malta,1000000,0,21.5,0,2019-05-10
"ORGANISATION DES PECHEURS NORMANDS",France,1000000,0,5,0,2016-11-03
"RWE AG",Germany,1000000,4,5,25,2010-04-15
"Stichting De Noordzee",Netherlands,1000000,0,9,1,2019-10-07
"TS Corporation Srl",Italy,1000000,0,10,0,2017-04-02
"innogy SE",Germany,1000000,1,5,5,2018-05-17
AERNNOVA,Spain,"900000 - 999999",0,4.25,0,2012-07-30
"ASOCIACION ESPAÑOLA DE ANUNCIANTES",Spain,"900000 - 999999",0,2,0,2015-07-22
"Afore Consulting",Belgium,"900000 - 999999",12,4.5,15,2011-01-04
"Asociación Española de Empresas Tecnológicas de Defensa, Aeronáutica y Espacio",Spain,"900000 - 999999",0,3,1,2018-01-26
"Association Française des Entreprises Privées / French Association of Large Companies",France,"900000 - 999999",8,5.25,35,2008-06-30
"Atos SE (France)",France,"900000 - 999999",0,2.25,27,2015-05-06
"BEYOND RATINGS",France,"900000 - 999999",0,18,1,2018-03-27
"BNP PARIBAS",France,"900000 - 999999",4,6,42,2009-02-10
BPCE,France,"900000 - 999999",1,6.5,5,2014-03-27
"BSH Hausgeräte GmbH",Germany,"900000 - 999999",2,3.25,0,2015-12-30
"Confederation of British Industry","United Kingdom","900000 - 999999",7,11.25,37,2011-10-21
"Confederazione Generale dell'Industria Italiana",Italy,"900000 - 999999",9,8.5,73,2009-06-04
"E.ON SE",Germany,"900000 - 999999",2,4.75,44,2011-12-06
"ELLINIKOS XRIMATOIKONOMIKOS MESOLAVITIS - ASTIKI MI KERDOSKOPIKI ETERIA ENALLAKTIKIS EPILISIS DIAFORON",Greece,"900000 - 999999",0,6,0,2016-09-22
EURODOM,France,"900000 - 999999",3,3.5,26,2011-09-12
EUROSENSE,Belgium,"900000 - 999999",0,3,0,2019-02-04
"Edelman Public Relations Worldwide",Belgium,"900000 - 999999",13,7,20,2012-01-23
"Egmont Institute",Belgium,"900000 - 999999",0,18,9,2016-09-28
"Elettra - Sincrotrone Trieste S.C.p.A.",Italy,"900000 - 999999",0,10,0,2012-10-18
"EnBW Energie Baden-Württemberg AG",Germany,"900000 - 999999",4,3.25,13,2009-06-23
Euronext,France,"900000 - 999999",2,5,14,2010-12-16
"European Association for Quality Assurance in Higher Education",Belgium,"900000 - 999999",0,6,0,2014-05-21
"European Endowment for Democracy",Belgium,"900000 - 999999",5,2.5,5,2015-04-24
"European Network of National Human Rights Institutions",Belgium,"900000 - 999999",4,14,3,2015-05-19
"European Working Community for Food Inspection and Consumer Protection",France,"900000 - 999999",0,1.5,0,2010-09-20
"FIGIEFA - Fédération Internationale des Grossistes, Importateurs & Exportateurs en Fournitures Automobiles / International Federation of Automotive Distributors",Belgium,"900000 - 999999",4,4.75,6,2012-06-05
"Federation of European Securities Exchanges",Belgium,"900000 - 999999",7,5,14,2011-08-22
"Fraport AG - Frankfurt Airport Services Worldwide",Germany,"900000 - 999999",2,0.5,9,2014-09-03
"Fédération bancaire française",France,"900000 - 999999",7,5.5,61,2009-02-10
Gazprom,Russia,"900000 - 999999",9,4,10,2014-03-13
"Global Social Economy Forum","South Korea","900000 - 999999",0,4.75,0,2018-03-09
GoodFuels,Netherlands,"900000 - 999999",0,1.5,0,2017-01-20
"Groupement Européen des Sociétés d'Auteurs et Compositeurs",Belgium,"900000 - 999999",5,3.25,46,2010-11-05
"Heliox Films",France,"900000 - 999999",0,2,0,2018-02-02
"ICLEI - Local Governments for Sustainability European Secretariat",Germany,"900000 - 999999",0,2,9,2018-10-30
"INSTITUTO NACIONAL DE INVESTIGACIÓN Y TECNOLOGÍA AGRARIA Y ALIMENTARIA",Spain,"900000 - 999999",0,7.5,0,2016-10-17
Indra,Spain,"900000 - 999999",5,6,14,2013-04-04
"Institute of Chartered Accountants in England and Wales","United Kingdom","900000 - 999999",0,1.5,7,2008-12-04
"International Air Transport Association",Canada,"900000 - 999999",2,4,50,2008-10-31
"International Crisis Group",Belgium,"900000 - 999999",1,11.75,12,2009-05-10
"International Marine Certification Institute",Belgium,"900000 - 999999",0,1.75,0,2015-03-15
"KfW Bankengruppe",Germany,"900000 - 999999",7,5.5,60,2012-09-25
"Laboratório Nacional de Engenharia Civil, I.P.",Portugal,"900000 - 999999",0,8.75,1,2017-11-09
"Latvijas Darba devēju konfederācija",Latvia,"900000 - 999999",0,2.75,5,2015-06-18
"Leibniz Institute of Ecological Urban and Regional Development",Germany,"900000 - 999999",0,4.5,0,2012-08-16
"Linde Public Limited Company",Germany,"900000 - 999999",1,7.25,3,2016-03-25
"MHP SE (LSE:MHPC)",Cyprus,"900000 - 999999",0,0.25,0,2016-04-22
Mastercard,Belgium,"900000 - 999999",1,3,33,2012-04-27
"Mission Opérationnelle Transfrontalière",France,"900000 - 999999",0,6,0,2015-09-14
"Netflix International B.V.",Netherlands,"900000 - 999999",4,3.5,22,2015-02-09
"Nike, Inc.","United States","900000 - 999999",3,4,5,2016-04-22
"Norwegian Refugee Council Europe",Belgium,"900000 - 999999",5,7.5,48,2014-12-18
"Nucleo Guardia Ambientale",Italy,"900000 - 999999",0,5,0,2013-10-21
"OXFAM INTERNATIONAL EU ADVOCACY OFFICE",Belgium,"900000 - 999999",12,14.25,87,2009-04-28
"Ogólnopolskie Porozumienie Związków Zawodowych",Poland,"900000 - 999999",0,2.5,2,2017-05-30
RailNetEurope,Austria,"900000 - 999999",0,3.25,0,2016-08-03
"Rosa Luxemburg Stiftung Brussels Office",Germany,"900000 - 999999",8,8.5,0,2017-04-25
"Royal Society for the Prevention of Cruelty to Animals","United Kingdom","900000 - 999999",0,6.5,0,2017-03-03
SOLIDAR,Belgium,"900000 - 999999",13,13,1,2011-05-09
"SUZUKI DEUTSCHLAND GMBH",Japan,"900000 - 999999",0,2.5,0,2016-03-08
"Sdu uitgevers BV",Netherlands,"900000 - 999999",0,28.25,0,2019-03-01
"Seas At Risk vzw",Belgium,"900000 - 999999",4,9,24,2009-08-11
"Sidenor Investigación y Desarrollo S.A.",Spain,"900000 - 999999",0,0.75,0,2016-12-05
"Skane Lans Landsting",Sweden,"900000 - 999999",0,6,0,2017-11-08
"Société Générale",France,"900000 - 999999",1,3,29,2009-04-30
"Suade Labs Limited","United Kingdom","900000 - 999999",0,0.25,1,2016-02-11
"Third Generation Environmentalism Ltd","United Kingdom","900000 - 999999",3,15.75,60,2012-01-11
"UPS Europe SPRL/BVBA",Belgium,"900000 - 999999",5,4.5,19,2011-09-01
"Universal Music Group International","United Kingdom","900000 - 999999",2,1.5,33,2015-01-14
"University of Bath","United Kingdom","900000 - 999999",0,17.5,0,2013-02-07
Vattenfall,Sweden,"900000 - 999999",6,3.5,22,2010-09-03
"Visa Europe","United Kingdom","900000 - 999999",4,6,14,2009-09-01
"VisionWare, Sistemas de Informação, S. A.",Portugal,"900000 - 999999",0,12,0,2016-03-09
"Vrije Universiteit Brussel",Belgium,"900000 - 999999",0,9,2,2016-12-19
"World Federation of United Nations Associations",Switzerland,"900000 - 999999",0,7,0,2019-07-23
"League of European Research Universities",Belgium,989000,0,7,6,2014-01-24
"Rupprecht Consult - Forschung & Beratung GmbH",Germany,985745,0,15.75,0,2011-05-06
Merck,Germany,980442,4,7.75,4,2009-07-28
"Civil Liberties Union for Europe",Germany,979607,1,8.25,3,2017-06-08
"Europäisches Zentrum für Arbeitnehmerfragen",Germany,974499,2,11.25,6,2015-04-20
"Bioenergia ry - Bioenergy Association of Finland",Finland,968075,0,3.5,0,2016-02-01
"Energieinstitut an der Johannes Kepler Universität Linz",Austria,965270,0,13,0,2016-04-21
"Obszar Metropolitalny Gdansk-Gdynia-Sopot",Poland,964821,0,5.25,0,2017-09-28
"CEEP - European Centre of Employers and Enterprises providing Public Services and Services of General Interest",Belgium,964500,6,6.75,73,2009-03-27
"The Coca-Cola Company","United States",950000,1,2.5,12,2009-04-23
"Instituto Padre António Vieira",Portugal,933234,0,18,1,2018-05-31
"The Smile of the Child",Greece,922641,0,11,4,2012-04-18
"WeMove Europe SCE mbH ",Germany,918000,1,3.75,1,2018-11-16
"Bylogix SRL",Italy,900000,0,10,0,2019-03-27
"Fédération Française de l'Assurance",France,900000,4,10,6,2009-01-07
"ACT Alliance Advocacy to the European Union",Belgium,"800000 - 899999",7,7,25,2008-12-01
"AIR LIQUIDE",France,"800000 - 899999",1,3.25,10,2011-05-02
"Alianza Cooperativa Internacional para las Americas","Costa Rica","800000 - 899999",0,0.25,0,2016-11-30
"Alma Mater Studiorum - Università di Bologna",Italy,"800000 - 899999",0,23,0,2013-03-14
"Amnesty International European Association",Belgium,"800000 - 899999",8,9.75,54,2012-02-29
"Association of Cities and Regions for sustainable Resource management",Belgium,"800000 - 899999",8,12.5,0,2014-12-22
"Association of Commercial Television in Europe",Belgium,"800000 - 899999",7,4.5,26,2009-04-09
"BORNEO NATURE FOUNDATION","United Kingdom","800000 - 899999",0,4.5,0,2019-02-27
"Bertelsmann Stiftung",Germany,"800000 - 899999",2,2,29,2011-04-20
"BirdLife Suomi - BirdLife Finland",Finland,"800000 - 899999",0,0.25,5,2015-02-06
"Bundesverband Deutscher Pflanzenzüchter e.V.",Germany,"800000 - 899999",0,2.75,0,2016-03-24
"Carbon Market Watch – Zentrum für Entwicklung & Umwelt",Austria,"800000 - 899999",9,8.5,16,2012-04-11
"Chambre de commerce et d'industrie de région Paris Ile-de-France",France,"800000 - 899999",0,6,1,2010-12-09
"Climate Economics Chair (Paris-Dauphine University -  Europlace Institute of Finance)",France,"800000 - 899999",0,10.25,1,2013-01-25
"Comité du commerce des céréales, aliments du bétail, oléagineux, huile d'olive, huiles et graisses et agrofournitures de l'U.E.",Belgium,"800000 - 899999",8,8.75,18,2008-11-10
"Covestro AG",Germany,"800000 - 899999",3,3,5,2015-09-02
"Deutsches Zentrum für Luft- und Raumfahrt e.V.",Germany,"800000 - 899999",2,11.75,12,2011-09-19
"Dutch crop protection association (Nefyto)",Netherlands,"800000 - 899999",0,2.25,0,2016-07-27
"EPPA SA",Belgium,"800000 - 899999",15,20,15,2009-02-26
"EUROPARC Federation",Germany,"800000 - 899999",4,2.5,4,2009-09-21
"EUROPEAN ORGANISATION FOR RARE DISEASES",France,"800000 - 899999",5,8,14,2011-08-30
"Elaphe Propulsion Technologies",Slovenia,"800000 - 899999",0,26.25,1,2016-07-12
"European Association of Public Banks and Funding agencies AISBL",Belgium,"800000 - 899999",4,5.75,13,2009-01-14
"European Multiple Sclerosis Platform",Belgium,"800000 - 899999",0,4.25,1,2013-11-29
"European Round Table for Industry",Belgium,"800000 - 899999",1,3.75,93,2012-01-24
"European Seed Association",Belgium,"800000 - 899999",4,8,6,2012-04-16
"European University Association",Belgium,"800000 - 899999",5,10.75,18,2010-01-12
"European University Foundation - Campus Europae",Luxembourg,"800000 - 899999",2,12,0,2014-10-03
"FedEx Express Belgium International BVBA",Belgium,"800000 - 899999",1,5.25,3,2019-07-23
"Federation of Associations for Hunting & Conservation of the EU",Belgium,"800000 - 899999",7,6,22,2009-02-20
"Fertilizers Europe",Belgium,"800000 - 899999",9,3.5,24,2011-01-17
"Forus(Forum International des plateformes nationales d'ONG)",France,"800000 - 899999",0,1.5,0,2019-05-31
"Geschäftsstelle der Flussgebietsgemeinschaft Elbe",Germany,"800000 - 899999",0,8.5,0,2012-02-02
"Heinrich Böll Stiftung e.V.",Germany,"800000 - 899999",9,7,2,2012-02-17
"Hering Schuppener Consulting Corporate Affairs & Public Strategies GmbH",Germany,"800000 - 899999",9,8,6,2014-03-19
"House of the Dutch Provinces",Belgium,"800000 - 899999",0,12.5,3,2010-11-05
"Independent Academic Research Studies International Institute","United Kingdom","800000 - 899999",0,6.5,0,2011-02-03
"Instytut Morski w Gdańsku",Poland,"800000 - 899999",0,8,0,2016-05-24
"Insurance & Pension Denmark (Forsikring & Pension)",Denmark,"800000 - 899999",3,10.5,2,2013-09-11
"International Organisation of Employers",Switzerland,"800000 - 899999",0,0.5,1,2016-11-30
"International Pollutants Elimination Network",Sweden,"800000 - 899999",0,1.25,0,2016-10-07
"JPMorgan Chase & Co.","United States","800000 - 899999",4,2,37,2009-01-12
"KPMG EMA",Switzerland,"800000 - 899999",4,6,15,2012-05-09
"MedTech Europe",Belgium,"800000 - 899999",7,2.5,29,2016-12-26
"Mediterranean Working Groups on Electricity and Gas regulation",Italy,"800000 - 899999",0,8.5,2,2011-03-04
"Morgan Stanley","United Kingdom","800000 - 899999",2,0.5,13,2009-07-23
"Motion Picture Association EMEA","United States","800000 - 899999",7,3.75,26,2009-05-18
"Observatoire social européen",Belgium,"800000 - 899999",0,11.25,2,2015-07-28
"Oulun kaupunki/ City of Oulu",Finland,"800000 - 899999",0,6.5,0,2014-09-23
"PERNOD RICARD",France,"800000 - 899999",7,5.25,26,2008-06-23
"Pfizer Inc.","United States","800000 - 899999",6,2,8,2008-12-18
PwCIL,"United Kingdom","800000 - 899999",10,2.5,30,2010-11-12
QED,Belgium,"800000 - 899999",1,2.25,0,2018-03-26
"SUEZ Group",France,"800000 - 899999",1,5.75,30,2009-10-12
"Science Europe",Belgium,"800000 - 899999",4,9,7,2012-04-30
"Scoot Networks Iberia",Spain,"800000 - 899999",0,2,0,2017-12-15
"Shungham Information (FiscalNote Europe)","United States","800000 - 899999",15,14.75,0,2011-11-19
"Siemens Healthineers AG",Germany,"800000 - 899999",3,3,7,2018-12-19
"Slow Food",Italy,"800000 - 899999",2,9.75,17,2010-11-29
"Society for Worldwide Interbank Financial Telecommunication",Belgium,"800000 - 899999",0,2.25,12,2013-08-20
"Standing Committee of European Doctors",Belgium,"800000 - 899999",6,6.75,18,2008-09-18
"Stichting IHE Delft",Netherlands,"800000 - 899999",0,4.75,0,2012-09-17
"Stockholm Region Assocation for European Affairs (Stockholm Region EU Office)",Sweden,"800000 - 899999",4,5,0,2012-01-05
"Suomen Musiikintekijät ry",Finland,"800000 - 899999",0,3.75,0,2014-01-23
"Svensk Försäkring",Sweden,"800000 - 899999",0,3.75,1,2014-10-17
"Svenska Institutet för Europapolitiska studier",Sweden,"800000 - 899999",1,10.5,0,2018-10-19
"Swedish Gas Association/Energigas Sverige",Sweden,"800000 - 899999",0,2,0,2016-05-29
"Symantec Corporation","United States","800000 - 899999",2,2,30,2008-12-18
"TOPTICA Photonics AG",Germany,"800000 - 899999",0,3.5,0,2016-09-01
"The Alternative Investment Management Association Limited","United Kingdom","800000 - 899999",7,5,12,2015-02-18
"The Bank of New York Mellon","United States","800000 - 899999",3,2.25,4,2014-07-10
Uber,Netherlands,"800000 - 899999",2,1,70,2014-04-24
Veolia,France,"800000 - 899999",4,5.75,6,2009-02-25
VinylPlus,Belgium,"800000 - 899999",1,3.25,1,2012-07-04
"Vlaamse Instelling voor Technologisch Onderzoek",Belgium,"800000 - 899999",0,5,0,2016-10-04
WindEurope,Belgium,"800000 - 899999",8,7.25,82,2011-08-24
"Zabala Innovation Consulting, S.A.",Spain,"800000 - 899999",4,5,1,2013-11-19
"hySOLUTIONS GmbH",Germany,"800000 - 899999",0,8.75,0,2016-12-22
"thyssenkrupp AG",Germany,"800000 - 899999",0,0.75,17,2013-03-14
"SOCIEDAD ESPAÑOLA DE DIABETES",Spain,891516,0,3,0,2017-01-24
"Asociación de Empresas de Energías Renovables",Spain,879331,0,1,1,2013-07-02
"FONDATION KRIIBSKRANK KANNER, en français FONDATION ENFANTS ATTEINTS DE CANCER ou FONDATION HELLEF FIR KRIIBSKRANK KANNER, en français AIDE AUX ENFANTS ATTEINTS DE CANCER",Luxembourg,872164,0,12,0,2018-02-19
"Chambre des Métiers du Grand-Duché du Luxembourg",Luxembourg,860000,0,3.75,3,2014-10-22
"Fundación Alborada",Spain,854551,0,2.25,0,2018-07-19
"Fundación Alternativas",Spain,854000,0,2,0,2015-10-31
"Sociale InnovatieFabriek",Belgium,850000,0,7.75,0,2015-03-15
"European Jewish Association",Belgium,849678,1,2,5,2014-02-06
"The Guild of European Research-Intensive Universities",Belgium,849651,4,5.75,9,2016-09-09
"Europa Nostra",Netherlands,847150,2,10,16,2012-12-21
"ACTION EUROPE",Belgium,845787,0,3.75,0,2014-11-19
"European Cyber Security Organisation",Belgium,841697,3,9,24,2016-07-27
"Japan Automobile Standards Internationalization Center",Japan,840470,0,0.5,0,2017-02-08
"Stowarzyszenie Instytut Kościuszki",Poland,836176,0,2,0,2019-07-12
"Ecolab, Inc.","United States",806590,0,1,11,2016-02-14
"EUROGAS aisbl",Belgium,800000,6,2.5,42,2011-07-01
"Federimpreseitalia Associazione Datoriale della PMI",Italy,800000,0,30.25,0,2017-01-17
"HOTREC, Hotels, Restaurants & Cafés in Europe",Belgium,800000,6,6,11,2009-01-08
"Hellenic Foundation for European and Foreign Policy",Greece,800000,0,12.25,0,2019-07-26
"INFOnline GmbH",Germany,800000,0,5.5,0,2016-07-04
"ASOCIACIÓN ESPAÑOLA DE MEDICAMENTOS BIOSIMILARES",Spain,"700000 - 799999",0,1.5,0,2018-11-27
"AT&T, Inc.","United States","700000 - 799999",7,3.25,52,2012-03-29
AXA,France,"700000 - 799999",0,2.75,11,2009-02-09
"Allgemeiner Deutscher Automobil-Club e.V.",Germany,"700000 - 799999",0,4.25,2,2010-07-28
"Arbeitsgemeinschaft Online Forschung e.V.",Germany,"700000 - 799999",0,8,0,2016-07-25
"Association Française de la Gestion financière",France,"700000 - 799999",3,5,13,2008-07-10
"Association pour la promotion des énergies renouvelables",Belgium,"700000 - 799999",0,7.5,0,2016-02-08
"Astellas Pharma Europe Limited","United Kingdom","700000 - 799999",0,1.5,0,2015-09-24
AstraZeneca,"United Kingdom","700000 - 799999",1,2.75,2,2011-06-07
"BIPAR - European Federation of Insurance Intermediaries",Belgium,"700000 - 799999",4,4,0,2009-02-18
"BULGARIAN NATIONAL HORTICULTURAL UNION",Bulgaria,"700000 - 799999",0,2.5,1,2018-03-23
"Baltic Organisations' Network for Funding Science EEIG",Finland,"700000 - 799999",0,5.5,0,2008-12-29
"Bayern Innovativ Bayerische Gesellschaft für Innovation und Wissenstransfer mbH",Germany,"700000 - 799999",0,5.5,0,2016-11-10
"BirdLife Malta",Malta,"700000 - 799999",0,10,0,2015-01-08
"Buildings Performance Institute Europe, BPIE ASBL",Belgium,"700000 - 799999",1,17.5,4,2013-01-25
"CAISSE DES DEPOTS",France,"700000 - 799999",5,3.75,16,2011-12-13
"Cable Europe",Belgium,"700000 - 799999",3,2.75,14,2011-11-29
"Cambre Associates",Belgium,"700000 - 799999",21,11.5,5,2009-02-09
"Central Denmark EU Office",Belgium,"700000 - 799999",0,8,3,2011-12-15
"Centre de Documentation, de Recherche et d'Information des Peuples Autochtones",Switzerland,"700000 - 799999",3,2.5,0,2011-01-17
"Chanel Limited","United Kingdom","700000 - 799999",1,1,0,2018-08-27
"Channel Islands Brussels Office",Belgium,"700000 - 799999",0,3,2,2011-10-04
"Cicero Consulting Limited","United Kingdom","700000 - 799999",7,9,6,2011-10-18
"Citigroup Inc.","United States","700000 - 799999",10,2.25,36,2012-01-02
"Commerzbank AG",Germany,"700000 - 799999",4,5.5,31,2010-01-18
"Confederación Española de Organizaciones Empresariales",Spain,"700000 - 799999",0,4.75,24,2012-05-29
