"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Church of Cyprus to the E.U. in Brussels",Belgium,"100000 - 199999",3,3,0,2010-07-13
"Cia - Agricoltori italiani",Italy,"100000 - 199999",4,5.5,9,2013-01-31
"City of Dublin Energy Management Agency Ltd",Ireland,"100000 - 199999",0,1,0,2016-11-07
"Cluster Biotechnology North Rhine-Westphalia",Germany,"100000 - 199999",0,0.75,0,2012-12-21
"Colegio Oficial de Agentes de la Propiedad Industrial",Spain,"100000 - 199999",0,4.75,0,2015-04-27
"Collaborative Labelling and Appliance Standards Program","United States","100000 - 199999",0,1.75,0,2015-12-01
"Comisión Nacional del Mercado de Valores",Spain,"100000 - 199999",0,1,0,2018-02-02
"Comité Européen de Constructeurs d'Instruments de Pesage",Belgium,"100000 - 199999",0,1.75,0,2010-09-08
"Comité Européen de l'Outillage e.V.",Germany,"100000 - 199999",0,1.5,0,2016-12-20
"Comité National des Interprofessions des Vins à appellation d’origine et à indication géographique",France,"100000 - 199999",1,1,4,2016-07-28
"Comité des Constructeurs Français d'Automobiles",France,"100000 - 199999",0,1.25,0,2009-07-10
"Commercial Real Estate Finance Council Europe","United Kingdom","100000 - 199999",0,0.5,0,2014-11-25
"Commissariat à l'Energie atomique et aux énergies alternatives",France,"100000 - 199999",2,2.5,8,2011-09-26
"Commodity Markets Council - Europe","United States","100000 - 199999",0,0.25,0,2016-01-20
"Compassion in World Farming","United Kingdom","100000 - 199999",3,11,15,2011-09-01
"Comune di Milano",Italy,"100000 - 199999",0,9.5,0,2016-06-14
"Confartigianato Imprese",Italy,"100000 - 199999",3,3,0,2012-03-05
"Confederación Nacional de la Construcción",Spain,"100000 - 199999",0,1.5,0,2016-07-07
"Confederation Construction",Belgium,"100000 - 199999",2,1.5,0,2009-12-09
"Confederation of Norwegian Enterprise",Norway,"100000 - 199999",2,1,15,2009-03-11
"Confederation of Paper Industries","United Kingdom","100000 - 199999",0,2,0,2013-02-27
"Confederation of the European Bicycle Industry ASBL",Belgium,"100000 - 199999",2,1,2,2015-05-04
"Confederazione Europea Associazioni Professioni Olistiche",Italy,"100000 - 199999",0,3.75,0,2015-05-23
"Confederazione Generale Italiana del Lavoro",Italy,"100000 - 199999",0,13.5,13,2016-11-30
"Confederazione Generale dell'Agricoltura Italiana",Italy,"100000 - 199999",4,3,13,2015-01-15
"Confederazione Nazionale Coldiretti",Italy,"100000 - 199999",4,5.5,9,2012-07-27
"Confederazione Nazionale dell'Artigianato e della Piccola e Media Impresa",Italy,"100000 - 199999",3,3.25,4,2012-05-31
"Conference of European Churches",Belgium,"100000 - 199999",9,1.75,2,2012-06-08
"Confrontations Europe",France,"100000 - 199999",2,4.25,3,2011-10-05
"Confédération Européenne des Entrepreneurs de Travaux Techniques Agricoles, Ruraux et Forestiers/ European Organisation of Agricultural, Rural and Forestry Contractors / Europäischer Zentralverband der Lohnunternehmer",Belgium,"100000 - 199999",2,3,6,2010-07-01
"Confédération Fiscale Européenne",Belgium,"100000 - 199999",2,6,1,2008-11-17
"Confédération générale des Scop",France,"100000 - 199999",0,2.25,1,2018-05-17
"Connaught Airport Development Company",Ireland,"100000 - 199999",0,3,0,2018-03-05
"Connected Health Alliance CIC","United Kingdom","100000 - 199999",0,4.25,0,2016-12-13
ConocoPhillips,"United Kingdom","100000 - 199999",0,0.5,3,2008-09-22
"Conseil National de l'Ordre des Vétérinaires",France,"100000 - 199999",0,0.5,0,2016-07-21
"Conseil des industries de la confiance et de la sécurité",France,"100000 - 199999",0,3.25,0,2016-02-18
"Conseil national des administrateurs judiciaires et des mandataires judiciaires",France,"100000 - 199999",0,0.25,0,2016-05-23
"Consejo General de Colegios Oficiales de Médicos",Spain,"100000 - 199999",0,2,2,2015-03-18
"Consejo Superior de los Colegios de Arquitectos de España",Spain,"100000 - 199999",0,1,0,2017-03-09
"Conservation International Europe",Belgium,"100000 - 199999",3,2,13,2010-11-03
"Consortium of European Taxonomic Facilities",Belgium,"100000 - 199999",0,3,0,2014-01-20
"Construction Products Europe",Belgium,"100000 - 199999",2,1.75,7,2010-02-01
"Consulting Agency ""Rumyantsev & partners"" LLC",Russia,"100000 - 199999",0,3,0,2016-04-18
"Consumer Choice Center","United States","100000 - 199999",2,6,2,2017-04-06
ContactEurope,Poland,"100000 - 199999",1,3.75,1,2015-02-24
"CooperFin S.p.A.",Italy,"100000 - 199999",0,3,0,2015-02-23
"Coordinadora de Organizaciones de Agricultores y Ganaderos - Iniciativa Rural",Spain,"100000 - 199999",0,4.25,0,2015-05-08
"Copenhagen Airports A/S",Denmark,"100000 - 199999",0,1.25,0,2014-01-14
"Council of European Employers of the Metal, Engineering and Technology-based Industries",Belgium,"100000 - 199999",4,6,19,2010-12-07
"Cranberry Marketing Committee","United States","100000 - 199999",0,1.75,0,2017-12-18
"Croatian Employers' Association",Croatia,"100000 - 199999",0,5,0,2017-12-21
"Cunningham Executive Search",Belgium,"100000 - 199999",1,0.25,0,2017-01-11
"Czech Association of Fire Officers","Czech Republic","100000 - 199999",0,1,0,2016-11-02
"Cámara de Concesionarios y Empresas vinculadas al Sector Público en el Ámbito de las infraestructuras, los equipamientos y servicios públicos",Spain,"100000 - 199999",0,2.75,0,2014-07-07
"DC Communication",Romania,"100000 - 199999",0,9.25,0,2015-10-30
"DENSO International Europe",Netherlands,"100000 - 199999",0,1,0,2016-11-16
"DEVELOPMENT AGENCY OF LEMESOS",Cyprus,"100000 - 199999",0,5,0,2017-02-23
"DFL Deutsche Fußball Liga GmbH",Germany,"100000 - 199999",0,1.5,1,2015-10-13
"DFS Deutsche Flugsicherung GmbH",Germany,"100000 - 199999",1,1,10,2009-05-18
"DIN Deutsches Institut für Normung e. V.",Germany,"100000 - 199999",0,1.5,8,2016-11-02
"DLA Piper UK LLP - Belgium",Belgium,"100000 - 199999",8,2.25,6,2014-10-03
DTEK,Ukraine,"100000 - 199999",0,1.25,10,2011-11-11
"DVKG Deutsche Visa uns Konsular Gesellschaft mbH",Germany,"100000 - 199999",0,1,0,2017-12-27
"DWR eco",Germany,"100000 - 199999",1,1,0,2016-03-18
"DYNAMO INTERNATIONAL",Belgium,"100000 - 199999",0,3,0,2012-05-01
"Damen Shipyards Group",Netherlands,"100000 - 199999",0,0.5,2,2017-11-07
"Danish District Heating Association/Dansk Fjernvarme",Denmark,"100000 - 199999",0,0.75,0,2008-11-11
"Danish Energy / Dansk Energi",Denmark,"100000 - 199999",3,3.75,10,2008-09-10
"Danish Transport and Logistics Association",Denmark,"100000 - 199999",0,2,0,2008-09-25
"Danish Unions of Teachers",Denmark,"100000 - 199999",0,2,0,2011-09-01
"Danske Medier",Denmark,"100000 - 199999",0,2,1,2015-01-28
"Davide Campari-Milano Spa",Italy,"100000 - 199999",0,1,0,2015-12-16
"De Belgische beroepsvereniging van fabrikanten, distributeurs en dienstverleners inzake veiligheid en welzijn op het werk en in de vrije tijd",Belgium,"100000 - 199999",0,1.5,0,2011-06-09
"De Vlaamse Waterweg nv",Belgium,"100000 - 199999",0,4,0,2015-04-03
"Der Backzutatenverband e.V.",Germany,"100000 - 199999",0,3,0,2018-05-03
"Der Grüne Punkt - Duales System Deutschland GmbH",Germany,"100000 - 199999",0,0.5,0,2013-06-07
"Deutsche Akademie der Naturforscher Leopoldina e.V. -- Nationale Akademie der Wissenschaften --",Germany,"100000 - 199999",0,2.5,7,2016-11-22
"Deutsche Forschungsgemeinschaft",Germany,"100000 - 199999",1,1.5,1,2014-07-07
"Deutsche Gesellschaft für Abfallwirtschaft e. V.",Germany,"100000 - 199999",0,0.25,0,2017-08-31
"Deutsche Phosphor-Plattform DPP e.V.",Germany,"100000 - 199999",0,2,0,2016-05-12
"Deutscher Akademischer Austauschdienst",Germany,"100000 - 199999",1,2.75,1,2012-02-01
"Deutscher Anwaltverein (German Bar Association)",Germany,"100000 - 199999",5,5.75,13,2009-04-14
"Deutscher Museumsbund e.V.",Germany,"100000 - 199999",0,3.25,0,2013-11-12
"Deutscher Olympischer Sportbund",Germany,"100000 - 199999",0,1,0,2014-04-28
"Diakonie Deutschland - Evangelischer Bundesverband im Evangelischen Werk für Diakonie und Entwicklung",Germany,"100000 - 199999",1,2,3,2010-01-08
"Digonnet&Kutas Consulting",Belgium,"100000 - 199999",0,0.75,0,2014-01-16
"Distretto AeroSpaziale della Sardegna",Italy,"100000 - 199999",0,1.5,0,2017-01-04
"Doc Morris NV",Netherlands,"100000 - 199999",1,1.75,3,2014-11-24
"Dr. Willmar Schwabe GmbH & Co. KG",Germany,"100000 - 199999",0,1.25,2,2016-06-23
"Défense des enfants - International Belgique",Belgium,"100000 - 199999",0,4.25,0,2010-08-22
"EBAN ASBL - The European Trade Association for Business Angels, Seed Funds and Early Stage Market Players",Belgium,"100000 - 199999",0,4,3,2018-02-02
"ECDL Foundation",Ireland,"100000 - 199999",0,0.5,4,2009-10-07
"ECG - The Association of European Vehicle Logistics",Belgium,"100000 - 199999",3,0.75,3,2008-07-24
"ECOEMBALAJES ESPAÑA, S.A.",Spain,"100000 - 199999",2,1,6,2015-03-06
"EDEKA Zentrale AG & Co. KG",Germany,"100000 - 199999",2,1.5,5,2015-01-29
"EDP - Energias de Portugal, SA",Portugal,"100000 - 199999",1,1,25,2011-08-29
"ELVALHALCOR HELLENIC COPPER AND ALUMINIUM INDUSTRY SA",Greece,"100000 - 199999",0,2,0,2018-05-21
"EPIA SolarPower Europe",Belgium,"100000 - 199999",2,1.25,52,2008-09-22
"ETUDES CONSEIL DEVELOPPEMENT  ANTILLES",France,"100000 - 199999",0,3.5,0,2016-01-07
"EU Federation for the Factoring and Commercial Finance Industry",Belgium,"100000 - 199999",0,1.5,0,2010-12-13
"EU-LAT Network/Red EU-LAT",Belgium,"100000 - 199999",3,1.5,0,2014-01-07
EU40,Belgium,"100000 - 199999",2,2,0,2014-02-21
"EUROCINEMA, Association de producteurs de cinéma et de télévision",Belgium,"100000 - 199999",1,2,2,2011-10-03
EUROMALT,Belgium,"100000 - 199999",2,1.25,0,2010-11-11
"EUROPEAN HOTEL FORUM",France,"100000 - 199999",1,0.75,5,2016-04-18
"EUROPEAN MARITIME PILOTS ASSOCIATION",Belgium,"100000 - 199999",0,2.5,1,2013-03-28
"EUROPEAN TUGOWNERS ASSOCIATION",Belgium,"100000 - 199999",1,2,0,2013-08-21
"EUROPEUM Institute for European Policy","Czech Republic","100000 - 199999",0,6,4,2017-07-17
EUROSMART,Belgium,"100000 - 199999",1,1.75,1,2011-02-16
"EUROTARGET, s.r.o.",Slovakia,"100000 - 199999",0,0.5,0,2016-10-20
"EUROTRAN Conseil",France,"100000 - 199999",3,2,2,2011-04-20
"EVN AG",Austria,"100000 - 199999",2,1.5,3,2015-03-04
"East Japan Railway Company",Japan,"100000 - 199999",1,0.5,0,2013-07-29
"Eastern Norway County Network",Norway,"100000 - 199999",0,2.75,0,2009-02-20
Ecofilae,France,"100000 - 199999",0,5,0,2017-01-09
"Egmont Group of Financial Intelligence Units",Canada,"100000 - 199999",0,1,0,2018-08-09
"Eindhoven-Brainport EU Office",Netherlands,"100000 - 199999",0,6,2,2013-04-19
"Elia System Operator NV",Belgium,"100000 - 199999",2,4.5,6,2010-09-17
"Elinkeinoelämän Valtuuskunta EVA ry",Finland,"100000 - 199999",0,0.75,2,2015-02-19
"Elisabeth Opie, trading as the Office of Elisabeth Opie",Germany,"100000 - 199999",0,3.5,0,2018-05-29
"Ellen MacArthur Foundation","United Kingdom","100000 - 199999",0,1,4,2016-05-19
"Elliott Advisors (UK) Limited","United Kingdom","100000 - 199999",0,0.25,3,2017-09-13
"Empresarios Agrupados Internacional",Spain,"100000 - 199999",0,2,1,2018-02-05
"Enagás S.A.",Spain,"100000 - 199999",3,1,18,2013-11-15
"End Female Genital Mutilation - European Network",Belgium,"100000 - 199999",3,5,3,2017-06-22
"Energy Materials Industrial Research Initiative",Belgium,"100000 - 199999",0,1.25,1,2013-07-29
"Energy Technologies Europe",Belgium,"100000 - 199999",3,2.5,7,2009-03-16
"Environmental Defense Fund Europe","United Kingdom","100000 - 199999",0,1,6,2018-06-26
"Erasmus Student Network",Belgium,"100000 - 199999",7,15,2,2010-01-14
Eri-Platform,Belgium,"100000 - 199999",3,3,1,2013-03-21
"Erste Group Bank AG",Austria,"100000 - 199999",2,3.5,11,2014-12-29
"Ethanol Europe Renewables Ltd",Hungary,"100000 - 199999",0,1,3,2016-03-18
"Etihad Airways","United Arab Emirates","100000 - 199999",0,1.5,21,2015-01-13
EurTradeNet-ETN,Spain,"100000 - 199999",0,1.25,0,2016-07-06
"Euraffex | European Affairs Expertise",Belgium,"100000 - 199999",10,4.25,1,2016-05-12
"Euro Contrôle Route",Belgium,"100000 - 199999",0,1,0,2016-07-07
"Euro Foie Gras",Belgium,"100000 - 199999",0,0.5,7,2015-02-11
"Euro PA",Germany,"100000 - 199999",4,2,0,2013-01-06
Eurocarers,Belgium,"100000 - 199999",7,5,2,2014-10-07
"Euroclear SA/NV",Belgium,"100000 - 199999",1,2.75,7,2009-09-22
"Eurogroup for Animals",Belgium,"100000 - 199999",8,3.5,41,2008-10-10
"Eurogroup for Wildlife and Laboratory Animals",Belgium,"100000 - 199999",2,2.5,0,2008-10-10
"Euroheat & Power",Belgium,"100000 - 199999",1,5.75,24,2011-10-26
"Euromediterranean Irrigators Community",Spain,"100000 - 199999",0,2.25,0,2016-07-04
"Euromonitor International","United Kingdom","100000 - 199999",0,1.25,0,2017-12-13
Euromontana,France,"100000 - 199999",2,3,5,2008-12-12
"Europa Insights",Belgium,"100000 - 199999",6,4.5,5,2015-08-31
"Europa Uomo",Belgium,"100000 - 199999",0,0.75,0,2016-11-28
"European & International Booksellers Federation",Belgium,"100000 - 199999",3,2,7,2008-07-01
"European Academy of Allergy and Clinical Immunology",Switzerland,"100000 - 199999",0,1.75,1,2014-11-24
"European Aerosol Federation",Belgium,"100000 - 199999",0,0.75,1,2009-03-15
"European Alliance of News Agencies",Switzerland,"100000 - 199999",0,1,1,2014-01-03
"European Anglers Alliance",Belgium,"100000 - 199999",0,6,3,2009-08-26
"European Anti Poverty Network",Belgium,"100000 - 199999",5,2.25,23,2008-11-04
"European Aquaculture Technology and Innovation Platform",Belgium,"100000 - 199999",0,1.5,1,2016-05-13
"European Association for Storage of Energy",Belgium,"100000 - 199999",5,3.75,3,2012-02-07
"European Association for Viewers Interests",Belgium,"100000 - 199999",2,5,0,2011-10-05
"European Association of Corporate Treasurers",France,"100000 - 199999",0,1.25,8,2008-08-20
"European Association of Electrical Contractors",Belgium,"100000 - 199999",2,0.5,6,2008-07-10
"European Association of Geoscientists and Engineers",Netherlands,"100000 - 199999",0,1.5,0,2015-10-14
"European Association of Internal Combustion Engine Manufacturers",Belgium,"100000 - 199999",0,2,0,2008-09-05
"European Association of Real Estate Professions",Belgium,"100000 - 199999",3,2.25,0,2008-11-03
"European Association of Service Providers for Persons with Disabilities",Belgium,"100000 - 199999",5,2.5,16,2013-03-12
"European Association of Zoos and Aquaria",Netherlands,"100000 - 199999",3,2.25,0,2013-09-18
"European Biopharmaceutical Enterprises",Belgium,"100000 - 199999",0,1,1,2012-10-30
"European Biosafety Network","United Kingdom","100000 - 199999",0,0.75,1,2015-03-05
"European Brain Council",Belgium,"100000 - 199999",4,7,11,2012-05-04
"European Building Automation and Controls Association",Belgium,"100000 - 199999",2,2.25,7,2010-03-10
"European Business Association of Kazakhstan",Kazakhstan,"100000 - 199999",0,3.25,0,2017-02-03
"European Business Chamber of Commerce in Indonesia",Indonesia,"100000 - 199999",0,11,0,2016-10-07
"European Business Initiative on Taxation",Netherlands,"100000 - 199999",0,0.5,0,2010-06-01
"European Calcium Silicate Producers Association",Belgium,"100000 - 199999",1,1.5,0,2009-06-25
"European Capital Markets Institute",Belgium,"100000 - 199999",0,3,2,2011-11-23
"European Casino Association",Belgium,"100000 - 199999",1,0.75,1,2013-03-04
"European Central Counterparty N.V.",Netherlands,"100000 - 199999",0,1.25,1,2016-12-16
"European Centre for Electoral Support",Belgium,"100000 - 199999",6,2,3,2016-02-17
"European Chemical Employers Group",Belgium,"100000 - 199999",2,1.75,5,2009-03-04
"European Chemical Society",Belgium,"100000 - 199999",2,1.25,1,2011-08-17
"European Coalition for Israel",Belgium,"100000 - 199999",2,2.5,0,2012-02-22
"European Cockpit Association",Belgium,"100000 - 199999",6,6.25,27,2012-01-13
"European Committee for Electrotechnical Standardization",Belgium,"100000 - 199999",0,1.75,5,2009-10-18
"European Committee for Interoperable Systems",Belgium,"100000 - 199999",0,1,6,2011-01-07
"European Committee for Standardization",Belgium,"100000 - 199999",1,1.75,4,2011-03-18
"European Committee of Air Handling and Refrigeration Equipment Industries",Belgium,"100000 - 199999",0,5,0,2012-01-26
"European Composer and Songwriter Alliance",Belgium,"100000 - 199999",3,1,9,2010-01-19
"European Coordination Via Campesina",Belgium,"100000 - 199999",1,5.5,18,2009-02-16
"European Council of Academies of Applied Sciences, Technologies & Engineering",France,"100000 - 199999",0,5,1,2015-03-04
"European Council of the Paint, Printing Ink and Artists' Colours Industry",Belgium,"100000 - 199999",0,1,1,2010-12-01
"European Democrat Students",Belgium,"100000 - 199999",0,9.75,0,2014-07-22
"European Energy Exchange AG",Germany,"100000 - 199999",2,4.75,2,2011-07-18
"European Energy Research Alliance",Belgium,"100000 - 199999",0,7.5,0,2017-06-15
"European Engine Power Plants Association",Germany,"100000 - 199999",2,1.5,7,2014-06-13
"European Federation ""One of Us""",Belgium,"100000 - 199999",1,1.75,0,2015-02-11
"European Federation for Family Employment - Fédération européenne des emplois de la famille",Belgium,"100000 - 199999",0,0.5,9,2015-10-02
"European Federation for Services to Individuals",Belgium,"100000 - 199999",0,1,8,2011-09-21
"European Federation of Bottled Waters",Belgium,"100000 - 199999",2,1.25,2,2016-12-22
"European Federation of Building Societies",Belgium,"100000 - 199999",2,3,4,2010-07-28
"European Federation of Food, Agriculture and Tourism Trade Unions",Belgium,"100000 - 199999",4,6,27,2009-02-03
"European Federation of Waste Management and Environmental Services",Belgium,"100000 - 199999",3,2.25,6,2008-10-15
"European Financial Reporting Advisory Group",Belgium,"100000 - 199999",3,0.75,1,2015-11-03
"European Food Emulsifiers Manufacturers Association",Belgium,"100000 - 199999",0,0.25,0,2011-08-29
"European Forum for Manufacturing",Belgium,"100000 - 199999",3,4,7,2013-06-24
"European Fruit Juice Association",Belgium,"100000 - 199999",0,3.25,0,2017-12-21
"European Gaming and Amusement Federation",Belgium,"100000 - 199999",0,2,0,2011-02-02
"European General Galvanizers Association","United Kingdom","100000 - 199999",0,1.75,0,2015-01-14
"European Group of International Accounting Networks and Associations",Belgium,"100000 - 199999",0,0.5,0,2009-09-18
"European Heat Pump Association",Belgium,"100000 - 199999",4,4,11,2009-02-18
"European Insulation Manufacturers Association",Belgium,"100000 - 199999",0,1.5,22,2009-05-04
"European Kidney Health Alliance",Belgium,"100000 - 199999",0,0.75,0,2014-11-21
"European LEADER Association for Rural Development",Belgium,"100000 - 199999",0,3,3,2014-04-17
"European Land Registry Association",Belgium,"100000 - 199999",0,1,1,2013-10-29
"European Large Families Confederation",Spain,"100000 - 199999",0,4,1,2010-04-12
"European Leadership Network",Belgium,"100000 - 199999",2,2,0,2017-02-13
"European Liberal Youth",Belgium,"100000 - 199999",2,4.25,2,2016-03-11
"European Manufacturers of Expanded Polystyrene",Belgium,"100000 - 199999",0,5.25,1,2011-02-28
"European Mortar Industry Organisation",Belgium,"100000 - 199999",0,0.5,0,2015-08-18
"European Movement International",Belgium,"100000 - 199999",6,3,10,2011-12-21
"European Natural Soy and Plant-based Foods Manufacturers Association",Belgium,"100000 - 199999",0,0.75,1,2013-03-20
"European Network of Cities and Regions for the Social Economy AISBL",Belgium,"100000 - 199999",2,2,0,2011-04-13
"European Network of Social Integration Enterprises",Belgium,"100000 - 199999",0,2,2,2011-02-10
"European Non-Governmental Sports Organisation",Sweden,"100000 - 199999",0,1.75,1,2016-12-02
"European Parking Association",Germany,"100000 - 199999",0,0.25,0,2015-03-12
"European Policy Information Center",Belgium,"100000 - 199999",2,1.75,0,2016-05-04
"European Portable Battery Association",Belgium,"100000 - 199999",0,0.5,2,2009-11-12
"European Psychiatric Association",France,"100000 - 199999",2,3,1,2015-06-05
"European Recycling Platform SASU",France,"100000 - 199999",0,0.75,3,2015-01-12
"European Renewable Energies Federation asbl",Belgium,"100000 - 199999",0,3,7,2010-12-06
