"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"European Federation of Investors and Financial Services Users",Belgium,"200000 - 299999",7,5,13,2011-08-11
"European Haemophilia Consortium",Belgium,"200000 - 299999",5,5,0,2014-05-27
"European Idiopathic Pulmonary Fibrosis & Related Disorders Federation",Belgium,"200000 - 299999",0,0.25,0,2016-09-20
"European Landowners'  Organization asbl",Belgium,"200000 - 299999",6,15,24,2009-02-25
"European Network for Cyber Security",Netherlands,"200000 - 299999",0,1,0,2016-03-11
"European Public Health Alliance",Belgium,"200000 - 299999",13,10.75,33,2010-05-03
"European Students' Union",Belgium,"200000 - 299999",0,10.5,5,2013-07-12
"European Transport Safety Council",Belgium,"200000 - 299999",5,8.25,14,2009-03-04
"European University Foundation - Campus Europae",Luxembourg,"200000 - 299999",5,6,0,2014-10-03
"FIABA Onlus",Italy,"200000 - 299999",0,1,0,2012-03-21
Federconsumatori,Italy,"200000 - 299999",0,1.25,0,2017-03-24
"Fundatia ADEPT Transilvania",Romania,"200000 - 299999",0,12,1,2010-12-18
"GIE EUMETNET",Belgium,"200000 - 299999",0,2,0,2012-07-18
"GLOBAL HEALTH ADVOCATES",France,"200000 - 299999",5,4,11,2012-02-28
"Global Witness","United Kingdom","200000 - 299999",6,2.25,16,2012-08-21
"GÉANT Association",Netherlands,"200000 - 299999",0,0.5,6,2015-05-21
ICCBBA,"United States","200000 - 299999",0,0.5,0,2016-12-30
"IETM international network for contemporary performing arts",Belgium,"200000 - 299999",0,4.5,5,2010-12-14
"Institutional Investors Group on Climate Change","United Kingdom","200000 - 299999",0,2,11,2013-02-28
"International Campaign for Tibet",Netherlands,"200000 - 299999",2,2,0,2011-11-25
"International Chemical Secretariat",Sweden,"200000 - 299999",0,3,6,2011-05-12
"International Commission of Jurists",Switzerland,"200000 - 299999",2,3.5,0,2013-05-13
"Israel Allies Foundation","United States","200000 - 299999",1,1,0,2012-10-16
"JSC ""Inter RAO UES"" Representative office in the territory of the Kingdom of Belgium",Russia,"200000 - 299999",1,1,0,2012-01-25
"Klima-Bündnis Lëtzebuerg",Luxembourg,"200000 - 299999",0,4,0,2013-06-27
"Koninklijke Nederlandse Toeristenbond ANWB",Netherlands,"200000 - 299999",0,1,0,2009-05-27
"Lifelong Learning Platform",Belgium,"200000 - 299999",6,6,8,2011-07-07
"MEDITERRANEAN SOS Network",Greece,"200000 - 299999",0,5,0,2016-05-26
"Mediterranean Information Office for Environment, Culture and Sustainable Development",Greece,"200000 - 299999",0,7.5,0,2009-04-14
"Mental Health Europe - Santé Mentale Europe",Belgium,"200000 - 299999",2,3.75,3,2014-07-18
"Médecins du monde",France,"200000 - 299999",1,1.75,6,2016-03-03
"Open Dialog Foundation",Poland,"200000 - 299999",3,1.75,1,2014-09-09
"Pacific Islands Association of Non-Governmental Organisations",Fiji,"200000 - 299999",0,0.5,0,2017-01-12
"Platform of European Social NGOs",Belgium,"200000 - 299999",5,6,30,2009-02-20
"Rassemblement des Médecins Palestiniens d'Europe",France,"200000 - 299999",0,3.5,0,2015-03-18
"Regional Organisation of the International Trade Union Confederation",Togo,"200000 - 299999",0,0.25,0,2016-11-03
"Romanian Airports Association",Romania,"200000 - 299999",0,6,0,2012-02-09
"Sandbag Climate Campaign","United Kingdom","200000 - 299999",5,6.5,5,2012-06-27
"Stichting Lezen & Schrijven",Netherlands,"200000 - 299999",5,2.25,7,2014-04-14
"Stop AIDS Alliance",Belgium,"200000 - 299999",2,1.5,2,2011-12-19
"Suomen Nuorisoyhteistyö Allianssi ry - The Finnish Youth Co-operation Allianssi",Finland,"200000 - 299999",3,7.5,0,2015-11-04
"Sveriges Konsumenter, The Swedish Consumers' Association",Sweden,"200000 - 299999",0,24.5,0,2016-12-12
"TeleTrusT - Bundesverband IT-Sicherheit e.V.",Germany,"200000 - 299999",0,5,2,2010-05-05
"The European Animal Research Association","United Kingdom","200000 - 299999",0,2,0,2016-11-29
"The International Motor Vehicle Inspection Committee",Belgium,"200000 - 299999",1,3,0,2015-04-09
"The Synergist",Belgium,"200000 - 299999",0,1,0,2016-05-11
"Think Beyond Plastic","United States","200000 - 299999",0,6,3,2017-10-05
"UK Health Forum","United Kingdom","200000 - 299999",0,6.75,0,2015-09-28
"United Europe e.V.",Germany,"200000 - 299999",0,1.5,0,2017-01-20
"United European Gastroenterology",Austria,"200000 - 299999",4,2,3,2015-06-01
"Veikkauksen edunvälittäjät ja SOSTE - The Beneficiaries of Finnish Lottery and SOSTE Finnish Federation for Social Affairs and Health",Finland,"200000 - 299999",0,1,1,2013-02-27
Volonteurope,"United Kingdom","200000 - 299999",4,3.75,0,2015-09-11
"World Fair Trade Organization",Netherlands,"200000 - 299999",0,1,0,2009-10-09
"YES Forum EWIV YOUTH AND EUROPEAN SOCIAL WORK- EUROPAISCHE WIRTSCHAFTLICHE INTERESSENVEREINIGUNG ZUR FORDERUNG DER HUMANRESSOURCEN",Germany,"200000 - 299999",0,2.25,1,2015-04-16
"biosaxony e.V.",Germany,"200000 - 299999",0,1.5,0,2015-08-24
"victor mestre / sofia aleixo, arquitectos lda",Portugal,"200000 - 299999",0,3,0,2017-01-13
"European Electronic Messaging Association","United Kingdom",296000,0,2,0,2017-01-24
"Protection sociale française",France,288062,3,3,1,2015-09-08
"Antigone Onlus",Italy,283820,0,8.5,0,2017-08-08
"Varna Economic Development Agency",Bulgaria,283256,0,8.25,0,2015-05-28
"Ethical Journalism Network","United Kingdom",282672,0,0.75,0,2016-07-03
"Federation of Irish Beekeepers Associations",Ireland,281938,0,0.5,0,2017-12-27
"Committee on the Administration of Justice","United Kingdom",280000,0,6,0,2017-10-14
"Europäischer Verband Beruflicher Bildungsträger",Germany,279600,0,3.5,2,2017-01-05
"Dwelling Places",Uganda,278172,0,28,0,2015-06-10
"Aktionsbündnis gegen AIDS",Germany,275932,0,2.75,0,2017-03-06
"Rettet die Elefanten Afrikas e.V.",Germany,275000,0,3,0,2017-11-18
"Iberian Association of natural gas for mobility",Spain,273883,0,3,0,2015-11-18
"Office de Communication de l'Azerbaïdjan",Belgium,257355,2,4,0,2016-04-04
"Corporate Europe Observatory",Belgium,256929,3,7,15,2008-09-05
Reprieve,"United Kingdom",255868,0,1.25,1,2016-11-14
"Children's Law Centre","United Kingdom",250000,0,11,0,2017-08-16
"Inovativna farmaceutska inicijativa",Croatia,247000,0,5.75,0,2016-06-10
"Organising Bureau of European School Student Unions",Belgium,245833,1,2,2,2010-01-14
"Association des Etats Généraux des Etudiants de l'Europe",Belgium,243855,0,3.75,0,2016-07-04
"ELLINIKO DIKTYO GIA TIN ETAIRIKI KOINONIKI EYTHINI",Greece,242898,0,5,0,2017-06-26
"European Roma Information Office",Belgium,239487,0,3,0,2015-05-18
"Fundació privada per a la Xarxa Oberta, Lliure i Neutral, guifi.net",Spain,234887,0,5,0,2015-12-08
"European Social Insurance Platform AISBL",Belgium,232000,2,4,7,2008-06-27
ActionAid,Belgium,226887,1,2.25,18,2010-11-11
"Réseau International des Organismes de Bassin / International Network of Basin Organizations",France,225000,0,2,0,2016-07-07
"Green Budget Europe AISBL",Belgium,223889,1,1,6,2011-01-14
"Fundación Centro Tenológico de Miranda de Ebro",Spain,221225,0,1,0,2017-01-03
Europacolon,"United Kingdom",217105,0,4,2,2016-05-16
"Cork Environmental Forum",Ireland,213950,0,4,0,2017-05-02
"Centro de Comunicación Virginia Woolf",Uruguay,213857,0,0.25,0,2016-11-17
"Danish Refugee Council Brussels",Belgium,209449,2,2.5,7,2016-06-09
"B'nai B'rith Europe",Belgium,208653,0,3,1,2016-11-23
"EDUin, o. p. s.","Czech Republic",205000,0,1,0,2017-03-10
"Associação Portuguesa de Nutrição",Portugal,204545,0,9.5,0,2016-12-27
"European Digital Rights",Belgium,203595,3,4,21,2011-01-28
"Matvett SA",Norway,202000,0,0.5,0,2016-09-12
"Association of HIV affected women and their families “Demetra”",Lithuania,200985,0,0.5,0,2017-02-09
"Consorzio Remedia",Italy,200000,0,1.5,0,2015-06-10
"European Electronics Recyclers Association",Netherlands,200000,0,1.5,0,2014-01-26
"International Federation of Freight Forwarders Associations",Switzerland,200000,0,4,0,2016-10-27
"Médecins Sans Frontières International",Switzerland,200000,2,3,24,2017-06-07
"The Academy of Business in Society",Belgium,200000,0,2.25,0,2016-02-29
"Youth for Exchange and Understanding",Belgium,200000,3,3,1,2015-04-20
"ACP Local Government Platform",Belgium,"100000 - 199999",0,1,0,2010-12-01
"ADRA - Adventist Development and Relief Agency - EU Liaison Office",Belgium,"100000 - 199999",1,2,2,2011-01-31
"AGE Platform Europe",Belgium,"100000 - 199999",7,11.5,20,2009-07-29
"ARCHE NOAH, Gesellschaft für die Erhaltung der Kulturpflanzenvielfalt und ihre Entwicklung",Austria,"100000 - 199999",3,1,5,2010-10-22
"ASOCIACIÓN PAISAJE LIMPIO",Spain,"100000 - 199999",0,2,1,2017-01-10
"ASOCIACIÓN PARA EL FOMENTO DE LA SEGURIDAD DE LA INFORMACIÓN, ISMS FORUM SPAIN",Spain,"100000 - 199999",0,3,0,2017-06-01
AVERE,Belgium,"100000 - 199999",0,0.75,7,2016-08-17
"Access Now Europe",Belgium,"100000 - 199999",4,4,12,2016-09-27
"Acepi - Associação do Comércio Electrónico e da Publicidade Interactiva",Portugal,"100000 - 199999",0,6,0,2016-12-30
"Alliance for Regenerative Medicine","United States","100000 - 199999",0,0.75,1,2015-10-14
"Allison Transmission Europe B.V.",Netherlands,"100000 - 199999",0,1,0,2016-10-03
"Asia Pacific Research Network",Philippines,"100000 - 199999",0,1,0,2016-12-02
"Asociación de Usuarios de Bancos, Cajas y Seguros",Spain,"100000 - 199999",0,2.25,0,2016-12-19
"Associació Pangea - Coordinadora Comunicació per a la Cooperació",Spain,"100000 - 199999",0,0.25,0,2015-11-21
"Association Justice & Environment, z.s.","Czech Republic","100000 - 199999",0,20,0,2011-08-30
"Association Nationale de la Recherche et de la Technologie",France,"100000 - 199999",0,1.75,0,2017-12-11
"Association des régions européennes des produits d'origine",France,"100000 - 199999",1,2.75,0,2008-10-20
"Association internationale pour la défense de la liberté religieuse",Switzerland,"100000 - 199999",2,2,0,2012-04-02
Autism-Europe,Belgium,"100000 - 199999",3,10,0,2014-07-22
"Avaaz Foundation","United States","100000 - 199999",0,1.25,24,2015-05-27
"BLUE FISH EUROPE",Belgium,"100000 - 199999",0,1.5,2,2013-08-30
"BirdWatch Ireland",Ireland,"100000 - 199999",1,2.25,1,2016-07-14
"Bundesarbeitsgemeinschaft der Freien Wohlfahrtspflege e.V.",Germany,"100000 - 199999",2,1.75,3,2008-09-25
"CARE Österreich",Austria,"100000 - 199999",0,3.25,0,2015-03-13
"COBATY International",Belgium,"100000 - 199999",0,3,11,2011-12-05
"CONFEDERACION ESPAÑOLA DE COOPERATIVAS DE CONSUMIDORES Y USUARIOS",Spain,"100000 - 199999",0,3,0,2013-09-27
"CSR Europe, The Business Network for Corporate Social Responsibility",Belgium,"100000 - 199999",0,4.75,33,2011-01-27
"Centre d'Action Laïque",Belgium,"100000 - 199999",4,3.5,0,2009-09-15
"Chemicals, Health and Environment Monitoring Trust","United Kingdom","100000 - 199999",1,2.75,16,2010-12-13
"Christian Aid","United Kingdom","100000 - 199999",1,3.75,0,2012-05-11
"Christian Solidarity Worldwide","United Kingdom","100000 - 199999",4,2.5,1,2011-12-08
"Cluster Biotechnology North Rhine-Westphalia",Germany,"100000 - 199999",0,0.75,0,2012-12-21
"Collaborative Labelling and Appliance Standards Program","United States","100000 - 199999",0,1.75,0,2015-12-01
"Connected Health Alliance CIC","United Kingdom","100000 - 199999",0,4.25,1,2016-12-13
"Conselho de Reitores das universidades portuguesas",Portugal,"100000 - 199999",0,0.25,4,2017-05-03
"Consortium of European Taxonomic Facilities",Belgium,"100000 - 199999",0,3,0,2014-01-20
"Consumer Choice Center","United States","100000 - 199999",1,4,2,2017-04-06
"Copenhagen Initiative for Central America and Mexico",Belgium,"100000 - 199999",5,1.5,0,2014-01-07
"Crisis Action",Belgium,"100000 - 199999",1,3,3,2014-12-08
"Czech Association for Branded Products","Czech Republic","100000 - 199999",0,2,0,2016-10-27
"Czech Association of Fire Officers","Czech Republic","100000 - 199999",0,1,0,2016-11-02
"DIN Deutsches Institut für Normung e. V.",Germany,"100000 - 199999",1,1.5,8,2016-11-02
"Deutscher Juristinnenbund e.V.",Germany,"100000 - 199999",0,0.5,0,2008-06-30
"Deutscher Museumsbund e.V.",Germany,"100000 - 199999",0,3.25,0,2013-11-12
"Deutscher Olympischer Sportbund",Germany,"100000 - 199999",0,1,0,2014-04-28
"Diakonie Deutschland - Evangelischer Bundesverband im Evangelischen Werk für Diakonie und Entwicklung",Germany,"100000 - 199999",1,2,3,2010-01-08
"Défense des enfants - International Belgique",Belgium,"100000 - 199999",0,4.25,0,2010-08-22
EU40,Belgium,"100000 - 199999",2,2.5,0,2014-02-21
EURODOM,France,"100000 - 199999",6,3.25,27,2011-09-12
"EUROPEAN TUGOWNERS ASSOCIATION",Belgium,"100000 - 199999",0,2,0,2013-08-21
"Eesti Toiduainetööstuse Liit",Estonia,"100000 - 199999",0,0.25,0,2015-07-07
"Ellen MacArthur Foundation","United Kingdom","100000 - 199999",0,1,4,2016-05-19
"End Female Genital Mutilation - European Network",Belgium,"100000 - 199999",3,2,3,2017-06-22
"Erasmus Student Network",Belgium,"100000 - 199999",5,14,2,2010-01-14
Eurocarers,Belgium,"100000 - 199999",3,3,2,2014-10-07
"Eurogroup for Animals",Belgium,"100000 - 199999",8,2.75,41,2008-10-10
Euromontana,France,"100000 - 199999",2,2,5,2008-12-12
"Europa Uomo",Belgium,"100000 - 199999",0,0.75,0,2016-11-28
"European Anglers Alliance",Belgium,"100000 - 199999",0,6,3,2009-08-26
"European Anti Poverty Network",Belgium,"100000 - 199999",5,2.25,23,2008-11-04
"European Association for Quality Assurance in Higher Education",Belgium,"100000 - 199999",0,5.5,0,2014-05-21
"European Association for Viewers Interests",Belgium,"100000 - 199999",4,5,0,2011-10-05
"European Association for the Study of Diabetes e.V.",Germany,"100000 - 199999",1,1.25,0,2014-04-23
"European Association of Service Providers for Persons with Disabilities",Belgium,"100000 - 199999",4,2.25,16,2013-03-12
"European Brain Council",Belgium,"100000 - 199999",7,5.75,11,2012-05-04
"European Business Association of Kazakhstan",Kazakhstan,"100000 - 199999",0,3.25,0,2017-02-03
"European Centre for Electoral Support",Belgium,"100000 - 199999",8,2,3,2016-02-17
"European Civic Forum",France,"100000 - 199999",1,1.5,1,2015-05-26
"European Cockpit Association",Belgium,"100000 - 199999",6,4.5,27,2012-01-13
"European Democrat Students",Belgium,"100000 - 199999",1,9.25,0,2014-07-22
"European Energy Research Alliance",Belgium,"100000 - 199999",1,6.5,0,2017-06-15
"European Federation ""One of Us""",Belgium,"100000 - 199999",1,1.75,0,2015-02-11
"European Film Academy e.V.",Germany,"100000 - 199999",0,2.75,0,2015-07-16
"European Financial Reporting Advisory Group",Belgium,"100000 - 199999",3,0.75,1,2015-11-03
"European Kidney Health Alliance",Belgium,"100000 - 199999",0,0.75,0,2014-11-21
"European League Against Rheumatism",Switzerland,"100000 - 199999",1,1,5,2012-06-01
"European Liberal Youth",Belgium,"100000 - 199999",2,3.5,2,2016-03-11
"European Movement International",Belgium,"100000 - 199999",7,3,10,2011-12-21
"European Network of Cities and Regions for the Social Economy AISBL",Belgium,"100000 - 199999",2,2,0,2011-04-13
"European Network of National Human Rights Institutions",Belgium,"100000 - 199999",3,7.75,3,2015-05-19
"European Network of Social Integration Enterprises",Belgium,"100000 - 199999",0,2,2,2011-02-10
"European Non-Governmental Sports Organisation",Sweden,"100000 - 199999",0,1.75,1,2016-12-02
"European Psychiatric Association",France,"100000 - 199999",0,2.5,1,2015-06-05
"European Spas Association",Belgium,"100000 - 199999",0,2,0,2008-07-24
"European Steel Technology Platform",Belgium,"100000 - 199999",0,2,1,2011-04-22
"European Tyre and Rim Technical Organisation",Belgium,"100000 - 199999",0,1,0,2016-07-10
"European Union Road Federation",Belgium,"100000 - 199999",1,5,0,2013-09-02
"European Volunteer Centre (CEV)",Belgium,"100000 - 199999",3,4.5,0,2009-06-25
"European Youth Press",Germany,"100000 - 199999",0,5,1,2015-04-14
"Europharm Small and Medium Size Companies",Belgium,"100000 - 199999",0,1,0,2016-08-15
"Europäisches Kompetenzzentrum für Barrierefreiheit e.V.",Germany,"100000 - 199999",0,0.75,0,2017-10-12
"FUNDACIÓN NUEVA CULTURA DEL AGUA",Spain,"100000 - 199999",0,5.75,0,2012-05-08
"Fair Trials","United Kingdom","100000 - 199999",0,4.5,3,2015-03-04
"Federation of Western Thrace Turks in Europe",Germany,"100000 - 199999",5,5.5,0,2011-07-25
"Financial Future","United Kingdom","100000 - 199999",1,0.5,3,2014-12-10
"Fondation contre le Cancer / Stichting tegen Kanker",Belgium,"100000 - 199999",0,2.25,0,2015-07-20
"Forest-based Sector Technology Platform",Belgium,"100000 - 199999",2,1,3,2012-08-13
"Foundation for Environmental Education",Denmark,"100000 - 199999",0,0.25,0,2016-10-05
"Fundația Tineri pentru Tineri",Romania,"100000 - 199999",0,11.25,0,2015-05-25
"Fédération Euro-Arménienne pour la Justice et la Démocratie",France,"100000 - 199999",3,4,0,2012-02-13
"Gezinsbond vzw",Belgium,"100000 - 199999",1,1,0,2016-09-13
"Global Legal Entity Identifier Foundation",Switzerland,"100000 - 199999",0,0.5,1,2015-11-27
"Government To You",Belgium,"100000 - 199999",0,3.75,0,2014-02-03
"Groupe Terre asbl",Belgium,"100000 - 199999",0,5.25,0,2011-02-09
"Growing Media Europe",Belgium,"100000 - 199999",0,2.25,1,2010-10-05
"Grupo Compostela de Universidades",Spain,"100000 - 199999",0,6,0,2014-06-20
"HUMBOLDT-VIADRINA Governance Platform",Germany,"100000 - 199999",0,10.5,3,2016-03-04
"Health & Environment Alliance",Belgium,"100000 - 199999",1,2.5,20,2010-07-28
"Human Rights House Foundation",Norway,"100000 - 199999",2,1.25,1,2014-08-13
"ICMP, the global voice of music publishing",Switzerland,"100000 - 199999",3,2,23,2012-07-05
IHE-EUROPE,Belgium,"100000 - 199999",0,1.5,0,2016-01-20
"Inclusion Europe aisbl.",Belgium,"100000 - 199999",0,2.75,2,2016-11-28
"International Association for Falconry and the Conservation of Birds of Prey",Belgium,"100000 - 199999",0,1.75,1,2012-09-24
"International Centre for Sport Security Europe","United Kingdom","100000 - 199999",0,1.25,0,2015-06-11
"International Federation of Actors",Belgium,"100000 - 199999",1,3.75,5,2011-07-13
"International Federation of Anthroposophic Medical Associations",Switzerland,"100000 - 199999",3,2,1,2012-02-06
"International Federation of Industrial Energy Consumers",Belgium,"100000 - 199999",3,4,8,2008-07-08
"International Federation of Landscape Architects, Europe",Belgium,"100000 - 199999",0,1.5,0,2016-11-25
"International Federation of Reproduction Rights Organisations",Belgium,"100000 - 199999",3,4,3,2011-08-24
"International Humanist and Ethical Union","United Kingdom","100000 - 199999",1,4,0,2017-05-04
"International Partnership for Human Rights",Belgium,"100000 - 199999",1,1.5,7,2012-05-03
